query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,semantic_matches,semantic_density
AdventureWorks2014_salesTerritory.csv,Name,2,UKDebate,region,0.3845487236976623,10240,0.3845487236976623
AdventureWorks2014_salesTerritory.csv,Name,2,world_city,CountryCode,0.3741158843040466,10240,0.3741158843040466
AdventureWorks2014_salesTerritory.csv,Name,2,edu,country,0.3713011741638183,10240,0.3713011741638183
AdventureWorks2014_salesTerritory.csv,Name,2,world_countryLanguage,CountryCode,0.3689267635345459,9840,0.3689267635345459
AdventureWorks2014_salesTerritory.csv,Name,2,countries_metadatacountries,CountryCode,0.3662972748279571,2470,0.3662972748279571
AdventureWorks2014_salesTerritory.csv,Name,2,countries_target,CountryCode,0.3662972748279571,2470,0.3662972748279571
AdventureWorks2014_salesTerritory.csv,Name,2,countries_data,CountryCode,0.3653732240200043,10240,0.3653732240200043
AdventureWorks2014_salesTerritory.csv,Name,2,whr2015,Country,0.3583530187606811,1580,0.3583530187606811
affirmative_asylum.csv,ContinentCountryofNationality,3,affirmative_asylum,ContinentCountryofNationality,0.5919991731643677,11881,0.5919991731643677
affirmative_asylum.csv,ContinentCountryofNationality,3,world_country,Continent,0.486625999212265,26051,0.486625999212265
affirmative_asylum.csv,ContinentCountryofNationality,3,fifa_ranking,country_full,0.4052766263484955,111616,0.4052766263484955
affirmative_asylum.csv,ContinentCountryofNationality,3,hfi_cc_2018,countries,0.3897777497768402,111616,0.3897777497768402
affirmative_asylum.csv,ContinentCountryofNationality,3,hfi_cc_2018,region,0.3854720294475555,111616,0.3854720294475555
affirmative_asylum.csv,ContinentCountryofNationality,3,whr2015,Region,0.3833416700363159,17222,0.3833416700363159
affirmative_asylum.csv,ContinentCountryofNationality,3,population_by_country_2020,CountryDependency,0.3805412650108337,25615,0.3805412650108337
affirmative_asylum.csv,ContinentCountryofNationality,3,AdventureWorks2014_CountryRegionCurrency,CountryRegionCode,0.3713021874427795,11772,0.3713021874427795
affirmative_asylum.csv,ContinentCountryofNationality,3,world_country,Region,0.369143933057785,26051,0.369143933057785
affirmative_asylum.csv,ContinentCountryofNationality,3,AdventureWorks2014_CountryRegion,CountryRegionCode,0.3680359423160553,25833,0.3680359423160553
affirmative_asylum.csv,ContinentCountryofNationality,3,AdventureWorks2014_stateprovince,CountryRegionCode,0.3612027466297149,19729,0.3612027466297149
affirmative_asylum.csv,ContinentCountryofNationality,3,gender_development,Country,0.3558420538902282,21255,0.3558420538902282
affirmative_asylum.csv,ContinentCountryofNationality,3,AdventureWorks2014_salesTerritory,CountryRegionCode,0.3534085750579834,1090,0.3534085750579834
affirmative_asylum.csv,ContinentCountryofNationality,3,whr2015,Country,0.3509364426136017,17222,0.3509364426136017
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_of_the_world,Country,0.3497419953346252,24743,0.3497419953346252
affirmative_asylum.csv,ContinentCountryofNationality,3,World_countries_env_vars,Country,0.3490707576274872,26487,0.3490707576274872
affirmative_asylum.csv,ContinentCountryofNationality,3,language,macroarea,0.3489452302455902,111616,0.3489452302455902
affirmative_asylum.csv,ContinentCountryofNationality,3,edu,country,0.3455603420734405,111616,0.3455603420734405
affirmative_asylum.csv,ContinentCountryofNationality,3,directory,Country,0.3438118398189544,111616,0.3438118398189544
affirmative_asylum.csv,ContinentCountryofNationality,3,AdventureWorks2014_salesTerritory,Group,0.3433186709880829,1090,0.3433186709880829
affirmative_asylum.csv,ContinentCountryofNationality,3,language,countrycodes,0.3422567248344421,111616,0.3422567248344421
affirmative_asylum.csv,ContinentCountryofNationality,3,fifa_ranking,confederation,0.3404091596603393,111616,0.3404091596603393
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_metadatacountries,CountryName,0.3402836620807647,26923,0.3402836620807647
affirmative_asylum.csv,ContinentCountryofNationality,3,MoviesOnStreamingPlatforms_updated,Country,0.3390947878360748,111616,0.3390947878360748
affirmative_asylum.csv,ContinentCountryofNationality,3,netflix_titles,country,0.3390947878360748,111616,0.3390947878360748
affirmative_asylum.csv,ContinentCountryofNationality,3,world-cities,country,0.3390318751335144,111616,0.3390318751335144
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_and_continents,ISO4217-currency_country_name,0.3357115089893341,25615,0.3357115089893341
affirmative_asylum.csv,ContinentCountryofNationality,3,acquisitions,Country,0.3346802890300751,94830,0.3346802890300751
affirmative_asylum.csv,ContinentCountryofNationality,3,movies,country,0.3333354294300079,111616,0.3333354294300079
affirmative_asylum.csv,ContinentCountryofNationality,3,USA_cars_datasets,country,0.3333354294300079,111616,0.3333354294300079
affirmative_asylum.csv,ContinentCountryofNationality,3,movie_metadata,country,0.3333354294300079,111616,0.3333354294300079
affirmative_asylum.csv,ContinentCountryofNationality,3,UKDebate,country,0.3299416303634643,111616,0.3299416303634643
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_and_continents,official_name_en,0.3288211524486542,26269,0.3288211524486542
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_data,CountryName,0.3240503370761871,111616,0.3240503370761871
affirmative_asylum.csv,ContinentCountryofNationality,3,cwurData,country,0.3236209750175476,111616,0.3236209750175476
affirmative_asylum.csv,ContinentCountryofNationality,3,Word_University_Rank_2020,Country,0.3184948861598968,111616,0.3184948861598968
affirmative_asylum.csv,ContinentCountryofNationality,3,us_companies_copy,country,0.3183697462081909,2071,0.3183697462081909
affirmative_asylum.csv,ContinentCountryofNationality,3,us_companies,country,0.3183697164058685,57661,0.3183697164058685
affirmative_asylum.csv,ContinentCountryofNationality,3,fifa_ranking,country_abrv,0.3171826601028442,111616,0.3171826601028442
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_metadatacountries,CountryCode,0.3151132464408874,26923,0.3151132464408874
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_target,CountryCode,0.3151132464408874,26923,0.3151132464408874
affirmative_asylum.csv,ContinentCountryofNationality,3,world_countryLanguage,CountryCode,0.3137901127338409,107256,0.3137901127338409
affirmative_asylum.csv,ContinentCountryofNationality,3,world_city,CountryCode,0.3117049038410187,111616,0.3117049038410187
affirmative_asylum.csv,ContinentCountryofNationality,3,countries_data,CountryCode,0.3099628984928131,111616,0.3099628984928131
affirmative_asylum.csv,ContinentCountryofNationality,3,who_suicide_statistics,country,0.3083725571632385,111616,0.3083725571632385
countries_and_continents.csv,name,4,world_country,Name,0.550616979598999,59511,0.550616979598999
countries_and_continents.csv,name,4,countries_and_continents,name,0.5503965020179749,62001,0.5503965020179749
countries_and_continents.csv,name,4,AdventureWorks2014_CountryRegion,Name,0.5496451258659363,59262,0.5496451258659363
countries_and_continents.csv,name,4,AdventureWorks2014_salesTerritory,Name,0.4861139953136444,2490,0.4861139953136444
countries_and_continents.csv,name,4,countries_metadatacountries,CountryName,0.4859143793582916,61503,0.4859143793582916
countries_and_continents.csv,name,4,countries_data,CountryName,0.4490044116973877,254976,0.4490044116973877
countries_and_continents.csv,name,4,us_companies_copy,country,0.445362389087677,4731,0.445362389087677
countries_and_continents.csv,name,4,us_companies,country,0.4453623592853546,131721,0.4453623592853546
countries_and_continents.csv,name,4,movies,country,0.4360369741916656,254976,0.4360369741916656
countries_and_continents.csv,name,4,USA_cars_datasets,country,0.4360369741916656,254976,0.4360369741916656
countries_and_continents.csv,name,4,movie_metadata,country,0.4360369741916656,254976,0.4360369741916656
countries_and_continents.csv,name,4,world_country,LocalName,0.4358526468276977,59511,0.4358526468276977
countries_and_continents.csv,name,4,countries_of_the_world,Country,0.4348009526729584,56523,0.4348009526729584
countries_and_continents.csv,name,4,gender_development,Country,0.4335788786411285,48555,0.4335788786411285
countries_and_continents.csv,name,4,who_suicide_statistics,country,0.4334588646888733,254976,0.4334588646888733
countries_and_continents.csv,name,4,World_countries_env_vars,Country,0.4330366849899292,60507,0.4330366849899292
countries_and_continents.csv,name,4,whr2015,Country,0.4329015910625458,39342,0.4329015910625458
countries_and_continents.csv,name,4,acquisitions,Country,0.4316144585609436,216630,0.4316144585609436
countries_and_continents.csv,name,4,cwurData,country,0.4295012354850769,254976,0.4295012354850769
countries_and_continents.csv,name,4,Word_University_Rank_2020,Country,0.4141805469989776,254976,0.4141805469989776
countries_and_continents.csv,name,4,edu,country,0.4059547483921051,254976,0.4059547483921051
countries_and_continents.csv,name,4,MoviesOnStreamingPlatforms_updated,Country,0.4041898548603058,254976,0.4041898548603058
countries_and_continents.csv,name,4,netflix_titles,country,0.4041898548603058,254976,0.4041898548603058
countries_and_continents.csv,name,4,world-cities,country,0.4041896164417267,254976,0.4041896164417267
countries_and_continents.csv,name,4,countries_and_continents,official_name_en,0.4040725827217102,60009,0.4040725827217102
countries_and_continents.csv,name,4,countries_and_continents,official_name_fr,0.3994290828704834,60009,0.3994290828704834
countries_and_continents.csv,name,4,directory,Country,0.3992617130279541,254976,0.3992617130279541
countries_and_continents.csv,name,4,countries_and_continents,Geoname_ID,0.3912972211837768,62001,0.3912972211837768
countries_and_continents.csv,name,4,world_city,CountryCode,0.375503659248352,254976,0.375503659248352
countries_and_continents.csv,name,4,fifa_ranking,country_full,0.3745324313640594,254976,0.3745324313640594
countries_and_continents.csv,name,4,wikipedia-iso-country-codes,English_short_name_lower_case,0.3727512955665588,61254,0.3727512955665588
countries_and_continents.csv,name,4,world_countryLanguage,CountryCode,0.3706075549125671,245016,0.3706075549125671
countries_and_continents.csv,name,4,countries_metadatacountries,CountryCode,0.3674202263355255,61503,0.3674202263355255
countries_and_continents.csv,name,4,countries_target,CountryCode,0.3674202263355255,61503,0.3674202263355255
countries_and_continents.csv,name,4,countries_data,CountryCode,0.3666214048862457,254976,0.3666214048862457
countries_and_continents.csv,official_name_en,5,countries_and_continents,official_name_en,0.5876047611236572,58081,0.5876047611236572
countries_and_continents.csv,official_name_en,5,countries_and_continents,official_name_fr,0.5115050673484802,58081,0.5115050673484802
countries_and_continents.csv,official_name_en,5,countries_metadatacountries,CountryName,0.4204889833927154,59527,0.4204889833927154
countries_and_continents.csv,official_name_en,5,AdventureWorks2014_CountryRegion,Name,0.4062892198562622,57358,0.4062892198562622
countries_and_continents.csv,official_name_en,5,world_country,Name,0.4054025113582611,57599,0.4054025113582611
countries_and_continents.csv,official_name_en,5,countries_and_continents,name,0.4040725529193878,60009,0.4040725529193878
countries_and_continents.csv,official_name_en,5,gender_development,Country,0.3978379964828491,46995,0.3978379964828491
countries_and_continents.csv,official_name_en,5,countries_of_the_world,Country,0.3975776135921478,54707,0.3975776135921478
countries_and_continents.csv,official_name_en,5,World_countries_env_vars,Country,0.3972244560718536,58563,0.3972244560718536
countries_and_continents.csv,official_name_en,5,whr2015,Country,0.3935310840606689,38078,0.3935310840606689
countries_and_continents.csv,official_name_en,5,countries_and_continents,ISO4217-currency_country_name,0.3933433592319488,56635,0.3933433592319488
countries_and_continents.csv,official_name_en,5,wikipedia-iso-country-codes,English_short_name_lower_case,0.3916589617729187,59286,0.3916589617729187
countries_and_continents.csv,official_name_en,5,countries_data,CountryName,0.384996235370636,246784,0.384996235370636
countries_and_continents.csv,official_name_en,5,UKDebate,country,0.3808928728103637,246784,0.3808928728103637
countries_and_continents.csv,official_name_en,5,fifa_ranking,country_full,0.3790859878063202,246784,0.3790859878063202
countries_and_continents.csv,official_name_en,5,Word_University_Rank_2020,Country,0.3726680874824524,246784,0.3726680874824524
countries_and_continents.csv,official_name_en,5,MoviesOnStreamingPlatforms_updated,Country,0.3694993257522583,246784,0.3694993257522583
countries_and_continents.csv,official_name_en,5,netflix_titles,country,0.3694993257522583,246784,0.3694993257522583
countries_and_continents.csv,official_name_en,5,world-cities,country,0.3694683313369751,246784,0.3694683313369751
countries_and_continents.csv,official_name_en,5,edu,country,0.3625610172748565,246784,0.3625610172748565
countries_and_continents.csv,official_name_en,5,world_country,LocalName,0.3609386682510376,57599,0.3609386682510376
countries_and_continents.csv,official_name_en,5,cwurData,country,0.3599132895469665,246784,0.3599132895469665
countries_and_continents.csv,official_name_en,5,acquisitions,Country,0.3580545783042907,209670,0.3580545783042907
countries_and_continents.csv,official_name_en,5,movies,country,0.3553168475627899,246784,0.3553168475627899
countries_and_continents.csv,official_name_en,5,USA_cars_datasets,country,0.3553168475627899,246784,0.3553168475627899
countries_and_continents.csv,official_name_en,5,movie_metadata,country,0.3553168475627899,246784,0.3553168475627899
countries_and_continents.csv,official_name_en,5,hfi_cc_2018,countries,0.352824717760086,246784,0.352824717760086
countries_and_continents.csv,official_name_en,5,us_companies_copy,country,0.3485793173313141,4579,0.3485793173313141
countries_and_continents.csv,official_name_en,5,who_suicide_statistics,country,0.3465429842472076,246784,0.3465429842472076
countries_and_continents.csv,official_name_en,5,affirmative_asylum,ContinentCountryofNationality,0.3288211524486542,26269,0.3288211524486542
countries_and_continents.csv,official_name_en,5,AdventureWorks2014_salesTerritory,Name,0.3265362083911896,2410,0.3265362083911896
countries_and_continents.csv,official_name_en,5,directory,Country,0.3215944468975067,246784,0.3215944468975067
countries_and_continents.csv,official_name_en,5,world_city,CountryCode,0.321555346250534,246784,0.321555346250534
countries_and_continents.csv,official_name_en,5,world_countryLanguage,CountryCode,0.3169911205768585,237144,0.3169911205768585
countries_and_continents.csv,official_name_en,5,countries_metadatacountries,CountryCode,0.3164234161376953,59527,0.3164234161376953
countries_and_continents.csv,official_name_en,5,countries_target,CountryCode,0.3164234161376953,59527,0.3164234161376953
countries_and_continents.csv,official_name_en,5,countries_data,CountryCode,0.3125059902667999,246784,0.3125059902667999
countries_and_continents.csv,official_name_en,5,fifa_ranking,country_abrv,0.3036283552646637,246784,0.3036283552646637
countries_and_continents.csv,official_name_en,5,language,countrycodes,0.3026573359966278,246784,0.3026573359966278
countries_and_continents.csv,official_name_en,5,AdventureWorks2014_stateprovince,CountryRegionCode,0.2720746099948883,43621,0.2720746099948883
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_and_continents,ISO4217-currency_country_name,0.7880877256393433,55225,0.7880877256393433
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_metadatacountries,CountryName,0.4311397671699524,58045,0.4311397671699524
countries_and_continents.csv,ISO4217-currency_country_name,6,whr2015,Country,0.4269886314868927,37130,0.4269886314868927
countries_and_continents.csv,ISO4217-currency_country_name,6,gender_development,Country,0.4262526333332062,45825,0.4262526333332062
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_of_the_world,Country,0.4208491742610931,53345,0.4208491742610931
countries_and_continents.csv,ISO4217-currency_country_name,6,World_countries_env_vars,Country,0.4190405607223511,57105,0.4190405607223511
countries_and_continents.csv,ISO4217-currency_country_name,6,language,countrycodes,0.4118135571479797,240640,0.4118135571479797
countries_and_continents.csv,ISO4217-currency_country_name,6,UKDebate,country,0.4100231826305389,240640,0.4100231826305389
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_metadatacountries,CountryCode,0.4021095931529999,58045,0.4021095931529999
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_target,CountryCode,0.4021095931529999,58045,0.4021095931529999
countries_and_continents.csv,ISO4217-currency_country_name,6,world_city,CountryCode,0.4014612138271332,240640,0.4014612138271332
countries_and_continents.csv,ISO4217-currency_country_name,6,world_countryLanguage,CountryCode,0.4008281826972961,231240,0.4008281826972961
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_data,CountryName,0.4007558822631836,240640,0.4007558822631836
countries_and_continents.csv,ISO4217-currency_country_name,6,Word_University_Rank_2020,Country,0.3940434455871582,240640,0.3940434455871582
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_and_continents,official_name_en,0.3933433592319488,56635,0.3933433592319488
countries_and_continents.csv,ISO4217-currency_country_name,6,AdventureWorks2014_CountryRegionCurrency,CountryRegionCode,0.3925650417804718,25380,0.3925650417804718
countries_and_continents.csv,ISO4217-currency_country_name,6,edu,country,0.3925485610961914,240640,0.3925485610961914
countries_and_continents.csv,ISO4217-currency_country_name,6,AdventureWorks2014_stateprovince,CountryRegionCode,0.3915865123271942,42535,0.3915865123271942
countries_and_continents.csv,ISO4217-currency_country_name,6,cwurData,country,0.3891028165817261,240640,0.3891028165817261
countries_and_continents.csv,ISO4217-currency_country_name,6,countries_data,CountryCode,0.3887805938720703,240640,0.3887805938720703
countries_and_continents.csv,ISO4217-currency_country_name,6,AdventureWorks2014_CountryRegion,CountryRegionCode,0.3884765803813934,55695,0.3884765803813934
countries_and_continents.csv,ISO4217-currency_country_name,6,us_companies,country,0.3883744776248932,124315,0.3883744776248932
countries_and_continents.csv,ISO4217-currency_country_name,6,us_companies_copy,country,0.3883744776248932,4465,0.3883744776248932
countries_and_continents.csv,ISO4217-currency_country_name,6,acquisitions,Country,0.3868746161460876,204450,0.3868746161460876
countries_and_continents.csv,ISO4217-currency_country_name,6,movies,country,0.3862894177436828,240640,0.3862894177436828
countries_and_continents.csv,ISO4217-currency_country_name,6,USA_cars_datasets,country,0.3862894177436828,240640,0.3862894177436828
countries_and_continents.csv,ISO4217-currency_country_name,6,movie_metadata,country,0.3862894177436828,240640,0.3862894177436828
countries_and_continents.csv,ISO4217-currency_country_name,6,AdventureWorks2014_salesTerritory,CountryRegionCode,0.3805597126483917,2350,0.3805597126483917
countries_and_continents.csv,ISO4217-currency_country_name,6,hfi_cc_2018,countries,0.3805091679096222,240640,0.3805091679096222
countries_and_continents.csv,ISO4217-currency_country_name,6,MoviesOnStreamingPlatforms_updated,Country,0.3680838644504547,240640,0.3680838644504547
countries_and_continents.csv,ISO4217-currency_country_name,6,netflix_titles,country,0.3680838644504547,240640,0.3680838644504547
countries_and_continents.csv,ISO4217-currency_country_name,6,world-cities,country,0.3680245876312256,240640,0.3680245876312256
countries_and_continents.csv,ISO4217-currency_country_name,6,who_suicide_statistics,country,0.3661061823368072,240640,0.3661061823368072
countries_and_continents.csv,ISO4217-currency_country_name,6,fifa_ranking,country_full,0.3646738231182098,240640,0.3646738231182098
countries_and_continents.csv,ISO4217-currency_country_name,6,AdventureWorks2014_CountryRegion,Name,0.3619431555271148,55930,0.3619431555271148
countries_and_continents.csv,official_name_fr,7,countries_and_continents,official_name_fr,0.5773758292198181,58081,0.5773758292198181
countries_and_continents.csv,official_name_fr,7,countries_and_continents,official_name_en,0.5115050673484802,58081,0.5115050673484802
countries_and_continents.csv,official_name_fr,7,AdventureWorks2014_CountryRegion,Name,0.3994997441768646,57358,0.3994997441768646
countries_and_continents.csv,official_name_fr,7,countries_and_continents,name,0.3994290828704834,60009,0.3994290828704834
countries_and_continents.csv,official_name_fr,7,world_country,Name,0.3990695774555206,57599,0.3990695774555206
countries_and_continents.csv,official_name_fr,7,countries_metadatacountries,CountryName,0.3863617181777954,59527,0.3863617181777954
countries_and_continents.csv,official_name_fr,7,wikipedia-iso-country-codes,English_short_name_lower_case,0.3772155940532684,59286,0.3772155940532684
countries_and_continents.csv,official_name_fr,7,world_country,LocalName,0.3701640665531158,57599,0.3701640665531158
countries_and_continents.csv,official_name_fr,7,countries_and_continents,ISO4217-currency_country_name,0.3618330657482147,56635,0.3618330657482147
countries_and_continents.csv,official_name_fr,7,countries_of_the_world,Country,0.3579878509044647,54707,0.3579878509044647
countries_and_continents.csv,official_name_fr,7,World_countries_env_vars,Country,0.356916606426239,58563,0.356916606426239
countries_and_continents.csv,official_name_fr,7,gender_development,Country,0.355812132358551,46995,0.355812132358551
countries_and_continents.csv,official_name_fr,7,whr2015,Country,0.3535322546958923,38078,0.3535322546958923
countries_and_continents.csv,official_name_fr,7,countries_data,CountryName,0.3434835374355316,246784,0.3434835374355316
countries_and_continents.csv,official_name_fr,7,Word_University_Rank_2020,Country,0.3402893841266632,246784,0.3402893841266632
countries_and_continents.csv,official_name_fr,7,fifa_ranking,country_full,0.3349611759185791,246784,0.3349611759185791
countries_and_continents.csv,official_name_fr,7,who_suicide_statistics,country,0.3304547369480133,246784,0.3304547369480133
countries_and_continents.csv,official_name_fr,7,edu,country,0.3291603624820709,246784,0.3291603624820709
countries_and_continents.csv,official_name_fr,7,UKDebate,country,0.3261344730854034,246784,0.3261344730854034
countries_and_continents.csv,official_name_fr,7,acquisitions,Country,0.326088547706604,209670,0.326088547706604
countries_and_continents.csv,official_name_fr,7,MoviesOnStreamingPlatforms_updated,Country,0.3212883472442627,246784,0.3212883472442627
countries_and_continents.csv,official_name_fr,7,netflix_titles,country,0.3212883472442627,246784,0.3212883472442627
countries_and_continents.csv,official_name_fr,7,world-cities,country,0.3212821185588836,246784,0.3212821185588836
countries_and_continents.csv,official_name_fr,7,cwurData,country,0.3207535147666931,246784,0.3207535147666931
countries_and_continents.csv,official_name_fr,7,us_companies,country,0.320598840713501,127489,0.320598840713501
countries_and_continents.csv,official_name_fr,7,movies,country,0.3184220492839813,246784,0.3184220492839813
countries_and_continents.csv,official_name_fr,7,USA_cars_datasets,country,0.3184220492839813,246784,0.3184220492839813
countries_and_continents.csv,official_name_fr,7,movie_metadata,country,0.3184220492839813,246784,0.3184220492839813
countries_and_continents.csv,official_name_fr,7,hfi_cc_2018,countries,0.3078470528125763,246784,0.3078470528125763
countries_and_continents.csv,official_name_fr,7,AdventureWorks2014_stateprovince,CountryRegionCode,0.303777664899826,43621,0.303777664899826
countries_and_continents.csv,official_name_fr,7,world_city,CountryCode,0.3036126494407654,246784,0.3036126494407654
countries_and_continents.csv,official_name_fr,7,directory,Country,0.298879474401474,246784,0.298879474401474
