query_table,query_column,candidate_table,candidate_column,similarity_score
UnitOfWork_left.csv,title,target_066451.csv,title,0.755256
UnitOfWork_left.csv,title,target_092532.csv,title,0.749959
UnitOfWork_left.csv,title,target_054399.csv,title,0.749959
UnitOfWork_left.csv,title,target_029989.csv,title,0.749316
UnitOfWork_left.csv,title,target_007159.csv,title,0.742608
UnitOfWork_left.csv,title,target_053520.csv,title,0.741391
UnitOfWork_left.csv,title,target_036409.csv,title,0.741391
UnitOfWork_left.csv,title,target_092528.csv,title,0.738920
UnitOfWork_left.csv,title,target_060037.csv,title,0.738920
UnitOfWork_left.csv,title,target_031080.csv,title,0.734545
UnitOfWork_left.csv,title,target_081259.csv,title,0.732972
UnitOfWork_left.csv,title,target_090163.csv,title,0.732912
UnitOfWork_left.csv,title,target_073242.csv,title,0.732541
UnitOfWork_left.csv,title,target_045680.csv,title,0.732418
UnitOfWork_left.csv,title,target_091173.csv,title,0.731504
UnitOfWork_left.csv,title,target_033614.csv,title,0.731449
UnitOfWork_left.csv,title,target_003872.csv,title,0.731401
UnitOfWork_left.csv,title,target_061689.csv,title,0.731237
UnitOfWork_left.csv,title,target_089678.csv,title,0.731237
UnitOfWork_left.csv,title,target_002146.csv,title,0.730704
UnitOfWork_left.csv,title,target_035424.csv,title,0.730380
UnitOfWork_left.csv,title,target_065593.csv,title,0.730380
UnitOfWork_left.csv,title,target_065482.csv,title,0.729559
UnitOfWork_left.csv,title,target_045378.csv,title,0.729559
UnitOfWork_left.csv,title,target_066193.csv,title,0.729286
UnitOfWork_left.csv,title,target_076432.csv,title,0.729032
UnitOfWork_left.csv,title,target_002605.csv,title,0.729032
UnitOfWork_left.csv,title,target_037749.csv,title,0.728635
UnitOfWork_left.csv,title,target_060382.csv,title,0.728431
UnitOfWork_left.csv,title,target_024460.csv,title,0.726955
UnitOfWork_left.csv,title,target_069058.csv,title,0.725966
UnitOfWork_left.csv,title,target_002483.csv,title,0.724747
UnitOfWork_left.csv,title,target_055701.csv,title,0.724319
UnitOfWork_left.csv,title,target_028567.csv,title,0.724315
UnitOfWork_left.csv,title,target_035572.csv,title,0.722790
UnitOfWork_left.csv,title,target_082550.csv,title,0.721856
UnitOfWork_left.csv,title,target_006028.csv,title,0.721617
UnitOfWork_left.csv,title,target_017516.csv,title,0.721153
UnitOfWork_left.csv,title,target_067778.csv,title,0.720422
UnitOfWork_left.csv,title,target_038188.csv,title,0.718762
Award_left.csv,title,Award_right.csv,title,0.729463
Award_left.csv,title,target_005627.csv,title,0.674072
Award_left.csv,title,target_029169.csv,title,0.671420
Award_left.csv,title,target_094119.csv,title,0.666376
Award_left.csv,title,target_056257.csv,title,0.660401
Award_left.csv,title,target_095858.csv,title,0.655699
Award_left.csv,title,target_083283.csv,title,0.653110
Award_left.csv,title,target_076131.csv,title,0.652533
Award_left.csv,title,target_073520.csv,title,0.651531
Award_left.csv,title,target_058960.csv,title,0.650792
Award_left.csv,title,target_069434.csv,title,0.650426
Award_left.csv,title,target_035642.csv,title,0.650426
Award_left.csv,title,target_095312.csv,title,0.650426
Award_left.csv,title,target_036712.csv,title,0.649020
Award_left.csv,title,target_028642.csv,title,0.646285
Award_left.csv,title,target_074647.csv,title,0.646251
Award_left.csv,title,target_086415.csv,title,0.644605
Award_left.csv,title,target_024736.csv,title,0.643752
Award_left.csv,title,target_026276.csv,title,0.641540
Award_left.csv,title,target_084673.csv,title,0.641169
Award_left.csv,title,target_060368.csv,title,0.640777
Award_left.csv,title,target_002816.csv,title,0.640777
Award_left.csv,title,target_065909.csv,title,0.640595
Award_left.csv,title,target_059135.csv,title,0.638839
Award_left.csv,title,target_076637.csv,title,0.638839
Award_left.csv,title,target_036038.csv,title,0.636798
Award_left.csv,title,target_065070.csv,title,0.636691
Award_left.csv,title,target_002337.csv,title,0.636691
Award_left.csv,title,target_005991.csv,title,0.636691
Award_left.csv,title,target_081890.csv,title,0.636691
Award_left.csv,title,target_083132.csv,title,0.636575
Award_left.csv,title,target_076194.csv,title,0.635225
Award_left.csv,title,target_071201.csv,title,0.635044
Award_left.csv,title,target_075733.csv,title,0.634933
Award_left.csv,title,target_086395.csv,title,0.634933
Award_left.csv,title,SoccerTournament_left.csv,title,0.634669
Award_left.csv,title,target_097228.csv,title,0.634616
Award_left.csv,title,target_033505.csv,title,0.633732
Award_left.csv,title,target_029387.csv,title,0.632728
Award_left.csv,title,target_041523.csv,title,0.632622
Award_left.csv,title,target_063412.csv,title,0.632622
Award_left.csv,title,target_094239.csv,title,0.632053
Award_left.csv,title,target_011009.csv,title,0.631907
Award_left.csv,title,target_009719.csv,title,0.631203
Award_left.csv,title,target_078576.csv,title,0.631135
Award_left.csv,title,target_032308.csv,title,0.631135
Award_left.csv,title,target_051820.csv,title,0.630588
Award_left.csv,title,target_051442.csv,title,0.630229
Award_left.csv,title,target_049087.csv,title,0.630218
Artwork_left.csv,title,Artwork_right.csv,title,0.798427
Artwork_left.csv,title,target_073969.csv,title,0.794102
Artwork_left.csv,title,target_039552.csv,title,0.784079
Artwork_left.csv,title,target_082191.csv,title,0.784079
Artwork_left.csv,title,target_093743.csv,title,0.782646
Artwork_left.csv,title,target_003855.csv,title,0.779121
Artwork_left.csv,title,target_061975.csv,title,0.778680
Artwork_left.csv,title,target_072493.csv,title,0.777164
Artwork_left.csv,title,target_003385.csv,title,0.775925
Artwork_left.csv,title,target_001730.csv,title,0.775813
Artwork_left.csv,title,target_034046.csv,title,0.775640
Artwork_left.csv,title,target_021781.csv,title,0.773502
Artwork_left.csv,title,target_012717.csv,title,0.772879
Artwork_left.csv,title,target_034052.csv,title,0.770877
Artwork_left.csv,title,target_019529.csv,title,0.767882
Artwork_left.csv,title,target_080668.csv,title,0.767878
Artwork_left.csv,title,target_083570.csv,title,0.767376
Artwork_left.csv,title,target_089047.csv,title,0.766592
Artwork_left.csv,title,target_077579.csv,title,0.765459
Artwork_left.csv,title,target_048062.csv,title,0.765234
Artwork_left.csv,title,target_089140.csv,title,0.764709
Artwork_left.csv,title,target_049191.csv,title,0.764444
Artwork_left.csv,title,target_050172.csv,title,0.764444
Artwork_left.csv,title,target_085679.csv,title,0.763842
Artwork_left.csv,title,target_083797.csv,title,0.763687
Artwork_left.csv,title,target_053614.csv,title,0.763601
Artwork_left.csv,title,target_011970.csv,title,0.763386
Artwork_left.csv,title,target_018958.csv,title,0.762026
Artwork_left.csv,title,target_011887.csv,title,0.761588
Artwork_left.csv,title,target_060623.csv,title,0.761046
Artwork_left.csv,title,target_022410.csv,title,0.760994
Artwork_left.csv,title,target_055778.csv,title,0.760802
Artwork_left.csv,title,target_092313.csv,title,0.759165
Artwork_left.csv,title,target_060154.csv,title,0.758349
Artwork_left.csv,title,target_045160.csv,title,0.758280
Artwork_left.csv,title,target_071328.csv,title,0.758247
Artwork_left.csv,title,target_025009.csv,title,0.757541
Artwork_left.csv,title,target_068057.csv,title,0.756153
Artwork_left.csv,title,target_071623.csv,title,0.755881
Artwork_left.csv,title,target_001297.csv,title,0.755823
Artwork_left.csv,title,target_044576.csv,title,0.755590
Artwork_left.csv,title,target_039689.csv,title,0.755576
Artwork_left.csv,title,target_065742.csv,title,0.755576
Artwork_left.csv,title,target_054328.csv,title,0.755523
Artwork_left.csv,title,target_015549.csv,title,0.755455
Artwork_left.csv,title,target_048982.csv,title,0.755441
Artwork_left.csv,title,target_049894.csv,title,0.755418
Artwork_left.csv,title,target_069180.csv,title,0.755261
Artwork_left.csv,title,target_036406.csv,title,0.755031
TennisTournament_left.csv,title,Tournament_left.csv,title,0.720389
TennisTournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.709643
TennisTournament_left.csv,title,TennisTournament_right.csv,title,0.707533
TennisTournament_left.csv,title,target_011938.csv,title,0.686573
TennisTournament_left.csv,title,FootballMatch_left.csv,title,0.677164
TennisTournament_left.csv,title,target_077178.csv,title,0.673602
TennisTournament_left.csv,title,BasketballTeam_right.csv,title,0.670106
TennisTournament_left.csv,title,target_021420.csv,title,0.657769
TennisTournament_left.csv,title,target_040547.csv,title,0.649274
TennisTournament_left.csv,title,target_089537.csv,title,0.648542
TennisTournament_left.csv,title,target_064953.csv,title,0.645287
TennisTournament_left.csv,title,target_039325.csv,title,0.641862
TennisTournament_left.csv,title,target_000397.csv,title,0.638962
TennisTournament_left.csv,title,target_007128.csv,title,0.637625
TennisTournament_left.csv,title,target_049244.csv,title,0.637323
TennisTournament_left.csv,title,ShoppingMall_left.csv,title,0.635643
TennisTournament_left.csv,title,target_077113.csv,title,0.634874
TennisTournament_left.csv,title,target_056130.csv,title,0.634438
TennisTournament_left.csv,title,target_002599.csv,title,0.634099
TennisTournament_left.csv,title,target_075513.csv,title,0.633676
TennisTournament_left.csv,title,target_001671.csv,title,0.632288
TennisTournament_left.csv,title,target_004910.csv,title,0.631122
TennisTournament_left.csv,title,target_045947.csv,title,0.630843
TennisTournament_left.csv,title,target_097048.csv,title,0.630790
TennisTournament_left.csv,title,target_090093.csv,title,0.630790
TennisTournament_left.csv,title,target_052351.csv,title,0.630790
TennisTournament_left.csv,title,target_017028.csv,title,0.629553
TennisTournament_left.csv,title,target_046066.csv,title,0.628212
TennisTournament_left.csv,title,target_031081.csv,title,0.628052
TennisTournament_left.csv,title,target_053817.csv,title,0.627644
TennisTournament_left.csv,title,target_025099.csv,title,0.626878
TennisTournament_left.csv,title,FootballMatch_right.csv,title,0.626232
TennisTournament_left.csv,title,target_048901.csv,title,0.626052
TennisTournament_left.csv,title,target_033118.csv,title,0.626052
TennisTournament_left.csv,title,target_056813.csv,title,0.626052
TennisTournament_left.csv,title,target_021766.csv,title,0.626052
TennisTournament_left.csv,title,target_089314.csv,title,0.626052
TennisTournament_left.csv,title,target_059847.csv,title,0.626052
TennisTournament_left.csv,title,target_004613.csv,title,0.625601
TennisTournament_left.csv,title,target_058689.csv,title,0.625601
TennisTournament_left.csv,title,target_030604.csv,title,0.625601
TennisTournament_left.csv,title,target_064203.csv,title,0.625601
TennisTournament_left.csv,title,target_084462.csv,title,0.625601
TennisTournament_left.csv,title,target_010493.csv,title,0.625601
TennisTournament_left.csv,title,target_030971.csv,title,0.625509
TennisTournament_left.csv,title,target_042766.csv,title,0.624200
TennisTournament_left.csv,title,target_039546.csv,title,0.623670
TennisTournament_left.csv,title,target_048543.csv,title,0.623670
TennisTournament_left.csv,title,target_030948.csv,title,0.621592
NaturalEvent_left.csv,title,NaturalEvent_right.csv,title,0.861601
NaturalEvent_left.csv,title,target_005468.csv,title,0.820169
NaturalEvent_left.csv,title,target_028971.csv,title,0.631030
NaturalEvent_left.csv,title,target_043892.csv,title,0.630303
NaturalEvent_left.csv,title,target_091181.csv,title,0.626234
NaturalEvent_left.csv,title,target_055791.csv,title,0.621272
NaturalEvent_left.csv,title,target_052521.csv,title,0.620671
NaturalEvent_left.csv,title,target_004988.csv,title,0.617274
NaturalEvent_left.csv,title,target_063112.csv,title,0.615940
NaturalEvent_left.csv,title,target_020676.csv,title,0.615745
NaturalEvent_left.csv,title,FootballLeagueSeason_right.csv,title,0.614711
NaturalEvent_left.csv,title,target_030717.csv,title,0.612813
NaturalEvent_left.csv,title,target_045432.csv,title,0.612523
NaturalEvent_left.csv,title,target_016249.csv,title,0.612479
NaturalEvent_left.csv,title,target_078948.csv,title,0.611728
NaturalEvent_left.csv,title,target_037761.csv,title,0.611400
NaturalEvent_left.csv,title,target_053260.csv,title,0.610813
NaturalEvent_left.csv,title,Amphibian_right.csv,title,0.606673
NaturalEvent_left.csv,title,target_081999.csv,title,0.605617
NaturalEvent_left.csv,title,target_053865.csv,title,0.603351
NaturalEvent_left.csv,title,target_017979.csv,title,0.602704
NaturalEvent_left.csv,title,target_039278.csv,title,0.600561
NaturalEvent_left.csv,title,target_092577.csv,title,0.599982
NaturalEvent_left.csv,title,target_032341.csv,title,0.599730
NaturalEvent_left.csv,title,target_050751.csv,title,0.599402
NaturalEvent_left.csv,title,target_026836.csv,title,0.599249
NaturalEvent_left.csv,title,target_027097.csv,title,0.599249
NaturalEvent_left.csv,title,target_080963.csv,title,0.599249
NaturalEvent_left.csv,title,target_040607.csv,title,0.599249
NaturalEvent_left.csv,title,target_023155.csv,title,0.599249
NaturalEvent_left.csv,title,target_035852.csv,title,0.599249
NaturalEvent_left.csv,title,FootballMatch_left.csv,title,0.598367
NaturalEvent_left.csv,title,target_082437.csv,title,0.598295
NaturalEvent_left.csv,title,target_078977.csv,title,0.597571
NaturalEvent_left.csv,title,target_048447.csv,title,0.597401
NaturalEvent_left.csv,title,target_075471.csv,title,0.596675
NaturalEvent_left.csv,title,target_057118.csv,title,0.596437
NaturalEvent_left.csv,title,target_005628.csv,title,0.596174
NaturalEvent_left.csv,title,target_039822.csv,title,0.595945
NaturalEvent_left.csv,title,target_013479.csv,title,0.595842
NaturalEvent_left.csv,title,target_069143.csv,title,0.595842
NaturalEvent_left.csv,title,target_054007.csv,title,0.595659
NaturalEvent_left.csv,title,target_072521.csv,title,0.594744
NaturalEvent_left.csv,title,target_014923.csv,title,0.594566
NaturalEvent_left.csv,title,target_075067.csv,title,0.594508
NaturalEvent_left.csv,title,target_040209.csv,title,0.594478
NaturalEvent_left.csv,title,target_093184.csv,title,0.593345
NaturalEvent_left.csv,title,target_061791.csv,title,0.593030
NaturalEvent_left.csv,title,target_073856.csv,title,0.593016
MemberOfParliament_left.csv,title,target_025022.csv,title,0.805393
MemberOfParliament_left.csv,title,target_029375.csv,title,0.797425
MemberOfParliament_left.csv,title,MemberOfParliament_right.csv,title,0.780762
MemberOfParliament_left.csv,title,target_087957.csv,title,0.779195
MemberOfParliament_left.csv,title,target_043907.csv,title,0.779195
MemberOfParliament_left.csv,title,target_026413.csv,title,0.776382
MemberOfParliament_left.csv,title,target_004621.csv,title,0.773457
MemberOfParliament_left.csv,title,target_049545.csv,title,0.769929
MemberOfParliament_left.csv,title,target_021497.csv,title,0.769148
MemberOfParliament_left.csv,title,target_080302.csv,title,0.765802
MemberOfParliament_left.csv,title,target_015284.csv,title,0.765197
MemberOfParliament_left.csv,title,target_087556.csv,title,0.762681
MemberOfParliament_left.csv,title,target_054692.csv,title,0.760903
MemberOfParliament_left.csv,title,target_045673.csv,title,0.759944
MemberOfParliament_left.csv,title,target_018638.csv,title,0.759932
MemberOfParliament_left.csv,title,target_045601.csv,title,0.758686
MemberOfParliament_left.csv,title,target_030215.csv,title,0.757688
MemberOfParliament_left.csv,title,target_068279.csv,title,0.756653
MemberOfParliament_left.csv,title,target_000166.csv,title,0.756552
MemberOfParliament_left.csv,title,target_051153.csv,title,0.754766
MemberOfParliament_left.csv,title,target_028594.csv,title,0.754678
MemberOfParliament_left.csv,title,target_082790.csv,title,0.754602
MemberOfParliament_left.csv,title,target_009356.csv,title,0.754339
MemberOfParliament_left.csv,title,target_044015.csv,title,0.753833
MemberOfParliament_left.csv,title,target_003898.csv,title,0.752471
MemberOfParliament_left.csv,title,target_073770.csv,title,0.751436
MemberOfParliament_left.csv,title,target_082420.csv,title,0.751135
MemberOfParliament_left.csv,title,target_081083.csv,title,0.750852
MemberOfParliament_left.csv,title,target_082433.csv,title,0.750678
MemberOfParliament_left.csv,title,target_013852.csv,title,0.750218
MemberOfParliament_left.csv,title,target_007943.csv,title,0.749812
MemberOfParliament_left.csv,title,target_087141.csv,title,0.749802
MemberOfParliament_left.csv,title,target_012553.csv,title,0.749476
MemberOfParliament_left.csv,title,target_082815.csv,title,0.749296
MemberOfParliament_left.csv,title,target_039350.csv,title,0.749262
MemberOfParliament_left.csv,title,target_042116.csv,title,0.748871
MemberOfParliament_left.csv,title,target_062626.csv,title,0.748041
MemberOfParliament_left.csv,title,target_086360.csv,title,0.747988
MemberOfParliament_left.csv,title,target_073538.csv,title,0.747351
MemberOfParliament_left.csv,title,target_090242.csv,title,0.746798
MemberOfParliament_left.csv,title,target_097197.csv,title,0.746590
MemberOfParliament_left.csv,title,target_018347.csv,title,0.746590
MemberOfParliament_left.csv,title,target_020306.csv,title,0.746219
MemberOfParliament_left.csv,title,target_010049.csv,title,0.745751
MemberOfParliament_left.csv,title,target_041546.csv,title,0.745471
MemberOfParliament_left.csv,title,target_064236.csv,title,0.745264
MemberOfParliament_left.csv,title,target_048900.csv,title,0.744902
MemberOfParliament_left.csv,title,target_036811.csv,title,0.744757
MemberOfParliament_left.csv,title,target_005152.csv,title,0.744417
Noble_left.csv,title,target_075013.csv,title,0.765816
Noble_left.csv,title,target_093448.csv,title,0.764635
Noble_left.csv,title,target_088649.csv,title,0.729230
Noble_left.csv,title,Noble_right.csv,title,0.723549
Noble_left.csv,title,target_035628.csv,title,0.720427
Noble_left.csv,title,target_030391.csv,title,0.718165
Noble_left.csv,title,target_028561.csv,title,0.712557
Noble_left.csv,title,target_039466.csv,title,0.710333
Noble_left.csv,title,target_003952.csv,title,0.709945
Noble_left.csv,title,target_046638.csv,title,0.707327
Noble_left.csv,title,target_053884.csv,title,0.707327
Noble_left.csv,title,target_032715.csv,title,0.707327
Noble_left.csv,title,target_072241.csv,title,0.707327
Noble_left.csv,title,target_015162.csv,title,0.707327
Noble_left.csv,title,target_037264.csv,title,0.707327
Noble_left.csv,title,target_038387.csv,title,0.707327
Noble_left.csv,title,target_023353.csv,title,0.707327
Noble_left.csv,title,target_011056.csv,title,0.706735
Noble_left.csv,title,ChristianBishop_left.csv,title,0.706048
Noble_left.csv,title,target_026753.csv,title,0.704234
Noble_left.csv,title,target_042107.csv,title,0.703172
Noble_left.csv,title,target_076125.csv,title,0.701752
Noble_left.csv,title,target_041604.csv,title,0.699906
Noble_left.csv,title,target_089247.csv,title,0.699568
Noble_left.csv,title,target_090548.csv,title,0.697378
Noble_left.csv,title,target_034631.csv,title,0.694958
Noble_left.csv,title,target_031320.csv,title,0.694513
Noble_left.csv,title,target_039088.csv,title,0.694440
Noble_left.csv,title,target_055345.csv,title,0.692603
Noble_left.csv,title,target_047757.csv,title,0.690918
Noble_left.csv,title,target_008008.csv,title,0.690815
Noble_left.csv,title,target_044733.csv,title,0.690260
Noble_left.csv,title,target_019206.csv,title,0.689002
Noble_left.csv,title,target_035848.csv,title,0.688393
Noble_left.csv,title,target_082573.csv,title,0.687050
Noble_left.csv,title,target_090107.csv,title,0.686904
Noble_left.csv,title,target_077540.csv,title,0.686867
Noble_left.csv,title,target_072746.csv,title,0.686645
Noble_left.csv,title,target_043612.csv,title,0.686609
Noble_left.csv,title,target_033936.csv,title,0.685394
Noble_left.csv,title,target_059331.csv,title,0.685367
Noble_left.csv,title,target_085367.csv,title,0.685082
Noble_left.csv,title,target_011062.csv,title,0.684869
Noble_left.csv,title,target_073518.csv,title,0.684753
Noble_left.csv,title,target_063011.csv,title,0.684023
Noble_left.csv,title,target_065550.csv,title,0.683539
Noble_left.csv,title,target_096026.csv,title,0.682440
Noble_left.csv,title,target_083118.csv,title,0.682327
Noble_left.csv,title,target_021169.csv,title,0.681291
HistoricBuilding_left.csv,title,target_022985.csv,title,0.734179
HistoricBuilding_left.csv,title,target_077618.csv,title,0.734179
HistoricBuilding_left.csv,title,target_072518.csv,title,0.732500
HistoricBuilding_left.csv,title,target_050816.csv,title,0.727431
HistoricBuilding_left.csv,title,target_083021.csv,title,0.723291
HistoricBuilding_left.csv,title,target_070551.csv,title,0.714099
HistoricBuilding_left.csv,title,target_038612.csv,title,0.707314
HistoricBuilding_left.csv,title,target_022938.csv,title,0.698353
HistoricBuilding_left.csv,title,target_050587.csv,title,0.697286
HistoricBuilding_left.csv,title,target_078096.csv,title,0.694405
HistoricBuilding_left.csv,title,target_027317.csv,title,0.691487
HistoricBuilding_left.csv,title,target_068212.csv,title,0.690775
HistoricBuilding_left.csv,title,target_044381.csv,title,0.684567
HistoricBuilding_left.csv,title,target_064368.csv,title,0.684452
HistoricBuilding_left.csv,title,target_027964.csv,title,0.683963
HistoricBuilding_left.csv,title,target_047254.csv,title,0.683683
HistoricBuilding_left.csv,title,target_006358.csv,title,0.683683
HistoricBuilding_left.csv,title,target_037628.csv,title,0.682466
HistoricBuilding_left.csv,title,target_021492.csv,title,0.682466
HistoricBuilding_left.csv,title,target_040096.csv,title,0.681798
HistoricBuilding_left.csv,title,target_005775.csv,title,0.679282
HistoricBuilding_left.csv,title,target_047647.csv,title,0.678734
HistoricBuilding_left.csv,title,target_030425.csv,title,0.678415
HistoricBuilding_left.csv,title,target_003730.csv,title,0.677536
HistoricBuilding_left.csv,title,HistoricBuilding_right.csv,title,0.676656
HistoricBuilding_left.csv,title,target_090685.csv,title,0.676499
HistoricBuilding_left.csv,title,target_038743.csv,title,0.676484
HistoricBuilding_left.csv,title,target_027963.csv,title,0.675484
HistoricBuilding_left.csv,title,target_028465.csv,title,0.674387
HistoricBuilding_left.csv,title,target_006628.csv,title,0.672076
HistoricBuilding_left.csv,title,target_017205.csv,title,0.671551
HistoricBuilding_left.csv,title,target_008073.csv,title,0.670183
HistoricBuilding_left.csv,title,target_072872.csv,title,0.669741
HistoricBuilding_left.csv,title,target_002703.csv,title,0.667714
HistoricBuilding_left.csv,title,target_001293.csv,title,0.667613
HistoricBuilding_left.csv,title,target_032801.csv,title,0.667613
HistoricBuilding_left.csv,title,target_091883.csv,title,0.667108
HistoricBuilding_left.csv,title,target_047283.csv,title,0.667036
HistoricBuilding_left.csv,title,target_055688.csv,title,0.666660
HistoricBuilding_left.csv,title,target_078891.csv,title,0.666530
HistoricBuilding_left.csv,title,target_092811.csv,title,0.664588
HistoricBuilding_left.csv,title,target_072601.csv,title,0.664463
HistoricBuilding_left.csv,title,target_036161.csv,title,0.663521
HistoricBuilding_left.csv,title,target_043218.csv,title,0.660976
HistoricBuilding_left.csv,title,target_066794.csv,title,0.659997
HistoricBuilding_left.csv,title,target_068530.csv,title,0.659646
HistoricBuilding_left.csv,title,target_055377.csv,title,0.659630
HistoricBuilding_left.csv,title,target_040414.csv,title,0.659611
HistoricBuilding_left.csv,title,target_054910.csv,title,0.658934
GovernmentAgency_left.csv,title,target_080708.csv,title,0.772798
GovernmentAgency_left.csv,title,target_070702.csv,title,0.749959
GovernmentAgency_left.csv,title,target_015553.csv,title,0.730764
GovernmentAgency_left.csv,title,target_040676.csv,title,0.730764
GovernmentAgency_left.csv,title,target_090534.csv,title,0.730764
GovernmentAgency_left.csv,title,target_092238.csv,title,0.730764
GovernmentAgency_left.csv,title,target_096666.csv,title,0.730764
GovernmentAgency_left.csv,title,target_052042.csv,title,0.730764
GovernmentAgency_left.csv,title,target_077416.csv,title,0.729658
GovernmentAgency_left.csv,title,target_062105.csv,title,0.729650
GovernmentAgency_left.csv,title,target_033419.csv,title,0.726962
GovernmentAgency_left.csv,title,target_057575.csv,title,0.726284
GovernmentAgency_left.csv,title,target_071951.csv,title,0.725109
GovernmentAgency_left.csv,title,target_010603.csv,title,0.725109
GovernmentAgency_left.csv,title,target_090505.csv,title,0.721737
GovernmentAgency_left.csv,title,GovernmentAgency_right.csv,title,0.721531
GovernmentAgency_left.csv,title,target_071075.csv,title,0.720829
GovernmentAgency_left.csv,title,target_057487.csv,title,0.720829
GovernmentAgency_left.csv,title,target_012522.csv,title,0.719359
GovernmentAgency_left.csv,title,target_079883.csv,title,0.719279
GovernmentAgency_left.csv,title,target_080064.csv,title,0.716561
GovernmentAgency_left.csv,title,target_076976.csv,title,0.716016
GovernmentAgency_left.csv,title,target_049593.csv,title,0.711972
GovernmentAgency_left.csv,title,target_041443.csv,title,0.709726
GovernmentAgency_left.csv,title,target_097351.csv,title,0.708501
GovernmentAgency_left.csv,title,target_077630.csv,title,0.708042
GovernmentAgency_left.csv,title,target_013219.csv,title,0.707468
GovernmentAgency_left.csv,title,target_038782.csv,title,0.705444
GovernmentAgency_left.csv,title,target_039958.csv,title,0.705444
GovernmentAgency_left.csv,title,target_025830.csv,title,0.705444
GovernmentAgency_left.csv,title,target_074416.csv,title,0.705404
