query_table,query_column,candidate_table,candidate_column,similarity_score
Name_AdventureWorks2014_CountryRegion.csv,title,target_008987.csv,title,0.863581
Name_AdventureWorks2014_CountryRegion.csv,title,target_021704.csv,title,0.856867
Name_AdventureWorks2014_CountryRegion.csv,title,target_002814.csv,title,0.845599
Name_AdventureWorks2014_CountryRegion.csv,title,target_063754.csv,title,0.840490
Name_AdventureWorks2014_CountryRegion.csv,title,target_021647.csv,title,0.821795
Name_AdventureWorks2014_salesTerritory.csv,title,Region_world_country.csv,title,0.673061
Name_AdventureWorks2014_salesTerritory.csv,title,target_024581.csv,title,0.665878
Name_AdventureWorks2014_salesTerritory.csv,title,Continent_world_country.csv,title,0.639911
Name_AdventureWorks2014_salesTerritory.csv,title,Group_AdventureWorks2014_salesTerritory.csv,title,0.607757
Name_AdventureWorks2014_salesTerritory.csv,title,region_hfi_cc_2018.csv,title,0.601905
Name_AdventureWorks2014_salesTerritory.csv,title,Region_countries_metadatacountries.csv,title,0.588683
Name_AdventureWorks2014_salesTerritory.csv,title,Region_whr2015.csv,title,0.585998
Name_AdventureWorks2014_salesTerritory.csv,title,target_079112.csv,title,0.564334
Name_AdventureWorks2014_salesTerritory.csv,title,country_netflix_titles.csv,title,0.556846
Name_AdventureWorks2014_salesTerritory.csv,title,macroarea_language.csv,title,0.555346
Name_AdventureWorks2014_salesTerritory.csv,title,target_025122.csv,title,0.551676
Name_AdventureWorks2014_salesTerritory.csv,title,target_010691.csv,title,0.529155
Name_AdventureWorks2014_salesTerritory.csv,title,target_069197.csv,title,0.528862
Name_AdventureWorks2014_salesTerritory.csv,title,target_093997.csv,title,0.528862
Name_AdventureWorks2014_salesTerritory.csv,title,target_021212.csv,title,0.528630
Name_AdventureWorks2014_salesTerritory.csv,title,target_027354.csv,title,0.528405
Name_AdventureWorks2014_salesTerritory.csv,title,target_042700.csv,title,0.528405
Name_AdventureWorks2014_salesTerritory.csv,title,target_051673.csv,title,0.528405
Name_AdventureWorks2014_salesTerritory.csv,title,target_083286.csv,title,0.523495
Name_AdventureWorks2014_salesTerritory.csv,title,target_022874.csv,title,0.517525
Name_AdventureWorks2014_salesTerritory.csv,title,target_034526.csv,title,0.517525
Name_AdventureWorks2014_salesTerritory.csv,title,target_073677.csv,title,0.517525
Name_AdventureWorks2014_salesTerritory.csv,title,country_UKDebate.csv,title,0.515502
Name_AdventureWorks2014_salesTerritory.csv,title,Country_MoviesOnStreamingPlatforms_updated.csv,title,0.511299
Name_AdventureWorks2014_salesTerritory.csv,title,Country_Word_University_Rank_2020.csv,title,0.510570
Name_AdventureWorks2014_salesTerritory.csv,title,target_009795.csv,title,0.502740
Name_AdventureWorks2014_salesTerritory.csv,title,target_024101.csv,title,0.502677
Name_AdventureWorks2014_salesTerritory.csv,title,target_056745.csv,title,0.502521
Name_AdventureWorks2014_salesTerritory.csv,title,target_011672.csv,title,0.497885
Name_AdventureWorks2014_salesTerritory.csv,title,target_025159.csv,title,0.497504
Name_AdventureWorks2014_salesTerritory.csv,title,Department_WA_Fn-UseC_-HR-Employee-Attrition.csv,title,0.492267
Name_AdventureWorks2014_salesTerritory.csv,title,target_093102.csv,title,0.490655
Name_AdventureWorks2014_salesTerritory.csv,title,target_016116.csv,title,0.485840
Name_AdventureWorks2014_salesTerritory.csv,title,target_096265.csv,title,0.485818
Name_AdventureWorks2014_salesTerritory.csv,title,target_030462.csv,title,0.485130
Name_AdventureWorks2014_salesTerritory.csv,title,target_086114.csv,title,0.483712
Name_AdventureWorks2014_salesTerritory.csv,title,target_080509.csv,title,0.483308
Name_AdventureWorks2014_salesTerritory.csv,title,target_061166.csv,title,0.480426
Name_AdventureWorks2014_salesTerritory.csv,title,target_061239.csv,title,0.480426
Name_AdventureWorks2014_salesTerritory.csv,title,target_060510.csv,title,0.477518
Name_AdventureWorks2014_salesTerritory.csv,title,target_032575.csv,title,0.477019
Name_AdventureWorks2014_salesTerritory.csv,title,target_003402.csv,title,0.471151
Name_AdventureWorks2014_salesTerritory.csv,title,target_017339.csv,title,0.469781
Name_AdventureWorks2014_salesTerritory.csv,title,target_073223.csv,title,0.468807
Name_AdventureWorks2014_salesTerritory.csv,title,target_018153.csv,title,0.464830
Name_AdventureWorks2014_salesTerritory.csv,title,target_045152.csv,title,0.464830
Name_AdventureWorks2014_salesTerritory.csv,title,target_046563.csv,title,0.464778
Name_AdventureWorks2014_salesTerritory.csv,title,country_world-cities.csv,title,0.463544
Name_AdventureWorks2014_salesTerritory.csv,title,target_068929.csv,title,0.461780
Name_AdventureWorks2014_salesTerritory.csv,title,target_024161.csv,title,0.459535
ContinentCountryofNationality_affirmative_asylum.csv,title,target_017306.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_022528.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_047767.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_050140.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_014009.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_029152.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_044719.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_046349.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_075617.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_085180.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_028584.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_028627.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_029577.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_030536.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_059816.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_061130.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_068565.csv,title,0.808905
ContinentCountryofNationality_affirmative_asylum.csv,title,target_031193.csv,title,0.802315
ContinentCountryofNationality_affirmative_asylum.csv,title,target_009305.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_014861.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_014952.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_016929.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_019384.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_020560.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_023104.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_030390.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_032481.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_033177.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_034266.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_038601.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_038930.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_041904.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_043320.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_045312.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_054988.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_059045.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_078457.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_082013.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_086813.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_087345.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_088314.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_089360.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_091196.csv,title,0.795016
ContinentCountryofNationality_affirmative_asylum.csv,title,target_027865.csv,title,0.790119
ContinentCountryofNationality_affirmative_asylum.csv,title,target_009460.csv,title,0.788170
ContinentCountryofNationality_affirmative_asylum.csv,title,target_009893.csv,title,0.788170
ContinentCountryofNationality_affirmative_asylum.csv,title,target_010721.csv,title,0.788170
ContinentCountryofNationality_affirmative_asylum.csv,title,target_027157.csv,title,0.788170
ContinentCountryofNationality_affirmative_asylum.csv,title,target_031937.csv,title,0.788170
ContinentCountryofNationality_affirmative_asylum.csv,title,target_033047.csv,title,0.788170
name_countries_and_continents.csv,title,target_020486.csv,title,0.982438
name_countries_and_continents.csv,title,target_087438.csv,title,0.980768
name_countries_and_continents.csv,title,target_019019.csv,title,0.964976
name_countries_and_continents.csv,title,English_short_name_lower_case_wikipedia-iso-country-codes.csv,title,0.962151
name_countries_and_continents.csv,title,target_005422.csv,title,0.951767
name_countries_and_continents.csv,title,target_007507.csv,title,0.946118
name_countries_and_continents.csv,title,Name_world_country.csv,title,0.946062
name_countries_and_continents.csv,title,target_046326.csv,title,0.936644
name_countries_and_continents.csv,title,Name_AdventureWorks2014_CountryRegion.csv,title,0.935065
name_countries_and_continents.csv,title,official_name_en_countries_and_continents.csv,title,0.933830
name_countries_and_continents.csv,title,target_060950.csv,title,0.933826
name_countries_and_continents.csv,title,target_065849.csv,title,0.924012
name_countries_and_continents.csv,title,target_043592.csv,title,0.924012
name_countries_and_continents.csv,title,CountryDependency_population_by_country_2020.csv,title,0.923274
name_countries_and_continents.csv,title,target_001704.csv,title,0.916378
name_countries_and_continents.csv,title,target_034715.csv,title,0.913181
name_countries_and_continents.csv,title,target_088285.csv,title,0.906342
name_countries_and_continents.csv,title,target_004488.csv,title,0.905265
name_countries_and_continents.csv,title,target_096575.csv,title,0.897130
name_countries_and_continents.csv,title,target_008987.csv,title,0.895784
name_countries_and_continents.csv,title,target_008031.csv,title,0.892875
name_countries_and_continents.csv,title,target_014367.csv,title,0.892875
name_countries_and_continents.csv,title,target_015407.csv,title,0.892875
name_countries_and_continents.csv,title,target_039912.csv,title,0.892875
name_countries_and_continents.csv,title,target_055126.csv,title,0.892875
name_countries_and_continents.csv,title,target_084249.csv,title,0.892875
name_countries_and_continents.csv,title,target_065929.csv,title,0.892356
name_countries_and_continents.csv,title,target_028439.csv,title,0.887136
name_countries_and_continents.csv,title,target_054212.csv,title,0.877800
name_countries_and_continents.csv,title,target_050330.csv,title,0.877677
name_countries_and_continents.csv,title,target_027314.csv,title,0.877676
name_countries_and_continents.csv,title,target_058392.csv,title,0.869068
name_countries_and_continents.csv,title,Country_World_countries_env_vars.csv,title,0.865255
name_countries_and_continents.csv,title,target_033938.csv,title,0.860690
name_countries_and_continents.csv,title,target_071590.csv,title,0.856211
name_countries_and_continents.csv,title,target_062188.csv,title,0.848991
name_countries_and_continents.csv,title,target_023120.csv,title,0.846901
name_countries_and_continents.csv,title,target_015058.csv,title,0.844431
name_countries_and_continents.csv,title,target_018307.csv,title,0.844431
name_countries_and_continents.csv,title,target_028442.csv,title,0.844431
name_countries_and_continents.csv,title,target_048084.csv,title,0.844431
name_countries_and_continents.csv,title,target_053244.csv,title,0.844431
name_countries_and_continents.csv,title,target_054596.csv,title,0.844431
name_countries_and_continents.csv,title,target_067425.csv,title,0.844431
name_countries_and_continents.csv,title,target_080067.csv,title,0.844431
name_countries_and_continents.csv,title,target_085427.csv,title,0.844431
name_countries_and_continents.csv,title,target_089004.csv,title,0.844431
name_countries_and_continents.csv,title,target_011156.csv,title,0.844431
name_countries_and_continents.csv,title,target_018437.csv,title,0.844431
name_countries_and_continents.csv,title,target_019694.csv,title,0.844431
official_name_en_countries_and_continents.csv,title,target_005422.csv,title,0.963416
official_name_en_countries_and_continents.csv,title,CountryDependency_population_by_country_2020.csv,title,0.958661
official_name_en_countries_and_continents.csv,title,target_034715.csv,title,0.955085
official_name_en_countries_and_continents.csv,title,target_088285.csv,title,0.951472
official_name_en_countries_and_continents.csv,title,English_short_name_lower_case_wikipedia-iso-country-codes.csv,title,0.948982
official_name_en_countries_and_continents.csv,title,target_046326.csv,title,0.944067
official_name_en_countries_and_continents.csv,title,target_007507.csv,title,0.941112
official_name_en_countries_and_continents.csv,title,target_020486.csv,title,0.940330
official_name_en_countries_and_continents.csv,title,name_countries_and_continents.csv,title,0.933830
official_name_en_countries_and_continents.csv,title,target_065849.csv,title,0.928473
official_name_en_countries_and_continents.csv,title,target_043592.csv,title,0.928473
official_name_en_countries_and_continents.csv,title,target_069889.csv,title,0.925477
official_name_en_countries_and_continents.csv,title,target_087438.csv,title,0.922331
official_name_en_countries_and_continents.csv,title,Name_world_country.csv,title,0.918989
official_name_en_countries_and_continents.csv,title,target_019019.csv,title,0.918150
official_name_en_countries_and_continents.csv,title,target_008031.csv,title,0.911756
official_name_en_countries_and_continents.csv,title,target_014367.csv,title,0.911756
official_name_en_countries_and_continents.csv,title,target_015407.csv,title,0.911756
official_name_en_countries_and_continents.csv,title,target_039912.csv,title,0.911756
official_name_en_countries_and_continents.csv,title,target_055126.csv,title,0.911756
official_name_en_countries_and_continents.csv,title,target_084249.csv,title,0.911756
official_name_en_countries_and_continents.csv,title,Name_AdventureWorks2014_CountryRegion.csv,title,0.909770
official_name_en_countries_and_continents.csv,title,target_028439.csv,title,0.907699
official_name_en_countries_and_continents.csv,title,target_060950.csv,title,0.886193
official_name_en_countries_and_continents.csv,title,target_096575.csv,title,0.885454
official_name_en_countries_and_continents.csv,title,target_065929.csv,title,0.872261
official_name_en_countries_and_continents.csv,title,Country_World_countries_env_vars.csv,title,0.853255
official_name_en_countries_and_continents.csv,title,target_004488.csv,title,0.853176
official_name_en_countries_and_continents.csv,title,target_054212.csv,title,0.847720
official_name_en_countries_and_continents.csv,title,target_002814.csv,title,0.843182
official_name_en_countries_and_continents.csv,title,target_027314.csv,title,0.840545
official_name_en_countries_and_continents.csv,title,target_050330.csv,title,0.840545
official_name_en_countries_and_continents.csv,title,target_001704.csv,title,0.810233
official_name_en_countries_and_continents.csv,title,target_065510.csv,title,0.804578
official_name_en_countries_and_continents.csv,title,target_091983.csv,title,0.804578
official_name_en_countries_and_continents.csv,title,target_021704.csv,title,0.803214
official_name_en_countries_and_continents.csv,title,target_000216.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_025142.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_011197.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_014135.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_030357.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_033363.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_034934.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_060624.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_068826.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_081756.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_096810.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_003433.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_012632.csv,title,0.801803
official_name_en_countries_and_continents.csv,title,target_017550.csv,title,0.801803
ISO4217-currency_country_name_countries_and_continents.csv,title,target_080813.csv,title,0.995497
ISO4217-currency_country_name_countries_and_continents.csv,title,country_edu.csv,title,0.985407
ISO4217-currency_country_name_countries_and_continents.csv,title,target_052578.csv,title,0.967710
ISO4217-currency_country_name_countries_and_continents.csv,title,target_022540.csv,title,0.956463
ISO4217-currency_country_name_countries_and_continents.csv,title,target_016043.csv,title,0.920144
ISO4217-currency_country_name_countries_and_continents.csv,title,target_091394.csv,title,0.888532
ISO4217-currency_country_name_countries_and_continents.csv,title,target_010906.csv,title,0.887492
ISO4217-currency_country_name_countries_and_continents.csv,title,target_094183.csv,title,0.873296
ISO4217-currency_country_name_countries_and_continents.csv,title,target_015740.csv,title,0.871859
ISO4217-currency_country_name_countries_and_continents.csv,title,target_077611.csv,title,0.871859
ISO4217-currency_country_name_countries_and_continents.csv,title,target_018694.csv,title,0.865264
ISO4217-currency_country_name_countries_and_continents.csv,title,target_050428.csv,title,0.835631
ISO4217-currency_country_name_countries_and_continents.csv,title,target_004869.csv,title,0.802320
ISO4217-currency_country_name_countries_and_continents.csv,title,target_039945.csv,title,0.797464
ISO4217-currency_country_name_countries_and_continents.csv,title,target_042463.csv,title,0.712935
ISO4217-currency_country_name_countries_and_continents.csv,title,target_072688.csv,title,0.710795
ISO4217-currency_country_name_countries_and_continents.csv,title,target_044608.csv,title,0.670003
ISO4217-currency_country_name_countries_and_continents.csv,title,target_035765.csv,title,0.662305
ISO4217-currency_country_name_countries_and_continents.csv,title,target_026652.csv,title,0.605930
ISO4217-currency_country_name_countries_and_continents.csv,title,target_054655.csv,title,0.579793
ISO4217-currency_country_name_countries_and_continents.csv,title,target_078229.csv,title,0.561033
ISO4217-currency_country_name_countries_and_continents.csv,title,target_075035.csv,title,0.523847
ISO4217-currency_country_name_countries_and_continents.csv,title,target_000855.csv,title,0.501720
ISO4217-currency_country_name_countries_and_continents.csv,title,target_082932.csv,title,0.498842
ISO4217-currency_country_name_countries_and_continents.csv,title,target_014351.csv,title,0.493430
ISO4217-currency_country_name_countries_and_continents.csv,title,target_016102.csv,title,0.492596
ISO4217-currency_country_name_countries_and_continents.csv,title,target_051723.csv,title,0.485618
ISO4217-currency_country_name_countries_and_continents.csv,title,target_052135.csv,title,0.484683
ISO4217-currency_country_name_countries_and_continents.csv,title,target_056074.csv,title,0.477701
ISO4217-currency_country_name_countries_and_continents.csv,title,target_035900.csv,title,0.476981
ISO4217-currency_country_name_countries_and_continents.csv,title,target_036423.csv,title,0.475086
ISO4217-currency_country_name_countries_and_continents.csv,title,target_075207.csv,title,0.474979
ISO4217-currency_country_name_countries_and_continents.csv,title,target_015971.csv,title,0.471432
ISO4217-currency_country_name_countries_and_continents.csv,title,target_075754.csv,title,0.470145
ISO4217-currency_country_name_countries_and_continents.csv,title,target_093153.csv,title,0.464503
ISO4217-currency_country_name_countries_and_continents.csv,title,target_006438.csv,title,0.463976
ISO4217-currency_country_name_countries_and_continents.csv,title,target_058649.csv,title,0.462942
ISO4217-currency_country_name_countries_and_continents.csv,title,Region_countries_of_the_world.csv,title,0.461711
ISO4217-currency_country_name_countries_and_continents.csv,title,target_057920.csv,title,0.459510
ISO4217-currency_country_name_countries_and_continents.csv,title,target_038441.csv,title,0.457852
ISO4217-currency_country_name_countries_and_continents.csv,title,target_029538.csv,title,0.455978
ISO4217-currency_country_name_countries_and_continents.csv,title,Name_most_frequent_names.csv,title,0.452864
ISO4217-currency_country_name_countries_and_continents.csv,title,target_034975.csv,title,0.451894
ISO4217-currency_country_name_countries_and_continents.csv,title,target_005687.csv,title,0.450906
ISO4217-currency_country_name_countries_and_continents.csv,title,target_067757.csv,title,0.447339
ISO4217-currency_country_name_countries_and_continents.csv,title,target_067088.csv,title,0.443568
ISO4217-currency_country_name_countries_and_continents.csv,title,target_048639.csv,title,0.440259
ISO4217-currency_country_name_countries_and_continents.csv,title,target_079333.csv,title,0.440029
ISO4217-currency_country_name_countries_and_continents.csv,title,target_044961.csv,title,0.437877
ISO4217-currency_country_name_countries_and_continents.csv,title,target_096637.csv,title,0.437421
official_name_fr_countries_and_continents.csv,title,target_067073.csv,title,0.771568
official_name_fr_countries_and_continents.csv,title,target_048182.csv,title,0.770027
official_name_fr_countries_and_continents.csv,title,target_043581.csv,title,0.745922
official_name_fr_countries_and_continents.csv,title,LocalName_world_country.csv,title,0.722486
official_name_fr_countries_and_continents.csv,title,target_005273.csv,title,0.719196
official_name_fr_countries_and_continents.csv,title,target_077815.csv,title,0.718875
official_name_fr_countries_and_continents.csv,title,target_055104.csv,title,0.717647
official_name_fr_countries_and_continents.csv,title,target_009263.csv,title,0.705283
official_name_fr_countries_and_continents.csv,title,target_049553.csv,title,0.705283
official_name_fr_countries_and_continents.csv,title,target_043086.csv,title,0.702660
official_name_fr_countries_and_continents.csv,title,target_012903.csv,title,0.702490
official_name_fr_countries_and_continents.csv,title,target_083083.csv,title,0.700441
official_name_fr_countries_and_continents.csv,title,target_045385.csv,title,0.698739
official_name_fr_countries_and_continents.csv,title,target_056240.csv,title,0.693224
official_name_fr_countries_and_continents.csv,title,target_076808.csv,title,0.683282
official_name_fr_countries_and_continents.csv,title,target_060897.csv,title,0.680955
official_name_fr_countries_and_continents.csv,title,Name_AdventureWorks2014_stateprovince.csv,title,0.680661
official_name_fr_countries_and_continents.csv,title,target_014968.csv,title,0.679841
official_name_fr_countries_and_continents.csv,title,target_036142.csv,title,0.679841
official_name_fr_countries_and_continents.csv,title,official_name_en_countries_and_continents.csv,title,0.673397
official_name_fr_countries_and_continents.csv,title,target_005422.csv,title,0.672266
official_name_fr_countries_and_continents.csv,title,target_000804.csv,title,0.669270
official_name_fr_countries_and_continents.csv,title,target_055228.csv,title,0.668894
official_name_fr_countries_and_continents.csv,title,target_028134.csv,title,0.662050
official_name_fr_countries_and_continents.csv,title,target_057950.csv,title,0.662050
official_name_fr_countries_and_continents.csv,title,target_067022.csv,title,0.662050
official_name_fr_countries_and_continents.csv,title,target_069889.csv,title,0.659354
official_name_fr_countries_and_continents.csv,title,target_057140.csv,title,0.653635
official_name_fr_countries_and_continents.csv,title,target_024545.csv,title,0.649717
official_name_fr_countries_and_continents.csv,title,target_046326.csv,title,0.646086
official_name_fr_countries_and_continents.csv,title,target_001879.csv,title,0.643685
official_name_fr_countries_and_continents.csv,title,target_092060.csv,title,0.642835
official_name_fr_countries_and_continents.csv,title,target_063441.csv,title,0.637812
official_name_fr_countries_and_continents.csv,title,target_000642.csv,title,0.637254
official_name_fr_countries_and_continents.csv,title,CountryDependency_population_by_country_2020.csv,title,0.637160
official_name_fr_countries_and_continents.csv,title,target_034715.csv,title,0.636441
official_name_fr_countries_and_continents.csv,title,English_short_name_lower_case_wikipedia-iso-country-codes.csv,title,0.636391
official_name_fr_countries_and_continents.csv,title,target_018899.csv,title,0.631286
official_name_fr_countries_and_continents.csv,title,target_088285.csv,title,0.630522
official_name_fr_countries_and_continents.csv,title,target_060015.csv,title,0.628627
official_name_fr_countries_and_continents.csv,title,target_055669.csv,title,0.626073
official_name_fr_countries_and_continents.csv,title,Name_world_country.csv,title,0.625871
official_name_fr_countries_and_continents.csv,title,target_043592.csv,title,0.623479
official_name_fr_countries_and_continents.csv,title,target_065849.csv,title,0.623479
official_name_fr_countries_and_continents.csv,title,target_049683.csv,title,0.621445
official_name_fr_countries_and_continents.csv,title,target_042800.csv,title,0.621375
official_name_fr_countries_and_continents.csv,title,target_049569.csv,title,0.615205
official_name_fr_countries_and_continents.csv,title,target_020486.csv,title,0.615188
official_name_fr_countries_and_continents.csv,title,target_007507.csv,title,0.614866
official_name_fr_countries_and_continents.csv,title,target_028439.csv,title,0.612814
CountryName_countries_data.csv,title,CountryName_countries_metadatacountries.csv,title,0.972510
CountryName_countries_data.csv,title,target_015122.csv,title,0.900640
CountryName_countries_data.csv,title,target_028290.csv,title,0.900640
CountryName_countries_data.csv,title,target_085244.csv,title,0.900640
CountryName_countries_data.csv,title,target_001516.csv,title,0.900639
CountryName_countries_data.csv,title,target_002056.csv,title,0.900639
CountryName_countries_data.csv,title,target_003285.csv,title,0.900639
CountryName_countries_data.csv,title,target_004491.csv,title,0.900639
CountryName_countries_data.csv,title,target_005582.csv,title,0.900639
CountryName_countries_data.csv,title,target_007805.csv,title,0.900639
CountryName_countries_data.csv,title,target_008711.csv,title,0.900639
CountryName_countries_data.csv,title,target_009735.csv,title,0.900639
CountryName_countries_data.csv,title,target_009945.csv,title,0.900639
CountryName_countries_data.csv,title,target_010100.csv,title,0.900639
CountryName_countries_data.csv,title,target_010432.csv,title,0.900639
CountryName_countries_data.csv,title,target_011202.csv,title,0.900639
CountryName_countries_data.csv,title,target_011965.csv,title,0.900639
CountryName_countries_data.csv,title,target_013784.csv,title,0.900639
