query_table,query_column,candidate_table,candidate_column,similarity_score
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-us-presidents-1_source__.csv,title,0.451216
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-us-presidents-2_target_President.csv,title,0.450955
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-beatles-songs_target_Lead_vocal_s_.csv,title,0.449153
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-park-to-state-2_source_Year_Established.csv,title,0.446175
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-fsu-name-to-username_source_first_name.csv,title,0.445795
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-us-presidents-3_source_State.csv,title,0.443209
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-new-york-govs-4_target_Name__Tenure_.csv,title,0.442413
AJ-california-govs-1_source_Governor_s_Name.csv,title,AJ-new-york-govs-2_target_Party.csv,title,0.441352
AJ-california-govs-1_source_State.csv,title,AJ-texas-govs-2_target_Party.csv,title,0.468524
AJ-california-govs-1_source_State.csv,title,AJ-texas-govs-1_target_Party.csv,title,0.468524
AJ-california-govs-1_source_State.csv,title,AJ-texas-govs-2_target_State.csv,title,0.459989
AJ-california-govs-1_source_State.csv,title,AJ-texas-govs-1_target_State.csv,title,0.459989
AJ-california-govs-1_source_State.csv,title,AJ-new-york-govs-3_source_State.csv,title,0.452867
AJ-california-govs-1_source_State.csv,title,AJ-us-cities_target_State_Province.csv,title,0.422050
AJ-california-govs-1_source_State.csv,title,AJ-new-york-govs-3_source_Party.csv,title,0.409856
AJ-california-govs-1_source_State.csv,title,AJ-california-govs-1_target_Native_State.csv,title,0.408936
AJ-california-govs-1_source_State.csv,title,AJ-california-govs-2_target_Native_State.csv,title,0.408936
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-4_target_State.csv,title,0.400905
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-5_target_State.csv,title,0.400905
AJ-california-govs-1_source_State.csv,title,AJ-duke-cs-profs_target_Rank.csv,title,0.381814
AJ-california-govs-1_source_State.csv,title,AJ-park-to-state-1_source_Location.csv,title,0.362588
AJ-california-govs-1_source_State.csv,title,AJ-us-cities_target_Country.csv,title,0.360852
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-3_source_State.csv,title,0.359534
AJ-california-govs-1_source_State.csv,title,AJ-fruits-2_source_CARBS__grams_.csv,title,0.326319
AJ-california-govs-1_source_State.csv,title,AJ-fruits-1_source_CARBS__grams_.csv,title,0.326319
AJ-california-govs-1_source_State.csv,title,AJ-park-to-state-2_source_State.csv,title,0.325077
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-4_source_State.csv,title,0.319073
AJ-california-govs-1_source_State.csv,title,AJ-us-cities_source_United_States_Cities.csv,title,0.318872
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-6_source_State_of_Birth.csv,title,0.312781
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-5_source_State_of_Birth.csv,title,0.312781
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-1_target_State_of_Birth.csv,title,0.312781
AJ-california-govs-1_source_State.csv,title,AJ-california-govs-2_source_Party.csv,title,0.310956
AJ-california-govs-1_source_State.csv,title,AJ-new-york-govs-4_source_Party.csv,title,0.299792
AJ-california-govs-1_source_State.csv,title,AJ-new-york-govs-5_target_Party.csv,title,0.299792
AJ-california-govs-1_source_State.csv,title,AJ-chinese-provinces_source_GB.csv,title,0.294531
AJ-california-govs-1_source_State.csv,title,AJ-chinese-provinces_target_Hanzi0.csv,title,0.285140
AJ-california-govs-1_source_State.csv,title,AJ-uk-prime-ministers_target_Column_1.csv,title,0.285075
AJ-california-govs-1_source_State.csv,title,AJ-uk-prime-ministers_source_political_party.csv,title,0.284565
AJ-california-govs-1_source_State.csv,title,AJ-california-govs-1_source_Party.csv,title,0.275848
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-6_source_Birthplace.csv,title,0.274741
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-1_target_Birthplace.csv,title,0.274741
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-5_source_Birthplace.csv,title,0.274741
AJ-california-govs-1_source_State.csv,title,AJ-california-govs-1_source_Governor_s_Name.csv,title,0.271117
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-1_source_State.csv,title,0.270976
AJ-california-govs-1_source_State.csv,title,AJ-us-cities_target_City.csv,title,0.269021
AJ-california-govs-1_source_State.csv,title,AJ-fruits-2_target_Carbohydrates_per_fruit_or_the_portion_stated.csv,title,0.268729
AJ-california-govs-1_source_State.csv,title,AJ-vegetables_source_Vegetable.csv,title,0.264103
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-2_source_State.csv,title,0.263742
AJ-california-govs-1_source_State.csv,title,AJ-park-to-state-1_source_Name.csv,title,0.260319
AJ-california-govs-1_source_State.csv,title,AJ-fruits-1_source_FRUITS__raw_.csv,title,0.258361
AJ-california-govs-1_source_State.csv,title,AJ-fruits-2_source_FRUITS__raw_.csv,title,0.258361
AJ-california-govs-1_source_State.csv,title,AJ-fsu-name-to-username_target_Username.csv,title,0.257287
AJ-california-govs-1_source_State.csv,title,AJ-christmas-songs-2_target_column_1.csv,title,0.253269
AJ-california-govs-1_source_State.csv,title,AJ-christmas-songs-1_source_No.csv,title,0.253269
AJ-california-govs-1_source_State.csv,title,AJ-christmas-songs-1_target_column_1.csv,title,0.253269
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-4_target_Presidents_per_state.csv,title,0.250601
AJ-california-govs-1_source_State.csv,title,AJ-us-presidents-5_target_Presidents_per_state.csv,title,0.250601
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-texas-govs-2_target_Time_in_Office.csv,title,0.961032
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-texas-govs-1_target_Time_in_Office.csv,title,0.961032
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-3_source_Time_in_Office.csv,title,0.940411
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-5_target_Governor.csv,title,0.737413
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-4_source_Governor.csv,title,0.727450
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-1_source_Term_.csv,title,0.710183
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-4_source_Term_.csv,title,0.704229
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-5_source_Governor.csv,title,0.669370
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-2_target_Years_of_Service.csv,title,0.662600
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-1_target_Years_of_Service.csv,title,0.662600
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-2_source_Governor.csv,title,0.634056
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-2_source_Governor.csv,title,0.630856
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-3_target_Term_as_President.csv,title,0.618141
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-2_target_Term_as_President.csv,title,0.618141
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-6_target_Term_as_President.csv,title,0.618141
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-2_source_Lieutenant_Governor.csv,title,0.613825
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-2_target_Name__Tenure_.csv,title,0.601123
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-5_target_Term.csv,title,0.589057
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-2_source_President.csv,title,0.580848
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-4_source_President.csv,title,0.580003
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-4_target_Name__Tenure_.csv,title,0.579393
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-texas-govs-2_source_Years_in_Office.csv,title,0.572841
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-1_source_President.csv,title,0.569673
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-2_target_President.csv,title,0.567657
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-3_target_Name__Tenure_.csv,title,0.567088
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-1_target_Name__Tenure_.csv,title,0.567088
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-4_source_Term.csv,title,0.566836
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-1_target_Lifespan.csv,title,0.530556
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-2_target_Lifespan.csv,title,0.530556
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-6_target_President.csv,title,0.524640
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-3_target_President.csv,title,0.524640
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-5_source_Term_of_office.csv,title,0.510753
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-uk-prime-ministers_source_term.csv,title,0.506246
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-park-to-state-2_source_Year_Established.csv,title,0.505940
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-2_source_Previous_office.csv,title,0.487736
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-christmas-songs-2_source_Year.csv,title,0.462490
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-1_source_Held_Office.csv,title,0.452563
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-2_source_Term_of_office.csv,title,0.452079
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-california-govs-2_source_Term_in_office.csv,title,0.448406
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-duke-cs-profs_target_JoinYear.csv,title,0.429290
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-1_source_Term_of_office.csv,title,0.427525
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-2_source_Previous_office.csv,title,0.427196
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-beatles-songs_target_Year.csv,title,0.415237
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-4_source_Previous_office.csv,title,0.402084
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-beatles-songs_target_Songwriter_s_.csv,title,0.398673
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-new-york-govs-2_source_Term_of_office.csv,title,0.393180
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-4_source_Vice_President.csv,title,0.389619
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-us-presidents-4_source_Term_of_office.csv,title,0.386865
AJ-california-govs-1_source_Time_in_Office.csv,title,AJ-uk-prime-ministers_target_Column_1.csv,title,0.374381
AJ-california-govs-1_source_Party.csv,title,AJ-california-govs-2_target_Political_Party.csv,title,0.766853
AJ-california-govs-1_source_Party.csv,title,AJ-california-govs-1_target_Political_Party.csv,title,0.766853
AJ-california-govs-1_source_Party.csv,title,AJ-california-govs-2_source_Party.csv,title,0.735374
AJ-california-govs-1_source_Party.csv,title,AJ-texas-govs-2_source_Party.csv,title,0.662837
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-3_target_Party.csv,title,0.639928
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-2_target_Party.csv,title,0.639928
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-4_target_Party.csv,title,0.639928
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-1_target_Party.csv,title,0.639928
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-3_source_Party.csv,title,0.615214
AJ-california-govs-1_source_Party.csv,title,AJ-texas-govs-1_target_Party.csv,title,0.615025
AJ-california-govs-1_source_Party.csv,title,AJ-texas-govs-2_target_Party.csv,title,0.615025
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-1_source_Political_Party.csv,title,0.592927
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-4_source_Party.csv,title,0.566482
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-5_target_Party.csv,title,0.566482
AJ-california-govs-1_source_Party.csv,title,AJ-texas-govs-1_source_Party.csv,title,0.564159
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-3_target_Party.csv,title,0.515261
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-2_target_Party.csv,title,0.515261
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-6_target_Party.csv,title,0.515261
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-3_source_State.csv,title,0.468066
AJ-california-govs-1_source_Party.csv,title,AJ-fruits-1_source_FRUITS__raw_.csv,title,0.444454
AJ-california-govs-1_source_Party.csv,title,AJ-fruits-2_source_FRUITS__raw_.csv,title,0.444454
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-3_source_State.csv,title,0.406780
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-4_target_State.csv,title,0.393173
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-5_target_State.csv,title,0.393173
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-2_source_Party.csv,title,0.386756
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-4_source_Party.csv,title,0.386756
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-1_source_Party.csv,title,0.386756
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-1_source_Name.csv,title,0.384287
AJ-california-govs-1_source_Party.csv,title,AJ-california-govs-1_source_Governor_s_Name.csv,title,0.382496
AJ-california-govs-1_source_Party.csv,title,AJ-fruits-2_target_Carbohydrates_per_fruit_or_the_portion_stated.csv,title,0.376258
AJ-california-govs-1_source_Party.csv,title,AJ-fruits-1_source_CARBS__grams_.csv,title,0.373132
AJ-california-govs-1_source_Party.csv,title,AJ-fruits-2_source_CARBS__grams_.csv,title,0.373132
AJ-california-govs-1_source_Party.csv,title,AJ-california-govs-2_target_Native_State.csv,title,0.347537
AJ-california-govs-1_source_Party.csv,title,AJ-california-govs-1_target_Native_State.csv,title,0.347537
AJ-california-govs-1_source_Party.csv,title,AJ-duke-cs-profs_target_Rank.csv,title,0.344326
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-5_source_State_of_Birth.csv,title,0.343261
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-1_target_State_of_Birth.csv,title,0.343261
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-6_source_State_of_Birth.csv,title,0.343261
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-4_source_Home_Town__According_to_the_official_N_Y__State_Governor_s_website_.csv,title,0.342112
AJ-california-govs-1_source_Party.csv,title,AJ-new-york-govs-2_source_Party.csv,title,0.333557
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-1_target_AP.csv,title,0.325842
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-5_source_AP.csv,title,0.325842
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-6_source_AP.csv,title,0.325842
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-1_target_Birth_Name.csv,title,0.316681
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-5_source_Birth_Name.csv,title,0.316681
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-6_source_Birth_Name.csv,title,0.316681
AJ-california-govs-1_source_Party.csv,title,AJ-texas-govs-1_target_Governor_s_Name.csv,title,0.315160
AJ-california-govs-1_source_Party.csv,title,AJ-texas-govs-2_target_Governor_s_Name.csv,title,0.315160
AJ-california-govs-1_source_Party.csv,title,AJ-us-presidents-3_source_Presidents_per_state.csv,title,0.309400
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-1_target_Rank.csv,title,0.822206
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-2_target_Rank.csv,title,0.822206
AJ-california-govs-2_source__.csv,title,AJ-fruits-2_target_Carbohydrates_per_fruit_or_the_portion_stated.csv,title,0.687304
AJ-california-govs-2_source__.csv,title,AJ-fruits-2_target_Calories_per_fruit_or_the_portion_stated.csv,title,0.481352
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-4_source__.csv,title,0.459320
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-5_source_OB.csv,title,0.455103
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-1_target_OB.csv,title,0.455103
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-6_source_OB.csv,title,0.455103
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-1_target_Population.csv,title,0.432999
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-2_target_Population.csv,title,0.432999
AJ-california-govs-2_source__.csv,title,AJ-duke-cs-profs_target_JoinYear.csv,title,0.432567
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-1_source__.csv,title,0.419620
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-1_target_Number_of_households.csv,title,0.416108
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-2_target_Numberofhouseholds.csv,title,0.416108
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-1_source_Recreation_Visitors__2014_.csv,title,0.415890
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-2_target_Medianfamilyincome.csv,title,0.409542
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-1_target_Median_family_income.csv,title,0.409542
AJ-california-govs-2_source__.csv,title,AJ-park-to-state-1_source_Area.csv,title,0.406182
AJ-california-govs-2_source__.csv,title,AJ-texas-govs-1_source__.csv,title,0.403599
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-5_target__th_President.csv,title,0.396747
AJ-california-govs-2_source__.csv,title,AJ-us-presidents-4_target__th_President.csv,title,0.396747
