query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,semantic_matches,semantic_density
pte_alcohol.csv,Arg0,1,countries_of_the_world,C8,0.40801694989204407,1696,0.40801694989204407
pte_alcohol.csv,Arg0,1,pte_bound,atomid1,0.40515461564064026,8192,0.40515461564064026
pte_alcohol.csv,Arg0,1,Brainsize,FSIQ,0.4041389524936676,320,0.4041389524936676
pte_alkyl_halide.csv,Arg0,2,pte_alkyl_halide,Arg0,0.9246861338615417,29929,0.9246861338615417
pte_alkyl_halide.csv,Arg0,2,pte_non_ar_5c_ring,Arg0,0.9243893623352051,5536,0.9243893623352051
pte_alkyl_halide.csv,Arg0,2,pte_alcohol,Arg0,0.9158439636230469,1384,0.9158439636230469
pte_alkyl_halide.csv,Arg0,2,pte_five_ring,Arg0,0.912496030330658,12975,0.912496030330658
pte_alkyl_halide.csv,Arg0,2,pte_non_ar_hetero_6_ring,Arg0,0.9068931341171265,15051,0.9068931341171265
pte_alkyl_halide.csv,Arg0,2,pte_non_ar_hetero_5_ring,Arg0,0.9067366123199463,13494,0.9067366123199463
pte_alkyl_halide.csv,Arg0,2,pte_phenol,Arg0,0.9044087529182434,8477,0.9044087529182434
pte_alkyl_halide.csv,Arg0,2,pte_mutagenic,Arg0,0.9043524265289307,23874,0.9043524265289307
pte_alkyl_halide.csv,Arg0,2,pte_has_property,Arg0,0.9038385152816772,177152,0.9038385152816772
pte_alkyl_halide.csv,Arg0,2,pte_ester,Arg0,0.9037383198738098,25431,0.9037383198738098
pte_alkyl_halide.csv,Arg0,2,pte_methyl,Arg0,0.9031744599342346,65394,0.9031744599342346
pte_alkyl_halide.csv,Arg0,2,pte_bound_cnt,Arg0,0.9026172757148743,58820,0.9026172757148743
pte_alkyl_halide.csv,Arg0,2,pte_atm_min_charge,Arg0,0.9026172757148743,58820,0.9026172757148743
pte_alkyl_halide.csv,Arg0,2,pte_atm_max_charge,Arg0,0.9026172757148743,58820,0.9026172757148743
pte_alkyl_halide.csv,Arg0,2,pte_atm_count,Arg0,0.9026172757148743,58820,0.9026172757148743
pte_alkyl_halide.csv,Arg0,2,pte_sulfide,Arg0,0.901678740978241,10726,0.901678740978241
pte_alkyl_halide.csv,Arg0,2,pte_six_ring,Arg0,0.9013349413871765,77158,0.9013349413871765
pte_alkyl_halide.csv,Arg0,2,pte_ketone,Arg0,0.9012758731842041,24739,0.9012758731842041
pte_alkyl_halide.csv,Arg0,2,pte_ether,Arg0,0.9006855487823486,58128,0.9006855487823486
pte_alkyl_halide.csv,Arg0,2,pte_active,Arg0,0.9002370238304138,28026,0.9002370238304138
pte_alkyl_halide.csv,Arg0,2,pte_non_ar_6c_ring,Arg0,0.9000906348228455,63145,0.9000906348228455
pte_alkyl_halide.csv,Arg0,2,pte_methoxy,Arg0,0.8997890949249268,10380,0.8997890949249268
pte_alkyl_halide.csv,Arg0,2,pte_imine,Arg0,0.8995110392570496,2941,0.8995110392570496
pte_alkyl_halide.csv,Arg0,2,pte_ind,Arg0,0.8977169990539551,68162,0.8977169990539551
pte_alkyl_halide.csv,Arg0,2,pte_amine,Arg0,0.8970306515693665,31313,0.8970306515693665
pte_alkyl_halide.csv,Arg0,2,pte_testactive_Neg,Arg0,0.8966225981712341,6747,0.8966225981712341
pte_alkyl_halide.csv,Arg0,2,pte_testactive,Arg0,0.8966225981712341,6747,0.8966225981712341
pte_alkyl_halide.csv,Arg0,2,pte_postestactive_neg,Arg0,0.8966225981712341,6747,0.8966225981712341
pte_alkyl_halide.csv,Arg0,2,pte_postestactive,Arg0,0.8960750699043274,3460,0.8960750699043274
pte_alkyl_halide.csv,Arg0,2,pte_ames,Arg0,0.893917441368103,24566,0.893917441368103
pte_alkyl_halide.csv,Arg0,2,pte_nitro,Arg0,0.8932474851608276,8304,0.8932474851608276
pte_alkyl_halide.csv,Arg0,2,pte_sulfo,Arg0,0.8927360773086548,4325,0.8927360773086548
pte_alkyl_halide.csv,Arg0,2,pte_ind,Arg1,0.7087664604187012,68162,0.7087664604187012
pte_alkyl_halide.csv,Arg0,2,pte_atm,Arg4,0.6998032927513123,177152,0.6998032927513123
pte_alkyl_halide.csv,Arg0,2,pte_ind,Arg2,0.697702944278717,68162,0.697702944278717
pte_alkyl_halide.csv,Arg0,2,pte_has_property,Arg2,0.6898338198661804,177152,0.6898338198661804
pte_alkyl_halide.csv,Arg0,2,pte_bound,Arg3,0.6864964962005615,177152,0.6864964962005615
pte_alkyl_halide.csv,Arg0,2,pte_atm,Arg3,0.623153567314148,177152,0.623153567314148
pte_alkyl_halide.csv,Arg0,2,pte_has_property,Arg1,0.5514398217201233,177152,0.5514398217201233
pte_alkyl_halide.csv,Arg0,2,mutagenesis_bond,atom2id,0.44480767846107483,177152,0.44480767846107483
pte_alkyl_halide.csv,Arg0,2,pte_bound,atomid2,0.4434845745563507,177152,0.4434845745563507
pte_alkyl_halide.csv,Arg0,2,pte_bound,atomid1,0.43380147218704224,177152,0.43380147218704224
pte_alkyl_halide.csv,Arg0,2,mutagenesis_atom,atomid,0.4239761233329773,177152,0.4239761233329773
pte_alkyl_halide.csv,Arg0,2,pte_atm_bound_count,atomid,0.4211047887802124,177152,0.4211047887802124
pte_alkyl_halide.csv,Arg0,2,pte_atm,atomid,0.4175289273262024,177152,0.4175289273262024
pte_alkyl_halide.csv,Arg0,2,AdventureWorks2014_shift,ShiftID,0.41543298959732056,519,0.41543298959732056
pte_alkyl_halide.csv,Arg0,2,AdventureWorks2014_vendor,ActiveFlag,0.4135901629924774,17992,0.4135901629924774
pte_alkyl_halide.csv,Arg0,2,student-mat,G2,0.4120766222476959,68335,0.4120766222476959
pte_alkyl_halide.csv,Arg0,2,top10s,nrgy,0.4079415798187256,104319,0.4079415798187256
pte_alkyl_halide.csv,Arg0,2,ipums_la_98-small,sprule,0.40058401226997375,177152,0.40058401226997375
pte_ames.csv,Arg0,3,pte_alkyl_halide,Arg0,0.893917441368103,24566,0.893917441368103
pte_ames.csv,Arg0,3,pte_imine,Arg0,0.8931677341461182,2414,0.8931677341461182
pte_ames.csv,Arg0,3,pte_non_ar_5c_ring,Arg0,0.8923732042312622,4544,0.8923732042312622
pte_ames.csv,Arg0,3,pte_non_ar_hetero_5_ring,Arg0,0.8919103145599365,11076,0.8919103145599365
pte_ames.csv,Arg0,3,pte_non_ar_hetero_6_ring,Arg0,0.8910183310508728,12354,0.8910183310508728
pte_ames.csv,Arg0,3,pte_five_ring,Arg0,0.8901368379592896,10650,0.8901368379592896
pte_ames.csv,Arg0,3,pte_phenol,Arg0,0.8896241784095764,6958,0.8896241784095764
pte_ames.csv,Arg0,3,pte_alcohol,Arg0,0.88946533203125,1136,0.88946533203125
pte_ames.csv,Arg0,3,pte_postestactive,Arg0,0.8888859152793884,2840,0.8888859152793884
pte_ames.csv,Arg0,3,pte_sulfide,Arg0,0.8888171315193176,8804,0.8888171315193176
pte_ames.csv,Arg0,3,pte_testactive_Neg,Arg0,0.8887645602226257,5538,0.8887645602226257
pte_ames.csv,Arg0,3,pte_testactive,Arg0,0.8887645602226257,5538,0.8887645602226257
pte_ames.csv,Arg0,3,pte_postestactive_neg,Arg0,0.8887645602226257,5538,0.8887645602226257
pte_ames.csv,Arg0,3,pte_mutagenic,Arg0,0.8885093927383423,19596,0.8885093927383423
pte_ames.csv,Arg0,3,pte_methyl,Arg0,0.8884639143943787,53676,0.8884639143943787
pte_ames.csv,Arg0,3,pte_ester,Arg0,0.888411283493042,20874,0.888411283493042
pte_ames.csv,Arg0,3,pte_methoxy,Arg0,0.8879966735839844,8520,0.8879966735839844
pte_ames.csv,Arg0,3,pte_ether,Arg0,0.8875808715820312,47712,0.8875808715820312
pte_ames.csv,Arg0,3,pte_has_property,Arg0,0.8874403238296509,145408,0.8874403238296509
pte_ames.csv,Arg0,3,pte_bound_cnt,Arg0,0.886920154094696,48280,0.886920154094696
pte_ames.csv,Arg0,3,pte_atm_min_charge,Arg0,0.8869200348854065,48280,0.8869200348854065
pte_ames.csv,Arg0,3,pte_atm_max_charge,Arg0,0.8869200348854065,48280,0.8869200348854065
pte_ames.csv,Arg0,3,pte_atm_count,Arg0,0.8869200348854065,48280,0.8869200348854065
pte_ames.csv,Arg0,3,pte_ketone,Arg0,0.8859380483627319,20306,0.8859380483627319
pte_ames.csv,Arg0,3,pte_six_ring,Arg0,0.8854281902313232,63332,0.8854281902313232
pte_ames.csv,Arg0,3,pte_nitro,Arg0,0.8854091167449951,6816,0.8854091167449951
pte_ames.csv,Arg0,3,pte_sulfo,Arg0,0.8851280808448792,3550,0.8851280808448792
pte_ames.csv,Arg0,3,pte_ind,Arg0,0.8848683834075928,55948,0.8848683834075928
pte_ames.csv,Arg0,3,pte_ames,Arg0,0.8843389749526978,20164,0.8843389749526978
pte_ames.csv,Arg0,3,pte_non_ar_6c_ring,Arg0,0.8842301368713379,51830,0.8842301368713379
pte_ames.csv,Arg0,3,pte_active,Arg0,0.884084165096283,23004,0.884084165096283
pte_ames.csv,Arg0,3,pte_amine,Arg0,0.8819541931152344,25702,0.8819541931152344
pte_ames.csv,Arg0,3,pte_ind,Arg1,0.6871285438537598,55948,0.6871285438537598
pte_ames.csv,Arg0,3,pte_atm,Arg4,0.6816877722740173,145408,0.6816877722740173
pte_ames.csv,Arg0,3,pte_ind,Arg2,0.679713249206543,55948,0.679713249206543
pte_ames.csv,Arg0,3,pte_bound,Arg3,0.6738013029098511,145408,0.6738013029098511
pte_ames.csv,Arg0,3,pte_has_property,Arg2,0.6715102195739746,145408,0.6715102195739746
pte_ames.csv,Arg0,3,pte_atm,Arg3,0.613059937953949,145408,0.613059937953949
pte_ames.csv,Arg0,3,pte_has_property,Arg1,0.5425739884376526,145408,0.5425739884376526
pte_ames.csv,Arg0,3,pte_bound,atomid2,0.4426882266998291,145408,0.4426882266998291
pte_ames.csv,Arg0,3,mutagenesis_bond,atom2id,0.4418412446975708,145408,0.4418412446975708
pte_ames.csv,Arg0,3,pte_bound,atomid1,0.43538030982017517,145408,0.43538030982017517
pte_ames.csv,Arg0,3,mutagenesis_atom,atomid,0.42219164967536926,145408,0.42219164967536926
pte_ames.csv,Arg0,3,pte_atm_bound_count,atomid,0.42187950015068054,145408,0.42187950015068054
pte_ames.csv,Arg0,3,pte_atm,atomid,0.41820958256721497,145408,0.41820958256721497
pte_ames.csv,Arg0,3,top10s,nrgy,0.4133935868740082,85626,0.4133935868740082
pte_ames.csv,Arg0,3,AdventureWorks2014_shift,ShiftID,0.40864041447639465,426,0.40864041447639465
pte_ames.csv,Arg0,3,AdventureWorks2014_vendor,ActiveFlag,0.4028013348579407,14768,0.4028013348579407
pte_ames.csv,Arg0,3,student-mat,G2,0.40078702569007874,56090,0.40078702569007874
pte_ames.csv,Arg0,3,ipums_la_98-small,sprule,0.3978065550327301,145408,0.3978065550327301
pte_amine.csv,Arg0,4,pte_alcohol,Arg0,0.8975775837898254,1448,0.8975775837898254
pte_amine.csv,Arg0,4,pte_non_ar_5c_ring,Arg0,0.8970986008644104,5792,0.8970986008644104
pte_amine.csv,Arg0,4,pte_alkyl_halide,Arg0,0.8970307111740112,31313,0.8970307111740112
pte_amine.csv,Arg0,4,pte_five_ring,Arg0,0.8920432925224304,13575,0.8920432925224304
pte_amine.csv,Arg0,4,pte_imine,Arg0,0.8916305303573608,3077,0.8916305303573608
pte_amine.csv,Arg0,4,pte_phenol,Arg0,0.8905269503593445,8869,0.8905269503593445
pte_amine.csv,Arg0,4,pte_non_ar_hetero_6_ring,Arg0,0.8898295760154724,15747,0.8898295760154724
pte_amine.csv,Arg0,4,pte_mutagenic,Arg0,0.8894467949867249,24978,0.8894467949867249
pte_amine.csv,Arg0,4,pte_non_ar_hetero_5_ring,Arg0,0.8886304497718811,14118,0.8886304497718811
pte_amine.csv,Arg0,4,pte_ester,Arg0,0.8881596326828003,26607,0.8881596326828003
pte_amine.csv,Arg0,4,pte_has_property,Arg0,0.8879783153533936,185344,0.8879783153533936
pte_amine.csv,Arg0,4,pte_methyl,Arg0,0.8874124884605408,68418,0.8874124884605408
pte_amine.csv,Arg0,4,pte_bound_cnt,Arg0,0.8870140314102173,61540,0.8870140314102173
pte_amine.csv,Arg0,4,pte_atm_min_charge,Arg0,0.8870140314102173,61540,0.8870140314102173
pte_amine.csv,Arg0,4,pte_atm_max_charge,Arg0,0.8870140314102173,61540,0.8870140314102173
pte_amine.csv,Arg0,4,pte_atm_count,Arg0,0.8870140314102173,61540,0.8870140314102173
pte_amine.csv,Arg0,4,pte_six_ring,Arg0,0.8868675231933594,80726,0.8868675231933594
pte_amine.csv,Arg0,4,pte_ketone,Arg0,0.8867903351783752,25883,0.8867903351783752
pte_amine.csv,Arg0,4,pte_non_ar_6c_ring,Arg0,0.8862396478652954,66065,0.8862396478652954
pte_amine.csv,Arg0,4,pte_sulfide,Arg0,0.8860825896263123,11222,0.8860825896263123
pte_amine.csv,Arg0,4,pte_ether,Arg0,0.8858206272125244,60816,0.8858206272125244
pte_amine.csv,Arg0,4,pte_methoxy,Arg0,0.885461151599884,10860,0.885461151599884
pte_amine.csv,Arg0,4,pte_amine,Arg0,0.8848894238471985,32761,0.8848894238471985
pte_amine.csv,Arg0,4,pte_ind,Arg0,0.8845403790473938,71314,0.8845403790473938
pte_amine.csv,Arg0,4,pte_active,Arg0,0.8843368887901306,29322,0.8843368887901306
pte_amine.csv,Arg0,4,pte_postestactive,Arg0,0.8843148350715637,3620,0.8843148350715637
pte_amine.csv,Arg0,4,pte_testactive_Neg,Arg0,0.8837523460388184,7059,0.8837523460388184
pte_amine.csv,Arg0,4,pte_testactive,Arg0,0.8837523460388184,7059,0.8837523460388184
pte_amine.csv,Arg0,4,pte_postestactive_neg,Arg0,0.8837523460388184,7059,0.8837523460388184
pte_amine.csv,Arg0,4,pte_nitro,Arg0,0.883613109588623,8688,0.883613109588623
pte_amine.csv,Arg0,4,pte_ames,Arg0,0.8819541931152344,25702,0.8819541931152344
pte_amine.csv,Arg0,4,pte_sulfo,Arg0,0.8814341425895691,4525,0.8814341425895691
pte_amine.csv,Arg0,4,pte_ind,Arg2,0.6940577626228333,71314,0.6940577626228333
pte_amine.csv,Arg0,4,pte_ind,Arg1,0.693111777305603,71314,0.693111777305603
pte_amine.csv,Arg0,4,pte_atm,Arg4,0.6903709769248962,185344,0.6903709769248962
pte_amine.csv,Arg0,4,pte_bound,Arg3,0.6885983943939209,185344,0.6885983943939209
pte_amine.csv,Arg0,4,pte_has_property,Arg2,0.6846425533294678,185344,0.6846425533294678
pte_amine.csv,Arg0,4,pte_atm,Arg3,0.6268596053123474,185344,0.6268596053123474
pte_amine.csv,Arg0,4,pte_has_property,Arg1,0.5456635355949402,185344,0.5456635355949402
pte_amine.csv,Arg0,4,mutagenesis_bond,atom2id,0.43496203422546387,185344,0.43496203422546387
pte_amine.csv,Arg0,4,pte_bound,atomid2,0.43379783630371094,185344,0.43379783630371094
pte_amine.csv,Arg0,4,pte_bound,atomid1,0.42391660809516907,185344,0.42391660809516907
pte_amine.csv,Arg0,4,top10s,nrgy,0.4198499321937561,109143,0.4198499321937561
pte_amine.csv,Arg0,4,mutagenesis_atom,atomid,0.41326290369033813,185344,0.41326290369033813
pte_amine.csv,Arg0,4,AdventureWorks2014_vendor,ActiveFlag,0.41117051243782043,18824,0.41117051243782043
pte_amine.csv,Arg0,4,pte_atm_bound_count,atomid,0.41043204069137573,185344,0.41043204069137573
pte_amine.csv,Arg0,4,student-mat,G2,0.4103419780731201,71495,0.4103419780731201
pte_amine.csv,Arg0,4,AdventureWorks2014_shift,ShiftID,0.40703678131103516,543,0.40703678131103516
pte_amine.csv,Arg0,4,pte_atm,atomid,0.4068015217781067,185344,0.4068015217781067
pte_amine.csv,Arg0,4,ipums_la_98-small,sprule,0.39901867508888245,185344,0.39901867508888245
pte_ester.csv,Arg0,5,pte_ester,Arg0,0.9070348739624023,21609,0.9070348739624023
pte_ester.csv,Arg0,5,pte_non_ar_hetero_6_ring,Arg0,0.90482497215271,12789,0.90482497215271
pte_ester.csv,Arg0,5,pte_non_ar_hetero_5_ring,Arg0,0.9037562012672424,11466,0.9037562012672424
pte_ester.csv,Arg0,5,pte_alkyl_halide,Arg0,0.9037383794784546,25431,0.9037383794784546
pte_ester.csv,Arg0,5,pte_non_ar_5c_ring,Arg0,0.9026885032653809,4704,0.9026885032653809
pte_ester.csv,Arg0,5,pte_five_ring,Arg0,0.9017833471298218,11025,0.9017833471298218
pte_ester.csv,Arg0,5,pte_phenol,Arg0,0.9012443423271179,7203,0.9012443423271179
pte_ester.csv,Arg0,5,pte_methyl,Arg0,0.9010700583457947,55566,0.9010700583457947
pte_ester.csv,Arg0,5,pte_ether,Arg0,0.9007289409637451,49392,0.9007289409637451
pte_ester.csv,Arg0,5,pte_ketone,Arg0,0.9003671407699585,21021,0.9003671407699585
pte_ester.csv,Arg0,5,pte_mutagenic,Arg0,0.9000135064125061,20286,0.9000135064125061
pte_ester.csv,Arg0,5,pte_sulfide,Arg0,0.8980224132537842,9114,0.8980224132537842
pte_ester.csv,Arg0,5,pte_methoxy,Arg0,0.8977200388908386,8820,0.8977200388908386
pte_ester.csv,Arg0,5,pte_bound_cnt,Arg0,0.8966202735900879,49980,0.8966202735900879
pte_ester.csv,Arg0,5,pte_atm_min_charge,Arg0,0.8966202735900879,49980,0.8966202735900879
pte_ester.csv,Arg0,5,pte_atm_max_charge,Arg0,0.8966202735900879,49980,0.8966202735900879
pte_ester.csv,Arg0,5,pte_atm_count,Arg0,0.8966202735900879,49980,0.8966202735900879
pte_ester.csv,Arg0,5,pte_imine,Arg0,0.896498441696167,2499,0.896498441696167
pte_ester.csv,Arg0,5,pte_has_property,Arg0,0.8964517712593079,150528,0.8964517712593079
pte_ester.csv,Arg0,5,pte_alcohol,Arg0,0.8954282999038696,1176,0.8954282999038696
pte_ester.csv,Arg0,5,pte_testactive_Neg,Arg0,0.8952076435089111,5733,0.8952076435089111
pte_ester.csv,Arg0,5,pte_testactive,Arg0,0.8952076435089111,5733,0.8952076435089111
pte_ester.csv,Arg0,5,pte_postestactive_neg,Arg0,0.8952076435089111,5733,0.8952076435089111
pte_ester.csv,Arg0,5,pte_postestactive,Arg0,0.8946571350097656,2940,0.8946571350097656
pte_ester.csv,Arg0,5,pte_six_ring,Arg0,0.8943638205528259,65562,0.8943638205528259
pte_ester.csv,Arg0,5,pte_non_ar_6c_ring,Arg0,0.8922247886657715,53655,0.8922247886657715
pte_ester.csv,Arg0,5,pte_ind,Arg0,0.8905372619628906,57918,0.8905372619628906
pte_ester.csv,Arg0,5,pte_active,Arg0,0.8902962803840637,23814,0.8902962803840637
pte_ester.csv,Arg0,5,pte_sulfo,Arg0,0.8884285688400269,3675,0.8884285688400269
pte_ester.csv,Arg0,5,pte_nitro,Arg0,0.8884153962135315,7056,0.8884153962135315
pte_ester.csv,Arg0,5,pte_ames,Arg0,0.888411283493042,20874,0.888411283493042
pte_ester.csv,Arg0,5,pte_amine,Arg0,0.8881596326828003,26607,0.8881596326828003
pte_ester.csv,Arg0,5,pte_ind,Arg1,0.6901907920837402,57918,0.6901907920837402
pte_ester.csv,Arg0,5,pte_atm,Arg4,0.6880605220794678,150528,0.6880605220794678
pte_ester.csv,Arg0,5,pte_ind,Arg2,0.6725499033927917,57918,0.6725499033927917
pte_ester.csv,Arg0,5,pte_bound,Arg3,0.6686484217643738,150528,0.6686484217643738
pte_ester.csv,Arg0,5,pte_has_property,Arg2,0.6667556762695312,150528,0.6667556762695312
pte_ester.csv,Arg0,5,pte_atm,Arg3,0.6081642508506775,150528,0.6081642508506775
pte_ester.csv,Arg0,5,pte_has_property,Arg1,0.5437217354774475,150528,0.5437217354774475
pte_ester.csv,Arg0,5,mutagenesis_bond,atom2id,0.4639590084552765,150528,0.4639590084552765
pte_ester.csv,Arg0,5,pte_bound,atomid2,0.4632613956928253,150528,0.4632613956928253
pte_ester.csv,Arg0,5,pte_bound,atomid1,0.459341436624527,150528,0.459341436624527
pte_ester.csv,Arg0,5,pte_atm_bound_count,atomid,0.4478784203529358,150528,0.4478784203529358
pte_ester.csv,Arg0,5,mutagenesis_atom,atomid,0.44754520058631897,150528,0.44754520058631897
pte_ester.csv,Arg0,5,pte_atm,atomid,0.4449736475944519,150528,0.4449736475944519
pte_ester.csv,Arg0,5,AdventureWorks2014_shift,ShiftID,0.4258493185043335,441,0.4258493185043335
pte_ester.csv,Arg0,5,top10s,nrgy,0.4151742458343506,88641,0.4151742458343506
pte_ester.csv,Arg0,5,AdventureWorks2014_vendor,ActiveFlag,0.40771064162254333,15288,0.40771064162254333
pte_ester.csv,Arg0,5,GoodReadsAwards,gid,0.40508052706718445,150528,0.40508052706718445
pte_ester.csv,Arg0,5,mutagenesis_bond,atom1id,0.40505531430244446,150528,0.40505531430244446
pte_five_ring.csv,Arg0,6,pte_non_ar_5c_ring,Arg0,0.913711667060852,2400,0.913711667060852
pte_five_ring.csv,Arg0,6,pte_alkyl_halide,Arg0,0.912496030330658,12975,0.912496030330658
pte_five_ring.csv,Arg0,6,pte_five_ring,Arg0,0.9065430760383606,5625,0.9065430760383606
pte_five_ring.csv,Arg0,6,pte_non_ar_hetero_6_ring,Arg0,0.9039047360420227,6525,0.9039047360420227
pte_five_ring.csv,Arg0,6,pte_non_ar_hetero_5_ring,Arg0,0.9038594961166382,5850,0.9038594961166382
pte_five_ring.csv,Arg0,6,pte_alcohol,Arg0,0.903440535068512,600,0.903440535068512
pte_five_ring.csv,Arg0,6,pte_ester,Arg0,0.9017832279205322,11025,0.9017832279205322
pte_five_ring.csv,Arg0,6,pte_phenol,Arg0,0.9004860520362854,3675,0.9004860520362854
pte_five_ring.csv,Arg0,6,pte_mutagenic,Arg0,0.9003631472587585,10350,0.9003631472587585
pte_five_ring.csv,Arg0,6,pte_methyl,Arg0,0.8996027112007141,28350,0.8996027112007141
pte_five_ring.csv,Arg0,6,pte_ketone,Arg0,0.8983992338180542,10725,0.8983992338180542
pte_five_ring.csv,Arg0,6,pte_sulfide,Arg0,0.89837646484375,4650,0.89837646484375
pte_five_ring.csv,Arg0,6,pte_has_property,Arg0,0.8983578681945801,76800,0.8983578681945801
pte_five_ring.csv,Arg0,6,pte_imine,Arg0,0.8980441689491272,1275,0.8980441689491272
pte_five_ring.csv,Arg0,6,pte_bound_cnt,Arg0,0.8979236483573914,25500,0.8979236483573914
pte_five_ring.csv,Arg0,6,pte_atm_min_charge,Arg0,0.8979236483573914,25500,0.8979236483573914
pte_five_ring.csv,Arg0,6,pte_atm_max_charge,Arg0,0.8979236483573914,25500,0.8979236483573914
pte_five_ring.csv,Arg0,6,pte_atm_count,Arg0,0.8979236483573914,25500,0.8979236483573914
pte_five_ring.csv,Arg0,6,pte_ether,Arg0,0.8976982831954956,25200,0.8976982831954956
