query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
FootballLeagueSeason_left.csv,title,1,target_057893,title,0.5503072738647461,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Arizona Cardinals, Atlanta Falcons, Baltimore Colts, Baltimore Ravens, Beloit Fairies"
FootballLeagueSeason_left.csv,title,1,target_036885,title,0.549068421125412,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","April 1918, May 1924, June 1926, July 1927, June 1931"
FootballLeagueSeason_left.csv,title,1,target_077881,title,0.5473756045103073,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Annual 2011, Annual 1986, September 1963, March 1964, May 1964"
FootballLeagueSeason_left.csv,title,1,SoccerLeague_left,title,0.5469366908073425,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Premier League, Serie A, Schleswig-Holstein, La Liga, Mitropa Cup"
FootballLeagueSeason_left.csv,title,1,SoccerClubSeason_left,title,0.5450354814529419,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2005 SK Brann season, 2006 Australia national football team season, 2007 Australia national football team season, 2007 Shelbourne F.C. season, 2006 Houston Dynamo season"
FootballLeagueSeason_left.csv,title,1,SportsLeague_left,title,0.5448653101921082,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","American Football League, Devon, Premier League, Italian Football League, Serie A"
FootballLeagueSeason_left.csv,title,1,target_012032,title,0.5447282195091248,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","New England Patriots @ New York Jets, Jacksonville Jaguars @ Carolina Panthers, Denver Broncos @ Tampa Bay Buccaneers, Buffalo Bills @ Miami Dolphins, San Francisco 49ers @ St. Louis Rams"
FootballLeagueSeason_left.csv,title,1,target_020210,title,0.5445119589567184,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Ravens @ St. Louis Rams, Atlanta Falcons @ Dallas Cowboys, Washington Redskins @ New York Jets, New York Giants @ Arizona Cardinals, Green Bay Packers @ Denver Broncos"
FootballLeagueSeason_left.csv,title,1,target_032694,title,0.5443239510059357,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Pittsburgh Steelers @ Cleveland Browns, Arizona Cardinals @ Miami Dolphins, New York Jets @ Denver Broncos, New England Patriots @ Kansas City Chiefs, Carolina Panthers @ San Francisco 49ers"
FootballLeagueSeason_left.csv,title,1,target_070302,title,0.5441544055938721,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","San Francisco 49ers @ Jacksonville Jaguars, Washington Redskins @ New York Giants, Cleveland Browns @ Baltimore Ravens, Oakland Raiders @ Seattle Seahawks, Jacksonville Jaguars @ Cincinnati Bengals"
FootballLeagueSeason_left.csv,title,1,target_061466,title,0.544098287820816,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","June 1974, August 1974, September 1974, October 1974, December 1974"
FootballLeagueSeason_left.csv,title,1,target_090264,title,0.5435946434736252,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","July 1968, November 1978, November 1978, December 1978, December 1978"
FootballLeagueSeason_left.csv,title,1,target_078344,title,0.543454498052597,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Buffalo Bills @ Indianapolis Colts, Tampa Bay Buccaneers @ Philadelphia Eagles, New Orleans Saints @ Chicago Bears, Denver Broncos @ Oakland Raiders, Detroit Lions @ Carolina Panthers"
FootballLeagueSeason_left.csv,title,1,target_012619,title,0.5432746410369873,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","New York Giants @ New England Patriots, Baltimore Ravens @ Atlanta Falcons, San Diego Chargers @ Detroit Lions, Indianapolis Colts @ New York Jets, Cleveland Browns @ St. Louis Rams"
FootballLeagueSeason_left.csv,title,1,target_028712,title,0.5428199023008347,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Ravens @ Carolina Panthers, Miami Dolphins @ Indianapolis Colts, Buffalo Bills @ Denver Broncos, New York Jets @ Jacksonville Jaguars, Kansas City Chiefs @ San Diego Chargers"
FootballLeagueSeason_left.csv,title,1,NCAATeamSeason_left,title,0.5426238179206848,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","1899 Sewanee Tigers football team, 2005 Texas Longhorns football team, 1995 Nebraska Cornhuskers football team, 2006 Texas Longhorns football team, 2006 Colorado Buffaloes football team"
FootballLeagueSeason_left.csv,title,1,target_090000,title,0.5423831939697266,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Seattle Seahawks @ Oakland Raiders, New England Patriots @ New York Jets, Cleveland Browns @ Tennessee Titans, Dallas Cowboys @ St. Louis Rams, Pittsburgh Steelers @ New Orleans Saints"
FootballLeagueSeason_left.csv,title,1,target_083706,title,0.5420733839273453,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","September 1974, October 1974, November 1974, January 1975, March 1975"
FootballLeagueSeason_left.csv,title,1,target_077429,title,0.5419246852397919,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Baltimore Ravens @ St. Louis Rams, Atlanta Falcons @ Dallas Cowboys, Washington Redskins @ New York Jets, New York Giants @ Arizona Cardinals, Green Bay Packers @ Denver Broncos"
FootballLeagueSeason_left.csv,title,1,target_096869,title,0.5417829304933548,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","San Francisco 49ers @ Jacksonville Jaguars, Washington Redskins @ New York Giants, Cleveland Browns @ Baltimore Ravens, Oakland Raiders @ Seattle Seahawks, Dallas Cowboys @ Philadelphia Eagles"
FootballLeagueSeason_left.csv,title,1,target_021622,title,0.5415742993354797,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","New York Giants @ Tampa Bay Buccaneers, Cleveland Browns @ Tennessee Titans, Chicago Bears @ Oakland Raiders, Kansas City Chiefs @ San Diego Chargers, Pittsburgh Steelers @ Buffalo Bills"
FootballLeagueSeason_left.csv,title,1,target_078975,title,0.5415317565202713,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Annual 1984, Annual 1985, Annual 1989, Annual 1992, April 1995"
FootballLeagueSeason_left.csv,title,1,target_039648,title,0.5415192693471909,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Indianapolis Colts @ Jacksonville Jaguars, Oakland Raiders @ Buffalo Bills, Game, Tampa Bay Buccaneers @ Philadelphia Eagles, Detroit Lions @ Green Bay Packers"
FootballLeagueSeason_left.csv,title,1,target_036543,title,0.5413724631071091,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Dallas Cowboys @ Tampa Bay Buccaneers, New Orleans Saints @ Philadelphia Eagles, Atlanta Falcons @ New England Patriots, Tennessee Titans @ Jacksonville Jaguars, New York Jets @ Miami Dolphins"
FootballLeagueSeason_left.csv,title,1,target_032626,title,0.5401166826486588,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Indianapolis Colts @ New York Giants, Buffalo Bills @ Miami Dolphins, Green Bay Packers @ Detroit Lions, San Francisco 49ers @ Kansas City Chiefs, Cleveland Browns @ Carolina Panthers"
FootballLeagueSeason_left.csv,title,1,target_084739,title,0.5396297127008438,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","San Diego Chargers @ Oakland Raiders, Minnesota Vikings @ Detroit Lions, New Orleans Saints @ Buffalo Bills, Buffalo Bills @ Miami Dolphins, New England Patriots @ Denver Broncos"
FootballLeagueSeason_left.csv,title,1,target_069423,title,0.5396075248718262,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Chicago Cubs, 2013 Chicago Cubs, 2012 Chicago Cubs, 2011 Chicago Cubs, 2010 Chicago Cubs"
FootballLeagueSeason_left.csv,title,1,target_014420,title,0.5386655032634735,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 New York Yankees, 2013 New York Yankees, 2012 New York Yankees, 2011 New York Yankees, 2010 New York Yankees"
FootballLeagueSeason_left.csv,title,1,target_043440,title,0.5372729748487473,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2014 Cincinnati Reds, 2013 Cincinnati Reds, 2012 Cincinnati Reds, 2011 Cincinnati Reds, 2010 Cincinnati Reds"
FootballLeagueSeason_left.csv,title,1,target_057050,title,0.5371281504631042,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","November 27, 1921, October 14, 1923, November 23, 1924, September 27, 1925, November 22, 1925"
FootballLeagueSeason_left.csv,title,1,MotorsportSeason_left,title,0.5366453230381012,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","2005 NASCAR Nextel Cup Series, 2005 GP2 Series season, 2005 NASCAR Busch Series, 2005 NASCAR Craftsman Truck Series, 2006 NASCAR Nextel Cup Series"
FootballLeagueSeason_left.csv,title,1,target_078407,title,0.5357253551483154,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Arizona Cardinals @ Philadelphia Eagles, New York Jets @ Buffalo Bills, Tennessee Titans @ Jacksonville Jaguars, Minnesota Vikings @ Detroit Lions, Atlanta Falcons @ Pittsburgh Steelers"
FootballLeagueSeason_left.csv,title,1,target_058508,title,0.5348739922046661,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","Pittsburgh Steelers @ Cleveland Browns, Arizona Cardinals @ Miami Dolphins, Indianapolis Colts @ San Diego Chargers, New York Jets @ Denver Broncos, New England Patriots @ Kansas City Chiefs"
FootballLeagueSeason_left.csv,title,1,target_008055,title,0.5348449051380157,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","winter 2010, spring 2010, winter 2009, summer 2009, winter 2008"
FootballLeagueSeason_left.csv,title,1,target_019051,title,0.5348449051380157,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","winter 2010, spring 2010, winter 2009, summer 2009, winter 2008"
FootballLeagueSeason_left.csv,title,1,target_065599,title,0.5348449051380157,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","winter 2010, spring 2010, winter 2009, summer 2009, winter 2008"
FootballLeagueSeason_left.csv,title,1,target_065223,title,0.5348449051380157,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","winter 2010, spring 2010, winter 2009, summer 2009, winter 2008"
FootballLeagueSeason_left.csv,title,1,target_075838,title,0.5348449051380157,"2003 Norwegian Premier League, 2004 Norwegian Premier League, Montreal Machine, 2003 Major League Soccer season, 1996 Major League Soccer season","winter 2010, spring 2010, winter 2009, summer 2009, winter 2008"
UnitOfWork_left.csv,title,2,Case_left,title,0.7303844094276428,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade"
UnitOfWork_left.csv,title,2,target_011641,title,0.6121177077293396,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","United States v. Reese, Munn v. Illinois, Reynolds v. United States, Strauder v. West Virginia, Stone v. Mississippi"
UnitOfWork_left.csv,title,2,target_073310,title,0.6121176481246948,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","United States v. Reese, Munn v. Illinois, Reynolds v. United States, Strauder v. West Virginia, Stone v. Mississippi"
UnitOfWork_left.csv,title,2,UnitOfWork_right,title,0.6120054125785828,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Heart of Atlanta Motel, Inc. v. United States, NAACP v. Alabama, Santa Clara County v. Southern Pacific Railroad Co., Connecticut General Life Insurance Co. v. Johnson, Brushaber v. Union Pacific Railroad Co."
UnitOfWork_left.csv,title,2,Case_right,title,0.6120054125785828,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Heart of Atlanta Motel, Inc. v. United States, NAACP v. Alabama, Santa Clara County v. Southern Pacific Railroad Co., Connecticut General Life Insurance Co. v. Johnson, Brushaber v. Union Pacific Railroad Co."
UnitOfWork_left.csv,title,2,target_080636,title,0.6117729246616364,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Olmstead v. United States, J.W. Hampton & Co. v. United States, Bunting v. Oregon, ICC v. Illinois Central Railroad Company, Standard Oil Co. of NJ v. United States"
UnitOfWork_left.csv,title,2,target_086175,title,0.6115554571151733,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Lone Wolf v. Hitchcock, McCray v. United States, Swift & Co. v. United States, Jacobson v. Massachusetts, Lochner v. New York"
UnitOfWork_left.csv,title,2,target_003042,title,0.6091993749141693,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Dean Milk Company v. Madison, United States v. Reynolds, United States v. Kahriger, Beauharnais v. Illinois, Rochin v. California"
UnitOfWork_left.csv,title,2,target_000575,title,0.6067486107349396,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Clark v. Arizona, Hamdan v. Rumsfeld, League of Latin American Citizens v. Perry, Beard v. Banks, Sanchez-Llamas v. Oregon"
UnitOfWork_left.csv,title,2,target_087396,title,0.6067485809326172,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Clark v. Arizona, Hamdan v. Rumsfeld, League of Latin American Citizens v. Perry, Beard v. Banks, Sanchez-Llamas v. Oregon"
UnitOfWork_left.csv,title,2,target_044123,title,0.6063534915447235,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Abrams v. United States, Adair v. United States, Adkins v. Children's Hospital, Ashwander v. Tennessee Valley Authority, Bailey v. Alabama"
UnitOfWork_left.csv,title,2,target_069333,title,0.6063534915447235,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Abrams v. United States, Adair v. United States, Adkins v. Children's Hospital, Ashwander v. Tennessee Valley Authority, Bailey v. Alabama"
UnitOfWork_left.csv,title,2,target_002146,title,0.6043380796909332,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Minersville School District v. Gobitis, Cantwell v. State of Connecticut, Thornhill v. Alabama, Schneider v. State of New Jersey, Coleman v. Miller"
UnitOfWork_left.csv,title,2,target_038776,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_010836,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_044038,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_052140,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_028213,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_061136,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_075322,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_022094,title,0.6018878221511841,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","14 Penn Plaza LLC v. Pyett, Abuelhawa v. United States, Al-Marri v. Pucciarelli, Altria Group v. Good, Arizona v. Gant"
UnitOfWork_left.csv,title,2,target_054515,title,0.600500226020813,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","United States v. Wilson, Serfass v. United States, Oregon v. Hass, United States v. Feola, Iannelli v. United States"
UnitOfWork_left.csv,title,2,target_044339,title,0.5984769761562347,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Nevada Commission on Ethics v. Carrigan, Sorrell v. IMS Health, Erica P. John Fund, Inc. v. Halliburton Co., McNeill v. United States, United States v. Jicarilla Apache Nation"
UnitOfWork_left.csv,title,2,target_050049,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_055047,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_050366,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_057272,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_058284,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_059698,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_063292,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_046421,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_051500,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_072439,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_084102,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_080915,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
UnitOfWork_left.csv,title,2,target_068655,title,0.5981200933456421,"Marbury v. Madison, Eldred v. Ashcroft, Edwards v. Aguillard, Brown v. Board of Education, Roe v. Wade","Williamson v. Mazda Motor of America, Inc., Costco Wholesale Corporation v. Omega, S.A., Sossamon v. Texas, Brown v. Entertainment Merchants Association, Freeman v. United States"
