query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
Galaxy_left.csv,title,1,Election_left,id,0.5305457711219788,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,TelevisionStation_left,id,0.5305114984512329,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,Device_left,id,0.5299967527389526,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_029960,title,0.5292221307754517,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","1 A, 1 B, 1 J, 1 K, 2 A"
Galaxy_left.csv,title,1,MemberOfParliament_left,id,0.5288639068603516,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_054671,title,0.5288070440292358,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","1 A, 1 D, 1 G, 1 K, 10 A"
Galaxy_left.csv,title,1,target_070407,title,0.528264045715332,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","63 G, 63 F, 63 E, 63 D, 62 G"
Galaxy_left.csv,title,1,Stadium_left,id,0.5281817317008972,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,ChristianBishop_left,id,0.5280882716178894,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,Drug_left,id,0.5280882716178894,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,HistoricBuilding_left,id,0.5276885032653809,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,Tournament_left,id,0.5272731184959412,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_025271,title,0.527262806892395,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","1 K, 1 D, 1 G, 1 A, 2 K"
Galaxy_left.csv,title,1,target_018014,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_019024,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_021839,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_019201,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_021901,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_026293,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_046865,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_048405,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_019399,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_045287,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_023958,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_035136,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_044410,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_043054,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_025666,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_054021,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_047648,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_043406,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_043965,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Galaxy_left.csv,title,1,target_050479,id,0.5269507169723511,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","0, 1, 2, 3, 4"
Wrestler_left.csv,title,2,target_027207,title,0.5311206579208374,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Amleto Monacelli, Walter Ray Williams Jr., Mike Edwards, Wayne Webb, Hugh Miller"
Wrestler_left.csv,title,2,target_007776,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Bautista, Curtis Granderson, Giancarlo Stanton, Prince Fielder, Adrian Beltre"
Wrestler_left.csv,title,2,target_017798,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Adrian Gonzalez, Michael Young, Jacoby Ellsbury, Starlin Castro, Melky Cabrera"
Wrestler_left.csv,title,2,target_076733,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Bautista, Matt Kemp, Lance Berkman, Ryan Braun, Miguel Cabrera"
Wrestler_left.csv,title,2,target_086968,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Bautista, Ryan Braun, Matt Kemp, Miguel Cabrera, Prince Fielder"
Wrestler_left.csv,title,2,target_063367,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Nelson Cruz, Melky Cabrera, Ryan Braun, Rickie Weeks, Corey Hart"
Wrestler_left.csv,title,2,target_054144,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Michael Bourn, Coco Crisp, Brett Gardner, Emilio Bonifacio, Ichiro Suzuki"
Wrestler_left.csv,title,2,target_044452,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Michael Young, Ryan Braun, Josh Hamilton, Robinson Cano, Victor Martinez"
Wrestler_left.csv,title,2,target_075707,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Albert Pujols, Torii Hunter, Vladimir Guerrero, Adrian Gonzalez, David Ortiz"
Wrestler_left.csv,title,2,target_021146,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Bautista, Curtis Granderson, Giancarlo Stanton, Prince Fielder, Adrian Beltre"
Wrestler_left.csv,title,2,target_052234,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jamey Carroll, Delmon Young, Matt Wieters, Placido Polanco, Kevin Youkilis"
Wrestler_left.csv,title,2,target_005736,title,0.5303167700767517,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Juan Pierre, Alcides Escobar, Omar Infante, Elvis Andrus, Austin Jackson"
Wrestler_left.csv,title,2,target_066705,title,0.5295014977455139,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Mark Derosa, Rafael Furcal, Chipper Jones, Andruw Jones, Miguel Cairo"
Wrestler_left.csv,title,2,target_051238,title,0.5288295149803162,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Tom Flores, Chris Chandler, Joe Ferguson, Ben Roethlisberger, Bill Kenney"
Wrestler_left.csv,title,2,target_054141,title,0.5287563800811768,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Chris B. Young, Brandon Webb, Eric Byrnes, John Smoltz, Chipper Jones"
Wrestler_left.csv,title,2,target_057403,title,0.5287357568740845,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Charlie Weyer, Mark Tucker, Lee Bailey, Edwin Evers, Gerald Swindle"
Wrestler_left.csv,title,2,target_050032,title,0.5286769270896912,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Reed Johnson, Tomas Perez, Brad Wilkerson, Nathan McLouth, Hanley Ramirez"
Wrestler_left.csv,title,2,target_013920,title,0.5285161733627319,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Eric Hinske, Carlos Delgado, Aubrey Huff, Johnny Damon, Jason Varitek"
Wrestler_left.csv,title,2,target_080712,title,0.5283299684524536,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Carlos Delgado, Jeff Kent, Matt Kemp, Adam LaRoche, Carlos Beltran"
Wrestler_left.csv,title,2,target_096266,title,0.528279721736908,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Reid Brignac, Drew Butera, Daric Barton, Jeff Mathis, Pedro Alvarez"
Wrestler_left.csv,title,2,target_008659,title,0.528279721736908,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","A.j. Pierzynski, Aaron Hill, Aaron Miles, Aaron Rowand, Adam Dunn"
Wrestler_left.csv,title,2,target_015045,title,0.5281602740287781,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Donovan McNabb, Roman Gabriel, Joe Montana, Neil O'Donnell, Mark Brunell"
Wrestler_left.csv,title,2,target_048761,title,0.5280227065086365,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Nolan Arenado, Josh Willingham, Kevin Frandsen, Ryan Doumit, Danny Espinosa"
Wrestler_left.csv,title,2,target_030670,title,0.5280227065086365,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jonathan Lucroy, Manny Machado, Yadier Molina, Andrelton Simmons, Jean Segura"
Wrestler_left.csv,title,2,target_077041,title,0.5280182957649231,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Hugh Millen, Paul McDonald, Neil O'Donnell, Steve Walsh, Kyle Orton"
Wrestler_left.csv,title,2,target_002367,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Miguel Cabrera, Jeff Francoeur, Robinson Cano, Jacoby Ellsbury, Ben Zobrist"
Wrestler_left.csv,title,2,target_039505,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Michael Young, Juan Pierre, Ichiro Suzuki, Adrian Gonzalez, Nick Markakis"
Wrestler_left.csv,title,2,target_022146,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Mark Reynolds, Austin Jackson, Adam Dunn, Curtis Granderson, B.j. Upton"
Wrestler_left.csv,title,2,target_039266,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Adrian Gonzalez, Michael Young, Jacoby Ellsbury, Melky Cabrera, Miguel Cabrera"
Wrestler_left.csv,title,2,target_058007,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Bautista, Miguel Cabrera, Adrian Gonzalez, Paul Konerko, Billy Butler"
Wrestler_left.csv,title,2,target_089820,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Bautista, Mike Napoli, Miguel Cabrera, Alejandro De Aza, Brett Lawrie"
Wrestler_left.csv,title,2,target_057536,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Juan Pierre, Jacoby Ellsbury, Brett Gardner, Elvis Andrus, B.j. Upton"
Wrestler_left.csv,title,2,target_063404,title,0.52799391746521,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Alejandro De Aza, Eric Chavez, Salvador Perez, Shelley Duncan, Michael Young"
Wrestler_left.csv,title,2,target_071656,title,0.5279815793037415,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Wes Malott, Dan MacLelland, Tom Daugherty, D.J. Archer, Kyle Bigelow"
Wrestler_left.csv,title,2,target_040221,title,0.5279173851013184,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Bill Munson, Kyle Boller, Joey Harrington, John Brodie, Sam Bradford"
Wrestler_left.csv,title,2,target_024914,title,0.5276691317558289,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Dan MacLelland, Timothy Foy Jr.*, Tom Hess, Michael Haugen Jr., Craig LeMond"
Wrestler_left.csv,title,2,target_005170,title,0.5276691317558289,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Tom Daugherty, D.J. Archer, Dan MacLelland, Michael Haugen Jr., Wes Malott"
Wrestler_left.csv,title,2,target_007246,title,0.5276483297348022,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jack G. Farage, Sieg Taylor, Shinya Uesas, Ed Cummings, George Thiel"
Wrestler_left.csv,title,2,target_050249,title,0.5275716781616211,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","TONY SCHWAB, CHRIS FEE, RYAN TYREE, TAWNY STRADER, DARYL TAULBEE"
Wrestler_left.csv,title,2,target_057713,title,0.5272945761680603,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Enos Cabell, Dave Cash, Pete Rose, Frank Taveras, Larry Bowa"
Wrestler_left.csv,title,2,target_006986,title,0.5272945165634155,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Dave Parker, George Foster, Steve Garvey, Jack Clark, Dave Winfield"
Wrestler_left.csv,title,2,target_040298,title,0.5272945165634155,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","George Foster, Dave Parker, Steve Garvey, Greg Luzinski, Jack Clark"
Wrestler_left.csv,title,2,target_045191,title,0.5272945165634155,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Rob Belloir, Pedro Guerrero, Alberto Lois, Roy Lee Jackson, Terry Forster"
Wrestler_left.csv,title,2,target_059228,title,0.5272945165634155,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Garry Templeton, Dave Parker, Gene Richards, Jose Cruz, Steve Henderson"
Wrestler_left.csv,title,2,target_049247,title,0.5272945165634155,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Butch Metzger, Mark Littell, Dennis Lewallyn, Jeffrey Leonard, Max Leon"
Wrestler_left.csv,title,2,target_001456,title,0.5272375345230103,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Jose Acevedo, Terry Adams, Kurt Ainsworth, Antonio Alfonseca, Armando Almanza*"
Wrestler_left.csv,title,2,target_072402,title,0.5270499587059021,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Alexei Ramirez, Paul Konerko, A.J. Pierzynski, Dayan Viciedo, Alex Rios"
Wrestler_left.csv,title,2,target_077904,title,0.5269553661346436,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Casey Scanlon, Chris Ford, Billy Cline, Mark Tucker, Kevin Ledoux"
Wrestler_left.csv,title,2,target_083574,title,0.5269397497177124,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Paul Abbott, Juan Alvarez*, Matt Anderson, Clayton Andrews*, Kevin Appier"
Wrestler_left.csv,title,2,Wrestler_right,title,0.5267883539199829,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Amy Dumas, Chavo Guerrero Sr., Chavo Guerrero Jr., Val Venis, Rhino (wrestler)"
BasketballTeam_left.csv,title,3,BasketballTeam_left,title,0.5738333463668823,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat"
BasketballTeam_left.csv,title,3,BasketballTeam_right,title,0.557220458984375,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","New Orleans Pelicans, Charlotte Hornets, Polonia Warszawa (basketball), Asseco Gdynia, Melbourne United"
BasketballTeam_left.csv,title,3,target_069816,title,0.5227976441383362,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Baltimore Bullets (I), Anaheim Angels, Minnesota Twins, Fort Wayne Pistons, Miami Heat"
BasketballTeam_left.csv,title,3,target_060104,title,0.5204809904098511,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","CSKA Moscow, Real Madrid, FC Barcelona, Olympiacos, Maccabi Tel Aviv"
BasketballTeam_left.csv,title,3,target_059337,title,0.5131102204322815,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Rising Stars, Georgia Heat, Central Carolina Force, NYC Elite, NC Top Flight"
BasketballTeam_left.csv,title,3,target_035818,title,0.5111927390098572,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Team/League, Chicago Fire, Chivas USA, Colorado Rapids, Columbus Crew"
BasketballTeam_left.csv,title,3,target_068649,title,0.5104588270187378,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Linfield, South China, Rangers, Olympiacos, Al-Muharraq"
BasketballTeam_left.csv,title,3,target_059494,title,0.5080273151397705,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Alabama Crimson Tide, Oregon Ducks, Ohio State Buckeyes, Clemson Tigers, Louisville Cardinals"
BasketballTeam_left.csv,title,3,target_055544,title,0.5080273151397705,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Alabama Crimson Tide, Oregon Ducks, Ohio State Buckeyes, Georgia Bulldogs, Stanford Cardinal"
BasketballTeam_left.csv,title,3,target_081848,title,0.5080273151397705,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Alabama Crimson Tide, Florida State Seminoles, Oregon Ducks, Ohio State Buckeyes, Baylor Bears"
BasketballTeam_left.csv,title,3,target_050729,title,0.5079572796821594,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Alabama Crimson Tide, Oregon Ducks, Notre Dame Fighting Irish, USC Trojans, Kansas State Wildcats"
BasketballTeam_left.csv,title,3,target_068739,title,0.5079572796821594,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Alabama Crimson Tide, LSU Tigers, USC Trojans, Georgia Bulldogs, Oregon Ducks"
BasketballTeam_left.csv,title,3,target_084466,title,0.50766921043396,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Florida Gators, Texas Tech Red Raiders, Oklahoma Sooners, USC Trojans, Texas Longhorns"
BasketballTeam_left.csv,title,3,target_028305,title,0.50766921043396,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Oklahoma Sooners, Alabama Crimson Tide, Penn State Nittany Lions, Missouri Tigers, Texas Longhorns"
BasketballTeam_left.csv,title,3,target_038551,title,0.50766921043396,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Texas Longhorns, Penn State Nittany Lions, Oklahoma Sooners, Oklahoma State Cowboys, Missouri Tigers"
BasketballTeam_left.csv,title,3,target_092247,title,0.50766921043396,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Texas Longhorns, Oklahoma State Cowboys, Oklahoma Sooners, USC Trojans, Penn State Nittany Lions"
BasketballTeam_left.csv,title,3,target_018694,title,0.5076650381088257,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","ALABAMA, ALASKA, ARIZONA, ARKANSAS, CALIFORNIA"
BasketballTeam_left.csv,title,3,target_091394,title,0.5075620412826538,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Total, U.S. And Foreign Origin, -- Subtotal -- U.S. Origin, -- Subtotal -- Foreign Origin, ALABAMA, ALASKA"
BasketballTeam_left.csv,title,3,target_019568,title,0.5072879195213318,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Florida Gators, Texas Longhorns, Oklahoma Sooners, USC Trojans, Alabama Crimson Tide"
BasketballTeam_left.csv,title,3,target_005206,title,0.507287859916687,"Boston Celtics, Brooklyn Nets, New York Knicks, Orlando Magic, Miami Heat","Oregon Ducks, Ohio State Buckeyes, TCU Horned Frogs, Boise State Broncos, Wisconsin Badgers"
