query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
AJ-beatles-songs_source_Title,title,1,names200_source_fullname,title,0.4842764139175415,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Elling Alldritt, Seyed Wasem Khouri, Mir Schirmer Stark Kunze, Walter Knopf, sheikh Almasi Sayegh Rahal"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-4_target_State,title,0.4841279089450836,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","New York, New York, New York, New York, New York"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-3_source_State,title,0.4841279089450836,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-5_target_State,title,0.4841279089450836,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","New York, New York, New York, New York, New York"
AJ-beatles-songs_source_Title,title,1,AJ-chinese-provinces_source_GB,title,0.4837467968463897,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","BJ, TJ, HE, SX, NM"
AJ-beatles-songs_source_Title,title,1,AJ-fruits-1_target_COMMON_MEASURE,title,0.4829371869564056,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","5 rings, 1 cup, 1 cup, 1 cup, 1 whole"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-5_target_Presidents,title,0.4827862381935119,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-4_target_Presidents,title,0.4827862381935119,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-1_target_Name,title,0.4814973473548889,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-5_source_Name,title,0.4814973473548889,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-6_source_Name,title,0.4814973473548889,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-beatles-songs_source_Title,title,1,AJ-fruits-1_target_FRUIT_CARB_CHART,title,0.4813499748706817,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Apple dried, Apple no skin, Applesauce sweetened, Applesauce unsweetened, Apricot raw"
AJ-beatles-songs_source_Title,title,1,AJ-texas-govs-2_source_Governor,title,0.4806931316852569,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Greg Abbott, Rick Perry 1, George W. Bush 2, Ann W. Richards, Mark W. White Jr."
AJ-beatles-songs_source_Title,title,1,AJ-california-govs-1_target_Native_State,title,0.4806121587753296,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-beatles-songs_source_Title,title,1,AJ-california-govs-2_target_Native_State,title,0.4806121587753296,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-beatles-songs_source_Title,title,1,AJ-california-govs-2_target_Name,title,0.4790117740631103,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-beatles-songs_source_Title,title,1,AJ-california-govs-1_target_Name,title,0.4790117740631103,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-1_target_Birthplace,title,0.4781050086021423,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Pope&#39;s Creek, Braintree, Goochland County, Port Conway, Monroe Hall"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-5_source_Birthplace,title,0.4781050086021423,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Pope&#39;s Creek, Braintree, Goochland County, Port Conway, Monroe Hall"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-6_source_Birthplace,title,0.4781050086021423,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Pope&#39;s Creek, Braintree, Goochland County, Port Conway, Monroe Hall"
AJ-beatles-songs_source_Title,title,1,AJ-us-cities_target_State_Province,title,0.4780979752540588,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","New Mexico, New York, Ohio, England, Illinois"
AJ-beatles-songs_source_Title,title,1,AJ-uk-prime-ministers_source_name,title,0.4774403572082519,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Sir Robert Walpole, Earl of Wilmington, Henry Pelham, Duke of Newcastle, Duke of Devonshire"
AJ-beatles-songs_source_Title,title,1,AJ-park-to-state-1_source_Name,title,0.4765169620513916,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Acadia, American Samoa, Arches, Badlands, Big Bend"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-5_source_Birth_Name,title,0.4764538109302521,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-beatles-songs_source_Title,title,1,AJ-us-presidents-6_source_Birth_Name,title,0.4764538109302521,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-1_target_Name,title,0.645919680595398,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_target_Name,title,0.645919680595398,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_source_Governor,title,0.5316991806030273,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Peter Hardeman Burnett; November 15 1807 – May 17 1895; (Aged 87), John McDougall; ca. 1818 – March 30 1866; (Aged 48), John Bigler; January 8 1805 – November 29 1871; (Aged 66), John Bigler; January 8 1805 – November 29 1871; (Aged 66), J. Neely Johnson; August 2 1825 – August 31 1872; (Aged 47)"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-new-york-govs-3_source_Governor_s_Name,title,0.5177444219589233,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Gov. David A. Paterson, Gov. Eliot Spitzer, Gov. George E. Pataki, Gov. Mario Matthew Cuomo, Gov. Hugh Leo Carey"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-texas-govs-2_target_Governor_s_Name,title,0.5108115673065186,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Gov. Rick Perry, Gov. George W. Bush, Gov. Dorothy Ann Willis Richards, Gov. Mark White, Gov. Dolph Briscoe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-texas-govs-1_target_Governor_s_Name,title,0.5108115673065186,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Gov. Rick Perry, Gov. George W. Bush, Gov. Dorothy Ann Willis Richards, Gov. Mark White, Gov. Dolph Briscoe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-2_source_Previous_office,title,0.4897117614746094,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Commander-in-Chief; of the; Continental Army; (1775–1783), 1st; Vice President of the United States, 2nd; Vice President of the United States, 5th; United States Secretary of State; (1801–1809), 7th; United States Secretary of State; (1811–1817)"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_source_Previous_office,title,0.4897117614746094,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Commander-in-Chief; of the; Continental Army; (1775–1783), Commander-in-Chief; of the; Continental Army; (1775–1783), 1st; Vice President of the United States, 2nd; Vice President of the United States, 2nd; Vice President of the United States"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-4_source_Previous_office,title,0.4897117614746094,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Commander-in-Chief; of the; Continental Army; (1775–1783), Commander-in-Chief; of the; Continental Army; (1775–1783), 1st; Vice President of the United States, 2nd; Vice President of the United States, 2nd; Vice President of the United States"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-3_source_Presidents,title,0.4789393544197082,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington*, John Adams*, Thomas Jefferson*, James Madison*, James Monroe*"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_target_Birth_Name,title,0.4755818843841553,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_source_Birth_Name,title,0.4755818843841553,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-6_source_Birth_Name,title,0.4755818843841553,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-4_target_Presidents,title,0.4724922180175781,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_target_Presidents,title,0.4724922180175781,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_source_Lieutenant_Governor,title,0.4695709943771362,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-6_source_Name,title,0.4694921672344208,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_source_Name,title,0.4694921672344208,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_target_Name,title,0.4694921672344208,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_source_Previous_office,title,0.4658896923065185,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-3_target_Vice-President,title,0.4599222838878631,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams, Thomas Jefferson, Aaron Burr George Clinton, George Clinton Elbridge Gerry, Daniel Tompkins"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-2_target_Vice-President,title,0.4599222838878631,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams, Thomas Jefferson, Aaron Burr George Clinton, George Clinton Elbridge Gerry, Daniel Tompkins"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-6_target_Vice-President,title,0.4599222838878631,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams, Thomas Jefferson, Aaron Burr George Clinton, George Clinton Elbridge Gerry, Daniel Tompkins"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-park-to-state-2_target_State,title,0.4578276574611664,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-park-to-state-1_target_State,title,0.4578276574611664,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","DistrictofColumbia, Connecticut, Massachusetts, NewJersey, Maryland"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_source_State_of_Birth,title,0.4571248590946197,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-6_source_State_of_Birth,title,0.4571248590946197,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_target_State_of_Birth,title,0.4571248590946197,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-4_source_State,title,0.4556889235973358,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Virginia, Massachusetts, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_source_State,title,0.4556889235973358,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Virginia, Massachusetts, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-3_source_State,title,0.4556888937950134,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_target_State,title,0.4556888937950134,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","New York, New York, New York, New York, New York"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-4_target_State,title,0.4556888937950134,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","New York, New York, New York, New York, New York"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-2_source_State,title,0.4556888341903686,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Virginia, Massachusetts, Virginia, Virginia, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-park-to-state-2_source_State,title,0.4501708149909973,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Alaska (8), Alaska (8), Alaska (8), Alaska (8), Alaska (8)"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-new-york-govs-1_source_Name,title,0.4479834735393524,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Jay, George Clinton, Morgan Lewis, Daniel D. Tompkins, John Tayler"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-1_target_Native_State,title,0.4473659098148346,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_target_Native_State,title,0.4473659098148346,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Tennessee, Ohio, Pennsylvania, Indiana, Ohio"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-cities_target_State_Province,title,0.4436434209346771,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","New Mexico, New York, Ohio, England, Illinois"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-beatles-songs_target_Songwriter_s_,title,0.43811696767807,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Lennon McCartney Harrison and Starkey, Lennon, Russell Morrison, Yellen Ager, Lennon"
