title
John Grisham
Emma Donoghue
"William Shakespeare, Richard Andrews, Rex Gibson"
Frank Herbert
Malcolm Gladwell
Walter Isaacson
Ken Kesey
Ernest Hemingway
John Steinbeck
Mitch Albom
L.M. Montgomery
Cassandra Clare
George R.R. Martin
Rebecca Wells
Diana Gabaldon
"Nathaniel Hawthorne, Thomas E. Connolly, Nina Baym"
Ransom Riggs
"Stieg Larsson, Reg Keeland"
Andy Weir
Ken Follett
Anthony Doerr
Laura Hillenbrand
Dan Brown
Donna Tartt
Jay Asher
Tracy Chevalier
Gayle Forman
Anita Diamant
Rick Riordan
Nicholas Sparks
Cassandra Clare
William Shakespeare
J.R.R. Tolkien
Emily Giffin
"Dr. Seuss, לאה נאור"
"Roald Dahl, Quentin Blake"
Rick Riordan
Charles Dickens
J.R.R. Tolkien
"Albert Camus, Matthew    Ward"
Rick Riordan
Rainbow Rowell
George R.R. Martin
Ally Condie
Neil Gaiman
"Stephen King, Bernie Wrightson"
Nicholas Sparks
Dan Brown
"Jane Austen, Fiona Stafford"
"Leo Tolstoy, Louise Maude, Leo Tolstoj, Aylmer Maude"
Anthony Burgess
William Paul Young
Rick Riordan
Stephen King
"Fyodor Dostoyevsky, David McDuff"
Sylvia Plath
Frank McCourt
"Hermann Hesse, Hilda Rosner"
Truman Capote
"Kami Garcia, Margaret Stohl"
Cassandra Clare
"Roald Dahl, Quentin Blake"
Erin Morgenstern
Philippa Gregory
Scott Westerfeld
George R.R. Martin
J.R.R. Tolkien
Cheryl Strayed
"Alan Moore, Dave Gibbons, John Higgins"
Patrick Rothfuss
Malcolm Gladwell
"Herman Melville, Andrew Delbanco, Tom Quirk"
"Mary Ann Shaffer, Annie Barrows"
Chuck Palahniuk
Charlaine Harris
Alice Walker
John Grogan
Agatha Christie
Dan Brown
Becca Fitzpatrick
Jamie McGuire
Charles Dickens
Anne Rice
Kiera Cass
Janet Evanovich
Rebecca Skloot
Thomas Harris
Richelle Mead
Malcolm Gladwell
Ian McEwan
"Franz Kafka, Stanley Corngold"
Rick Riordan
Ernest Cline
Garth Stein
"Erik Larson, Tony Goldwyn"
Sylvia Day
"C.S. Lewis, Pauline Baynes"
Mark Cotta Vaz
Dave Pelzer
Robert Ludlum
Eoin Colfer
Lauren Kate
John Steinbeck
Gillian Flynn
John Grisham
"Emma McLaughlin, Nicola Kraus"
"Lewis Carroll, John Tenniel, Martin Gardner"
"Jane Austen, James Kinsley, Deidre Shauna Lynch"
Tatiana de Rosnay
Stephen King
"Gabriel García Márquez, Edith Grossman"
Laurie Halse Anderson
Liane Moriarty
Jon Krakauer
Stephen King
Augusten Burroughs
Max Brooks
Dan Brown
Lois Lowry
James Patterson
Stephen King
Gillian Flynn
Katherine Paterson
"P.C. Cast, Kristin Cast"
Stephen R. Covey
"William Shakespeare, Barbara A. Mowat, Paul Werstine, Catherine Belsey"
Jonathan Safran Foer
R.J. Palacio
Dr. Seuss
Marissa Meyer
"Robert Galbraith, J.K. Rowling"
Maggie Stiefvater
"Ayn Rand, Leonard Peikoff"
"Greg Mortenson, David Oliver Relin"
"Jane Carruth, Lewis Carroll, Rene Cloke"
"Carlos Ruiz Zafón, Lucia Graves"
James Dashner
Dale Carnegie
Frances Mayes
Liane Moriarty
Gail Carson Levine
Ernest Hemingway
Betty  Smith
James Patterson
Kristin Hannah
Kazuo Ishiguro
Cecelia Ahern
"Daphne du Maurier, Sally Beauman"
Daniel Keyes
"Laura Esquivel, Thomas  Christensen, Carol Christensen"
Lisa See
"Mario Puzo, Robert Thompson, Peter Bart"
John Green
Isaac Asimov
Neil Gaiman
Shel Silverstein
"John Tiffany, Jack Thorne, J.K. Rowling"
Lauren Oliver
John Grisham
Neil Gaiman
"Terry Pratchett, Neil Gaiman"
Jack Kerouac
Graeme Simsion
Nicholas Sparks
"Ayn Rand, Leonard Peikoff"
Tom Clancy
Richard Adams
Mindy Kaling
Abraham Verghese
"C.S. Lewis, Pauline Baynes"
Robert Louis Stevenson
Rick Riordan
Stephen King
Eric Carle
Kurt Vonnegut Jr.
"H.G. Wells, Greg Bear, Carlo Pagetti"
"Todd Burpo, Lynn Vincent"
John Boyne
Joseph Conrad
Nicholas Sparks
Rhonda Byrne
Wally Lamb
Stephen King
Wally Lamb
Patrick Rothfuss
Sophie Kinsella
Cassandra Clare
Jennifer Weiner
Colleen McCullough
"Neil Gaiman, Dave McKean"
M.L. Stedman
"Cornelia Funke, Anthea Bell"
"Spencer Johnson, Kenneth H. Blanchard"
Bill Bryson
Maya Angelou
Christina Baker Kline
Cassandra Clare
Maria Semple
Wilson Rawls
Neil Gaiman
"Milan Kundera, Michael Henry Heim"
Rainbow Rowell
John Irving
Janet Fitch
Marie Lu
Jodi Picoult
"Randy Pausch, Jeffrey Zaslow"
Robert Jordan
Jodi Picoult
C.S. Lewis
Lisa Genova
Sylvia Day
"Roald Dahl, Quentin Blake"
James Patterson
Douglas Adams
David Nicholls
"Margaret Wise Brown, Clement Hurd"
Pittacus Lore
"Homer, Robert Fagles, Frédéric Mugler, Bernard Knox"
J.K. Rowling
John Grisham
David Sedaris
Christopher Paolini
"L. Frank Baum, W.W. Denslow"
C.S. Lewis
E. Lockhart
Stephen King
"Hunter S. Thompson, Ralph Steadman"
Cassandra Clare
Amy Poehler
William Shakespeare
Toni Morrison
Kristin Cashore
"Lemony Snicket, Brett Helquist"
"Erich Maria Remarque, A.W. Wheen"
Dr. Seuss
Khaled Hosseini
"Philip K. Dick, Roger Zelazny"
"Charles Dickens, George Cruikshank, Philip Horne"
C.S. Lewis
Stephanie Perkins
Dr. Seuss
"Alan Moore, David   Lloyd"
David McCullough
Dean Koontz
Philip Pullman
Jerry Spinelli
Rick Riordan
Robert A. Heinlein
David Sedaris
"Roald Dahl, Quentin Blake"
Bill Bryson
Jack London
James Dashner
Neil Gaiman
Jhumpa Lahiri
Deborah Harkness
"Haruki Murakami, Jay Rubin"
Billie Letts
"John Green, David Levithan"
James Frey
Richelle Mead
Susan Cain
Scott O'Dell
"Arthur Miller, Christopher Bigsby"
Gary Paulsen
Brandon Sanderson
"Robert Louis Stevenson, Vladimir Nabokov, Mervyn Peake, Dan Chaon"
Dr. Seuss
Jeff Kinney
Sarah J. Maas
Richelle Mead
Ernest Hemingway
Jamie Ford
"Patrick Süskind, John E. Woods"
Eric Schlosser
J.K. Rowling
William Gibson
Ernest Hemingway
Edgar Allan Poe
"Sun Tzu, Thomas Cleary"
William Landay
Kurt Vonnegut Jr.
Betty Edwards
Ann Patchett
Jared Diamond
Fannie Flagg
Chinua Achebe
Sophie Kinsella
Gary Chapman
Alexandre Dumas
Chris Cleave
Alyson Noel
"Roald Dahl, Quentin Blake"
Diane Setterfield
Richelle Mead
Richelle Mead
Nicholas Sparks
Paula McLain
J.K. Rowling
Kiera Cass
"Umberto Eco, William Weaver, Seán Barrett"
"Beatrice Sparks, Anonymous"
"John Kennedy Toole, Walker Percy"
Oscar Wilde
Rick Riordan
Terry Pratchett
"Haruki Murakami, Philip Gabriel"
Thomas Harris
Isaac Asimov
J.R. Ward
Becca Fitzpatrick
Lauren Oliver
Arundhati Roy
Sue Monk Kidd
Liane Moriarty
"Stephen Hawking, Cao Chi, Phạm Văn Thiều"
Ken Follett
Stephen King
Neal Stephenson
Sarah Dessen
"A.A. Milne, Ernest H. Shepard"
S.J. Watson
Arthur Conan Doyle
Christopher Paolini
Rick Warren
"P.C. Cast, Kristin Cast"
Jim Butcher
"Jane Austen, Alfred MacAdam"
Rick Yancey
Charles Frazier
"Laura Joffe Numeroff, Felicia Bond"
Emily Giffin
Tennessee Williams
Elizabeth Kostova
Emily St. John Mandel
"Fredrik Backman, Henning Koch"
Cassandra Clare
Pearl S. Buck
John Berger
Diana Gabaldon
Anonymous
Jennifer Weiner
"Chuck Dixon, J.R.R. Tolkien, David Wenzel, Sean Deming"
Junot Díaz
Zora Neale Hurston
"Newt Scamander, J.K. Rowling, Albus Dumbledore"
"Malala Yousafzai, Christina Lamb"
"Jane Austen, Kathryn Sutherland, Tony Tanner, Claire Lamont"
Viktor E. Frankl
Tana French
Richard Dawkins
Gayle Forman
John Irving
Lee Child
"Daniel Defoe, Gerald McCann, Virginia Woolf"
"Niccolò Machiavelli, Adolph Caso, Rufus Goodwin, Benjamin Martinez"
Philip Pullman
Terry Goodkind
Kathleen Grissom
J.D. Salinger
Chuck Palahniuk
"Fyodor Dostoyevsky, Richard Pevear, Larissa Volokhonsky"
Jeanne DuPrau
Michael Crichton
Stephen King
Kahlil Gibran
Art Spiegelman
"P.C. Cast, Kristin Cast"
Orson Scott Card
C.S. Lewis
Donna Tartt
Dave Eggers
Jean M. Auel
Anna Sewell
"Leo Tolstoy, Henry Gifford, Aylmer Maude, Louise Maude"
Bret Easton Ellis
Meg Cabot
Alexander McCall Smith
"Robert Kirkman, Tony Moore"
Arthur C. Clarke
Francine Rivers
"Tim LaHaye, Jerry B. Jenkins"
Kiera Cass
Suzanne Collins
Barbara Ehrenreich
Sophie Kinsella
Robert Jordan
Patricia Cornwell
Edgar Allan Poe
"Corrie ten Boom, John Sherrill, Elizabeth Sherrill"
Arthur Conan Doyle
Pat Conroy
Michael Chabon
Simone Elkeles
"J.M. Barrie, Michael Hague"
Scott Westerfeld
"Haruki Murakami, Jay Rubin"
Michael Connelly
David Mitchell
Tim O'Brien
Banksy
Lauren Oliver
Jeff Lindsay
Charlaine Harris
Robert Jordan
"Jonathan Swift, Robert DeMaria Jr."
"William Shakespeare, Barbara A. Mowat, Paul Werstine, Gail Kern Paster, Robert          Jackson"
"Unknown, Seamus Heaney"
"Frank Miller, David Mazzucchelli, Richmond Lewis, Dennis O'Neil"
Harper Lee
David Sedaris
Laini Taylor
Victoria Aveyard
Charles Duhigg
John Berendt
Colleen Hoover
"Frances Hodgson Burnett, Nancy Bond"
Sarah Dessen
C.S. Lewis
Richelle Mead
"Laura Ingalls Wilder, Garth Williams"
"Margery Williams Bianco, William   Nicholson"
Robert M. Pirsig
"H.G. Wells, Arthur C. Clarke"
Sara Shepard
Don Freeman
Michael Pollan
Kate Atkinson
Nicholas Sparks
Stephen King
Diana Gabaldon
"Kenneth Branagh, William Shakespeare"
Stephen King
Jeffrey Eugenides
Charlaine Harris
"Thomas Hardy, Tim Dolin, Margaret R. Higonnet"
"Gustave Flaubert, Margaret Mauldon, Malcolm Bowie, Mark Overstall"
"Norton Juster, Jules Feiffer"
Brandon Sanderson
Charlaine Harris
Ned Vizzini
Brandon Sanderson
Jojo Moyes
Vanessa Diffenbaugh
"Frank Miller, Klaus Janson, Lynn Varley"
James Patterson
Nick Hornby
Nicholas Sparks
Margaret Atwood
John Gray
Anthony Bourdain
Michael Crichton
Voltaire
Natalie Babbitt
"Stephen King, Marie Milpois"
P.D. Eastman
E.H. Gombrich
Marissa Meyer
Robert T. Kiyosaki
Becca Fitzpatrick
Lev Grossman
"Tsugumi Ohba, Takeshi Obata"
Libba Bray
Jonathan Safran Foer
Robert Ludlum
Tammara Webber
"Charles Dickens, Jeremy Tambling"
"Sherman Alexie, Ellen Forney"
"Mikhail Bulgakov, Katherine Tiernan O'Connor, Diana Burgin, Ellendea Proffer"
Ursula K. Le Guin
"Kate DiCamillo, Chris Sheban"
John Knowles
John Grisham
"Miguel de Cervantes Saavedra, Roberto González Echevarría, John Rutherford"
Robin Hobb
Douglas Adams
Lauren Kate
Beatrix Potter
"C.S. Lewis, Pauline Baynes"
Brandon Sanderson
Susanna Kaysen
Chelsea Handler
"Richard Bach, Russell Munson"
Cassandra Clare
"Robert Munsch, Sheila McGraw"
Stephen King
Daniel James Brown
"J.R.R. Tolkien, Christopher Tolkien, Ted Nasmith"
Stephen King
Kate Morton
"Franz Kafka, Edwin Muir, Willa Muir, Max Brod"
Sarah Dessen
Jodi Picoult
Piper Kerman
"Arthur Conan Doyle, Anne Perry"
Daniel Kahneman
Marion Zimmer Bradley
Judy Blume
Nicholas Sparks
Stephen King
Charlaine Harris
Chris Bohjalian
Chris Van Allsburg
"Jon Scieszka, Lane Smith"
Tom Clancy
"Paulo Coelho, Margaret Jull Costa"
"Sheryl Sandberg, Nell Scovell"
Charlaine Harris
Tahereh Mafi
Robert A. Heinlein
Sophie Kinsella
"Jostein Gaarder, Paulette Møller"
Mark Cotta Vaz
Ray Bradbury
Jennifer Egan
"Johanna Spyri, Angelo  Rinaldi, Beverly Cleary"
Michael Crichton
C.S. Lewis
Ken Follett
"P.C. Cast, Kristin Cast"
Colleen Hoover
Alex Flinn
"Geoffrey Chaucer, Nevill Coghill"
Emily Giffin
Christopher Paolini
"Haruki Murakami, Jay Rubin, Philip Gabriel"
Harriet Beecher Stowe
"Gaston Leroux, Alexander Teixeira de Mattos"
Charlaine Harris
"José Saramago, Giovanni Pontiero"
Jonathan Franzen
Ally Condie
Ally Carter
Aravind Adiga
Jonathan Franzen
Barack Obama
Michael Crichton
"Judith Viorst, Ray Cruz"
Jhumpa Lahiri
Howard Zinn
Truman Capote
Justin Cronin
Neil Gaiman
Sarah Dessen
Celeste Ng
"Isabel Allende, Magda Bogin"
Stephen King
"Agatha Christie, Ροζίτα Σώκου"
Agatha Christie
Chimamanda Ngozi Adichie
James Patterson
Stephen King
Sylvia Day
Christopher McDougall
Gabrielle Zevin
Ludwig Bemelmans
Napoleon Hill
"Laura Ingalls Wilder, Garth Williams"
Susanna Clarke
Nicholas Sparks
Rick Riordan
Michael  Grant
Nicholas Sparks
David McCullough
Jon Krakauer
Jess Walter
Barack Obama
Stephen King
Kristin Hannah
Michael Crichton
Emily Giffin
"Robert Galbraith, J.K. Rowling"
Anne Rice
Ann Patchett
Matthew Quick
"Jules Verne, Anthony Bonner"
Philippa Gregory
"Virginia Woolf, Maureen Howard"
"Jonas Jonasson, Rod Bradbury"
Stephen King
John Irving
"Richard Bachman, Stephen King"
"Jules Verne, Michael Glencross, Brian W. Aldiss"
Sharon Creech
"Paulo Coelho, Margaret Jull Costa"
J.D. Salinger
Julie Powell
Neal Shusterman
Diana Gabaldon
Marie Lu
William Shakespeare
Arthur Miller
Nicholas Sparks
Kate Egan
William Faulkner
Eckhart Tolle
Tite Kubo
Allie Brosh
Robert Jordan
Gregory David Roberts
Charlaine Harris
"Stephen King, Ned Dameron"
Jeffery Deaver
"Bernhard Schlink, Carol Brown Janeway"
"Bill Martin Jr., Eric Carle"
Dan Simmons
John Steinbeck
William Peter Blatty
Stephenie Meyer
David Guterson
Alex Haley
"Alan Moore, Brian Bolland, Tim Sale"
Ralph Ellison
Ishmael Beah
Robert C. O'Brien
Stephen King
"Laura Ingalls Wilder, Garth Williams"
Melissa Bank
Hugh Howey
Christopher Moore
Eckhart Tolle
Jenny  Lawson
Scott Lynch
Garth Nix
Charlaine Harris
Jodi Picoult
Jennifer L. Armentrout
Douglas Adams
Sarah J. Maas
Bryan Lee O'Malley
Jeannette Walls
Terry Pratchett
Julie Kagawa
Larry McMurtry
Mary Roach
Richelle Mead
Orson Scott Card
Sophie Kinsella
Thomas Keneally
Toni Morrison
Philippa Gregory
"Malcolm X, Alex Haley"
"Neil Gaiman, Sam Kieth, Mike Dringenberg, Malcolm Jones III, Todd Klein, Karen  Berger"
Laura Hillenbrand
Dennis Lehane
Arthur Conan Doyle
"William Shakespeare, Roma Gill"
Erik Larson
"Plato, Desmond Lee"
William Shakespeare
Marissa Meyer
Patti Smith
Phaidon Press
Jane Green
"Victor Hugo, Walter J. Cobb"
Rohinton Mistry
"Bill Watterson, G.B. Trudeau"
Scott Westerfeld
Kate Chopin
"P.C. Cast, Kristin Cast"
Mitch Albom
Tom Clancy
Shel Silverstein
Justin Halpern
"Irvine Welsh, Eric Lindor Fall"
Isaac Asimov
Miguel Ruiz
Jodi Picoult
"Jacob Grimm, Wilhelm Grimm, Josef Scharl, Padraic Colum, Joseph Campbell, Margaret Raine Hunt, James Stern"
E.L. Konigsburg
Stephen King
Nick Hornby
Samantha Young
"Francis Chan, Danae Yankoski, Chris Tomlin"
Dr. Seuss
Dean Koontz
Helen Keller
Jonathan Tropper
Seth Grahame-Smith
"Natsuki Takaya, Alethea Nibley, Athena Nibley"
William Shakespeare
"P.C. Cast, Kristin Cast"
"Stephen King, Dave McKean"
Dave Eggers
Brian Selznick
"Aldous Huxley, Christopher Hitchens"
Bisco Hatori
Mary Kubica
Abbi Glines
Rainbow Rowell
"P.C. Cast, Kristin Cast"
Cormac McCarthy
Hilary Mantel
Diana Wynne Jones
"Stephen King, William Olivier Desmond"
Henry David Thoreau
Kazuo Ishiguro
Nicholas Sparks
Julian Barnes
Sue Grafton
"Sophocles, J.E. Thomas"
Lisa See
"Kenneth Grahame, Gillian Avery"
Jenny Han
"Marjane Satrapi, Mattias Ripa"
E.M. Forster
Kody Keplinger
Sarah Dessen
J.D. Robb
John Grisham
Stephenie Meyer
"Masashi Kishimoto, Katy Bridges"
Rachel Joyce
David Levithan
Orson Scott Card
"William Shakespeare, Robert          Jackson, Barbara A. Mowat, Paul Werstine"
James Clavell
J.R. Ward
Sarah J. Maas
E.L. James
"Bill Martin Jr., John Archambault, Lois Ehlert"
Raina Telgemeier
"George Orwell, Christopher Hitchens"
Jacquelyn Mitchard
Amy Tan
Louise Rennison
Robin Sloan
V.C. Andrews
"Paul Kalanithi, Abraham Verghese"
Jerry Spinelli
Chuck Palahniuk
William Shakespeare
Lois Lowry
Ellen Raskin
Pierce Brown
Brent Weeks
Barbara Kingsolver
Jamie McGuire
Brandon Sanderson
"Sam McBratney, Anita Jeram"
Diana Gabaldon
"Stephen King, John D. MacDonald"
Peter Benchley
Nicole Krauss
"Astrid Lindgren, Lauren Child, Florence Lamborn, Nancy Seligsohn"
"Muriel Barbery, Alison Anderson"
"Doris Kearns Goodwin, Suzanne Toren"
Charlaine Harris
"Albert Camus, Stuart Gilbert"
"Lemony Snicket, Brett Helquist"
Susannah Cahalan
Melissa Marr
H.A. Rey
"Michael Ende, Ralph Manheim, Roswitha Quadflieg"
Sylvia Nasar
"Upton Sinclair, Earl Lee, Kathleen DeGrave"
Kelley Armstrong
Oliver Sacks
Ken Follett
Margaret Atwood
Ransom Riggs
Andre Dubus III
M.R. Carey
William Faulkner
Crockett Johnson
J.R. Ward
Isaac Asimov
Jim Butcher
Malcolm Gladwell
"Hiromu Arakawa, Akira Watanabe"
Terry Pratchett
Joan Didion
Lionel Shriver
Arthur C. Clarke
Anne Rice
"Edith Wharton, Maureen Howard"
Richard Dawkins
Geraldine Brooks
Michael Connelly
Ayn Rand
Sylvain Reynard
"Judi Barrett, Ron Barrett"
Helen Simonson
Nora Roberts
Jodi Picoult
Rick Riordan
John Scalzi
Stephen King
Janet Evanovich
"Irma S. Rombauer, Marion Rombauer Becker, Ethan Becker"
Joe Haldeman
"Stephen King, Bettina Blanch Tyroller"
Azar Nafisi
Joe Abercrombie
Eoin Colfer
Annie Proulx
"Marie Kondō, Cathy Hirano"
"Jennifer Niven, فرانک معنوی"
Kathy Reichs
Michael Scott
Jeffrey Eugenides
"Isabel Allende, Margaret Sayers Peden"
Jessica Knoll
Ellen Hopkins
Maggie Stiefvater
Richard Matheson
Elizabeth Strout
"Lena Dunham, Joana Avillez"
James C. Collins
Kristin Cashore
Samuel Beckett
Jack London
"Stephen King, Bernie Wrightson"
Philip Pullman
J.A. Redmerski
Kimberly McCreight
Jojo Moyes
Michael Cunningham
Alice Clayton
David Sedaris
Stephen King
Lauren Kate
James Dashner
Susan Ee
Richard Russo
Robert Jordan
Jandy Nelson
Chuck Palahniuk
Sophie Kinsella
Stephen King
Catherine Hardwicke
Sophie Kinsella
Richard Feynman
Maggie Stiefvater
L.M. Montgomery
"James Joyce, Seamus Deane"
"Robert Jordan, Brandon Sanderson"
"George Eliot, Michel Faber"
Colleen Hoover
John Grisham
J.R.R. Tolkien
S.C. Stephens
Scott Turow
Stephen King
Stacy Schiff
Thomas L. Friedman
Brandon Sanderson
"Marcus Pfister, J. Alison James"
Jules Verne
Gretchen Rubin
Philip K. Dick
"Vincent Bugliosi, Curt Gentry"
"Robert Kapilow, Dr. Seuss"
"Dante Alighieri, Anthony M. Esolen"
Deborah Harkness
Jodi Picoult
Patricia Briggs
Melissa de la Cruz
Caleb Carr
Ta-Nehisi Coates
"John Milton, John      Leonard"
Michael   Lewis
Stephen King
"Patrick Ness, Jim Kay, Siobhan Dowd"
"Robert Jordan, Brandon Sanderson"
Frederick Forsyth
"Jason Fried, David Heinemeier Hansson"
Rainbow Rowell
"Stephenie Meyer, Ilyana Kadushin, Matt Walters"
Carol Rifka Brunt
James Herriot
Michelle Hodkin
Janet Evanovich
Emmuska Orczy
"Jon Stone, Michael J. Smollin"
Judy Blume
Leigh Bardugo
"Herman Koch, Sam Garrett"
Marie Lu
Carl Sagan
Stephanie Perkins
Zadie Smith
"Chris Kyle, Scott McEwen, Jim DeFelice"
Chelsea Handler
Pittacus Lore
Meg Wolitzer
Bill Watterson
Geraldine Brooks
Kate Morton
Better Homes and Gardens
Douglas Adams
"Hermann Hesse, Basil Creighton"
Tess Gerritsen
Jojo Moyes
Robin Hobb
Arthur C. Clarke
"Kate DiCamillo, Timothy Basil Ering"
"Barbara Kingsolver, Steven L. Hopp, Camille Kingsolver, Richard A. Houser"
Sarah J. Maas
Robert Jordan
Alan Bradley
Donald Miller
Diana Gabaldon
Rick Riordan
Liane Moriarty
"Brian K. Vaughan, Fiona Staples"
Chad Harbach
Ernest Hemingway
Brandon Mull
"Lemony Snicket, Brett Helquist"
Jim Butcher
Walter Isaacson
S.C. Stephens
John Grisham
Mildred D. Taylor
"Seth Grahame-Smith, Jane Austen"
David Sedaris
"Fyodor Dostoyevsky, Constance Garnett, Alan Myers, Joseph Frank, Anna Brailovsky"
Douglas Adams
Jeff Kinney
Mindy Kaling
Veronica Roth
"Aziz Ansari, Eric Klinenberg"
"Katherine Applegate, Patricia Castelao"
Sebastian Junger
Brandon Sanderson
Patrick Ness
Jim Fergus
Jodi Picoult
"Stephen King, Darrel Anderson"
Ally Condie
Salman Rushdie
Max Brooks
John Grisham
Agatha Christie
Margaret Peterson Haddix
Michael Pollan
Elizabeth George Speare
Kiera Cass
Sophie Kinsella
"Wilkie Collins, Matthew Sweet"
"Robert Galbraith, J.K. Rowling"
Jenny Han
Janet Evanovich
James McBride
"Steven D. Levitt, Stephen J. Dubner"
Karen Marie Moning
Terry Goodkind
Emily Giffin
"William Makepeace Thackeray, John Carey"
Kurt Vonnegut Jr.
"Stephen King, Dominique Dill"
Cynthia D'Aprix Sweeney
"Bill Willingham, Lan Medina, Steve Leialoha, Craig Hamilton, James Jean"
David    Allen
James Redfield
Huntley Fitzpatrick
Ken Follett
"Haruki Murakami, Philip Gabriel"
Alice Sebold
Virginia Woolf
Chetan Bhagat
Laurell K. Hamilton
Markus Zusak
"Thomas Hardy, Rosemarie Morgan, Shannon Russell"
Terry Pratchett
Mark Z. Danielewski
Patricia Cornwell
John Grisham
"P.C. Cast, Kristin Cast"
Willa Cather
Susan Beth Pfeffer
"Jon Stewart, Ben Karlin, David Javerbaum, Rich Bloomquist, Steve Bodow, Tim Carvell, Eric Drysdale, J.R. Havlan, Scott Jacobson, Tom Johnson, Rob Kutner, Chris Regan, Jason Reich, Jason Ross, Stephen Colbert, Samantha Bee, Rob Corddry, Brendan Hay, Ed Helms"
"Don Piper, Cecil Murphey"
Nicholas Sparks
"Lao Tzu, Gia-Fu Feng, Jane English, Chungliang Al Huang, Rowena Pattee Kryder, Toinette Lippe"
Jeffrey Archer
Jodi Picoult
Augusten Burroughs
James Patterson
E.L. James
Frank Herbert
C.S. Lewis
Jennifer Weiner
"Hans Christian Andersen, Lily Owens, Arthur Rackham, Hans Richter"
Mark Cotta Vaz
Colleen Hoover
Jane Green
L.M. Montgomery
"Friedrich Nietzsche, Walter Kaufmann"
"Elizabeth Gaskell, Alan Shelston"
Jaycee Dugard
Amish Tripathi
Michael Crichton
Lauren Oliver
Robert Jordan
"Aesop, Laura Harris, Laura Gibbs"
Cormac McCarthy
Becca Fitzpatrick
Stephen King
Chuck Palahniuk
Chetan Bhagat
"Matsuri Hino, Tomo Kimura"
Jim Butcher
"Anne McCaffrey, Teodor Panasiński"
"John D. Rateliff, J.R.R. Tolkien"
Colleen Hoover
Joanne Harris
Jay Anson
Michael Ondaatje
Sylvain Reynard
"James Joyce, Jeri Johnson"
Colum McCann
Eoin Colfer
Harlan Coben
Stephen King
Rachel Hawkins
Austin Kleon
Neal Stephenson
Christina Lauren
Barbara Kingsolver
Joyce Carol Oates
Scott McCloud
"Kami Garcia, Margaret Stohl"
Jon Ronson
Jodi Picoult
David Baldacci
Janet Evanovich
Mitch Albom
Christopher Moore
