title
John Briley
George Axelrod
William Kennedy
Ronald Bass
Jim Kouf
Lorne Cameron
Eleonore Adlon
Andrey Konchalovskiy
Tim Metcalfe
Ron Oliver
Brian Garfield
Lawrence Lasker
William Phelps
A.J. Quinnell
Alberto Piferi
Elaine May
Robert Townsend
Lawrence Bassoff
David Mamet
Dick Wolf
David Chaskin
Eric Roth
Frank Deese
John Boorman
Leslie Dixon
John Milius
Gary Conway
John Sayles
Richard Martini
Jonathan Reynolds
David Freeman
Alan Bennett
Mario Puzo
Cheech Marin
Paul Schrader
Martin Andersen Nexà
Bill Froehlich
James Komack
George R.R. Martin
Bill Svanoe
Manya Starr
David Berry
Joe Menosky
Tab Murphy
Christopher Frank
Steven Lisberger
Dennis Feldman
Jack Higgins
Nicholas Proffitt
Michael Patrick Goodman
Janice Karman
Stephen Carpenter
Bruce A. Evans
Emilio Estevez
James Fox
Woody Allen
Tony Huston
Doug Lefler
Irwin Yablans
Tom Topor
Barry Levinson
Lionel Chetwynd
William P. Wood
Clark Howard
David Leland
Tamar Simon Hoffs
Peter Greenaway
Larry Cohen
Patrice Chaplin
Michael Hoffman
Anne Holden
Aleksandr Adabashyan
Amy Holden Jones
Alan Hines
Alex Cox
Lawrence Block
Robert Kosberg
Helene Hanff
Michael Hickey
John Patrick Shanley
Tom McLoughlin
Rudy Wurlitzer
Larry Cohen
Don Keith Opper
Daniel Taplitz
David Leland
Richard Sale
Dave Eisenstark
Nicholas St. John
Robert Benton
Marc Shmuger
Maria Elena Cellino
Tennessee Williams
Bigas Luna
J.L. Carr
C. Courtney Joyner
Susan Isaacs
Charles Dickens
Robert Klane
Norman Mailer
Mark Feldberg
Bill Condon
Floyd Byars
China Kong
Sheldon Lettich
Jerry Belson
Marilynne Robinson
John Duigan
Leo Evans
Diane Kurys
Bob Clark
Armyan Bernstein
Joe Eszterhas
Denis Hamill
Paul Garson
Ken Hixon
Lisa M. Hansen
Tim Doyle
Federico Fellini
Leslie Ray
Jacob Grimm
Jorge Zamacona
Stuart Kaminsky
Peter Del Monte
Charles Bukowski
Dorothy Tristan
Jean-Loup Hubert
Peter Kenna
Michael Blodgett
àric Rohmer
Hanif Kureishi
John Gatliff
Don Bohlinger
Peter Richardson
Burt Kennedy
Joe Camp
William X. Kienzle
Spalding Gray
Jamaa Fanaka
Robert Boris
àric Rohmer
Christopher Durang
Michael McDowell
Eddie Murphy
Don Mancini
Roderick Thorp
George Lucas
Daniel Waters
Barry Morrow
Ray Nelson
Gary K. Wolf
Katsuhiro àtomo
Gary Ross
Heywood Gould
Giuseppe Tornatore
Theodore Simonson
Ed Justin
John Cleese
Charles Chiodo
George Gallo
Clive Barker
Chris Gerolmo
Jerry Zucker
Sheldon Lettich
Kevin Wade
Paul Hogan
Stu Krieger
William Davies
Christopher Hampton
Milan Kundera
Luc Besson
Iris Rainer
Dhani Lipsius
John Fusco
Walter Hill
Amy Holden Jones
David Morrell
Tom Topor
Nikos Kazantzakis
John Waters
Dale Launer
Wes Craven
Ramàn Menàndez
John Hughes
Zalman King
Ron Shelton
Andrew Davis
Julie Brown
Jim Cox
Harry Julian Fink
Sam Egan
Mitch Glazer
Robert Towne
Roman Polanski
Daryl Haney
Neil Tolkin
Charles McKeown
David Cronenberg
Gary Sherman
Tom Holland
Keenen Ivory Wayans
Steve Zacharias
Larry Cohen
Barry Strugatz
Michael Schiffer
Neil Jordan
Naomi Foner
Joe Augustyn
Stewart Raffill
David Twohy
Jerico
Ken Wiederhorn
Brent Maddock
Harold T.P. Hayes
Joseph Minion
William Richert
Rupert Walters
Ken Russell
Anthony Hickox
Wade Davis
Astrid Lindgren
Eliot Asinof
Frank LaLoggia
Pedro Almodàvar
John Hughes
Don Coscarelli
Jay McInerney
Larry Ferguson
Dori Pierson
Michael Stewart
Jay Cronley
Gary Murphy
Rockne S. O'Bannon
Ernest Thompson
Brian Helgeland
Robert Reneau
John Nichols
Arnold Schulman
Neal Israel
Spike Lee
F. Anstey
Steve De Jarnatt
Emir Kusturica
Anne Tyler
David Saperstein
William Mastrosimone
Martin Donovan
Clifford Green
Dick Wolf
Woody Allen
Joel Oliansky
Peter Greenaway
John Bryson
Neil Simon
Stephen Singular
James Oliver Curwood
Wendy Goldman
Brian Doyle-Murray
Deborah Blum
Harv Zimmel
Tim Kazurinsky
David Roach
Mark Kasdan
Charles Purpura
Joe Eszterhas
Tod Carroll
Dean R. Koontz
Robert Abramoff
Charles Edward Pogue
Agatha Christie
Hriday Lani
William C. Anderson
Geoff Burrowes
Paul Golding
Steven Kampmann
Andy Breckman
Josh Goldstein
Larry Ketron
Harvey Fierstein
Terry Black
R.J. Robertson
John Hill
David Seltzer
Jim Thomas
Steve Bing
Kevin Alyn Elders
Reine-Marie Paris
Paul Reubens
Mike Figgis
Robert Cormier
Jeffrey Lau
Tracy Tormà
Ben Stein
Charles G. Booth
Ed Turner
Shawn Slovo
James Ellroy
Colin Shindler
Susan Sandler
Catherine Storr
Joseph Olshan
James Glickenhaus
Ken Kolb
Renà Laloux
Jarre Fees
Tom Ropelewski
Catherine Breillat
Michael Blodgett
Stephen Neigher
Frank Deford
Herbert J. Stern
R.J. Stewart
Mike Leigh
Michael Bortman
Rod Amateau
Martin Stellman
Matthew Chapman
Amos Poe
Rowdy Herrington
Bill Fishman
Derek Granger
Dennis Potter
Boaz Davidson
Andrew Fleming
William Boyd
Richard Christian Matheson
Patricia Hearst
Steve Gordon
Chris Columbus
Colo Tavernier
Lawrence Konner
Donald P. Bellisario
Rex Burns
Andrew Deutsch
Alan Rudolph
Ben Hecht
Claire Denis
Daniel Defoe
Terence Davies
John Galsworthy
Paul De Meo
Christopher Crowe
Len Blum
Walter Bernstein
David Ambrose
Corey Blechman
Oscar Wilde
Michael Kaplan
Roy London
Spencer Eastman
Thornton Wilder
Philip Yordan
Chris Gerolmo
David Mamet
T.L. Lankford
Eric Roth
Ernest Thompson
J. Greg De Felice
John Masters
Gary Brandner
Geoff Chapple
Joel Cohen
Tom Schulman
Bob Kane
Stephen King
Jeffrey Boam
John Musker
Randy Feldman
R. Lance Hill
John Hughes
Chris Matheson
W.P. Kinsella
Robert Zemeckis
James Cameron
John Hughes
Spike Lee
Robert Klane
Kevin Jarre
Nora Ephron
Robert Harling
Dan Aykroyd
Cameron Crowe
Amy Heckerling
David Webb Peoples
Stuart Gordon
David S. Ward
Ron Kovic
Robert Mark Kamen
Dana Olsen
Lowell Ganz
Jeffrey Boam
Michael G. Wilson
Patricia Louisianna Knop
Shane Connaughton
Terry Rossio
Jerry Belson
Steven Soderbergh
Michael Schiffer
Peter Greenaway
Gene Roddenberry
Alfred Uhry
Michael Tolkin
Daniel Lang
Robin Menken
Earl Barret
Mark DiSalle
Wes Craven
John Carpenter
Dennis Shryack
Terry Hayes
Rob Hedden
Eddie Murphy
Craig Bolotin
Don Bluth
Albert Pyun
Gregory McDonald
David Chisholm
Warren Adler
William Shakespeare
Ava Ostern Fries
Richard Price
Phillip Rhee
Mick Garris
Kathryn Bigelow
Robin Schiff
Choderlos de Laclos
James Fogle
Pedro Almodàvar
Daniel Jay Franklin
David Twohy
Chris Columbus
P.F. Kluge
Richard Smith
Ken Wheat
John Varley
Weird Al' Yankovic
Steve Kloves
Lanier Laney
Woody Allen
Jim Jarmusch
Myra Lewis
Lewis Abernathy
Wes Craven
Francis Veber
Willy Russell
Ryàzà Kasahara
Michael Jenning
Richard Price
Stuart Gordon
Jon Connolly
Fay Weldon
Len Wein
Vincent Patrick
David Mamet
Perry Howze
John Godey
Steven Siegel
Michael Thomas
Gaston Leroux
Bruce Robinson
Larry Brothers
John Eskow
Seth Winston
Robert Conte
Dennis Hackin
Blake Edwards
Allyn Warner
Albert Z. Carr
Neal Israel
William Wharton
Hubert Selby Jr.
David Webb Peoples
Andrà P. Brink
Jean-Charles Tacchella
Whitley Strieber
Terry Jones
Christopher Hawthorne
Michael Varhol
John Bishop
Nick Castle
David Chaskin
John Patrick Shanley
Blaze Starr
Jay Cronley
Stephen Metcalfe
Bobbie Ann Mason
Craig Lucas
Charlie Peters
Michael Short
John Dahl
Lloyd Kaufman
Jamie Uys
Larry Cohen
Joe Eszterhas
Jeremy Pikser
Greg Taylor
Steven Greene
Gary Sherman
Carolyn Lefcourt
Wesley Strick
Harold Nebenzal
Richard Curtis
Anne Rivers Siddons
Robert Foster
Gerard Lee
Action Features
Mark Spragg
Avi Kleinberger
Bruce Robinson
Ken Russell
Lloyd Kaufman
Douglas Day Stewart
John Ehle
Isaac Bashevis Singer
Hisashi Nozawa
Dean Pitchford
Denys Arcand
Carlos Fuentes
Pierre Schoendoerffer
David Rich
Noreen Stone
Dan Lewandowski
Monte Merrick
Michael Weller
Patrick Sheane Duncan
Paul Bartel
Thomas McKelvey Cleaver
John Sacret Young
Phil Alden Robinson
Damian Harris
Barbara Benedek
Ildikà Enyedi
Jim Kouf
Bob Woodward
Shimon Arama
Georges Simenon
Neil Levy
James Cresson
Terrel Seltzer
Tom Schulman
Alistair MacLean
Beth Henley
Alan J. Pakula
Steve Ransohoff
Nora Ephron
Howard Brookner
David Seals
Nancy Savoca
Alan Caillou
Coline Serreau
Thomas McGuane
J.P. Fàlix
Scott B. Sowers
Elizabeth Jane Howard
Allan A. Goldstein
Leonard Glasser
Nick Broomfield
Alan Moskowitz
Tama Janowitz
Randal Viscovich
Alan Ayckbourn
Hugh Kelley
Robert King
Spencer Eastman
John Sayles
David Hare
Jean Cosmos
Bertrand Blier
Percy Adlon
Jerzy Skolimowski
Dany Laferriàre
Max Bloom
Maggie Kleinman
Wendell B. Harris Jr.
Tony Grisoni
Mark Malone
Blake Schaffer
Fredric Brown
Anne Wheeler
Michel Càtà
Carl Reiner
Terry Moore
Peter Filardi
Nicholas Pileggi
Margaret Atwood
Stephen King
Philip K. Dick
J.F. Lawton
John Hughes
Tim Burton
Mario Puzo
Michael Blake
Tom Clancy
Don Mancini
Bruce Joel Rubin
S.S. Wilson
John Patrick Shanley
Barry Gifford
Roald Dahl
Bruce Joel Rubin
Kevin Eastman
Don Jakoby
Walter Wager
Chester Gould
Oliver Sacks
William Golding
Scott Alexander
Robert Towne
John Waters
Robert Zemeckis
Sylvester Stallone
Murray Salem
Jim Thomas
Karin Howard
Edward Neumeier
Joel Coen
Kim Henkel
Daniel Waters
Luc Besson
Sam Raimi
Scott Turow
Chris Columbus
Clive Barker
Patty Dann
John A. Russo
Michael McDowell
Dennis McIntyre
S.N. Warren
Jim Harrison
Amy Heckerling
Steven McKay
Philip Ridley
William Peter Blatty
Charles Williams
Anaàs Nin
Stephen King
Nicholas St. John
Jim Cox
John Fusco
Reginald Hudlin
William Shakespeare
Allan Moyle
Mark L. Lester
Michael Grais
Christopher Robbins
Boaz Yakin
Henry Bean
Tom Stoppard
Chuck Pfarrer
John Hill
Daniel Pyne
Michael Cristofer
Paul Hogan
Akira Kurosawa
Steve MacManus
Alan Burnett
Glenn Savan
Monte Merrick
Jonathan Tydor
Charles Willeford
Louis Venosta
Ian McEwan
Joseph Hayes
Roger Spottiswoode
Emilio Estevez
Coline Serreau
Carrie Fisher
Jay Cronley
Nora Ephron
Andrew Bergman
Jim Thompson
Robert Towne
David S. Goyer
Edmond Rostand
Alan M. Dershowitz
John Kostmayer
Robert Martin
Gary Paulsen
Jim Sheridan
James Orr
John le Carrà
James D. Parriott
Peter Weir
Spike Lee
Jeffrey Lau
Pat Barker
Step Tyner
David Koepp
Jill Mazursky
Mike Leigh
Anthony Minghella
Paul Bowles
Abbas Kiarostami
Judith Rascoe
Karen Leigh Hopkins
Claude Klotz
Bob Logan
David Loughery
Ken Friedman
Gideon Amir
Dario Argento
Woody Allen
Dan Greenburg
Peter Hyams
Peter Viertel
James Bruner
Whit Stillman
Hal Hartley
Sarah Bird
Martha Moran
Charles Beaumont
Edwin Torres
Barry Levinson
Dennis Shryack
William Harrison
Brent Maddock
Janet Frame
Mitch Markowitz
Joel Silberg
Charlie Cohen
Robert Resnikoff
Julian Mitchell
Patrick Read Johnson
Larry McMurtry
Jim Thompson
Steven Long Mitchell
Catherine Cyran
Prince
David Thoreau
Dennis Marks
Barbara Benedek
Paul Hengge
Jonathan Lynn
Richard Christian Matheson
Olive Higgins Prouty
Menahem Golan
Evan S. Connell
Tom Ropelewski
John Cork
Jim Allen
William Kotzwinkle
Alan Alda
Mike Binder
Simon Brett
Bob Greene
Martha Goldhirsh
Michael Nankin
Brian Aldiss
Massimo De Rita
Alan Parker
Michael Lehmann
Grant Morris
Takeshi Kitano
E.T.A. Hoffmann
Jackson Barr
Vivian Schilling
Bernt Amadeus Capra
Telsche Boorman
Don MacPherson
Mitchel Katlin
James Bond III
Andy Ruben
Mario Vargas Llosa
Heng Liu
Michael Verhoeven
Fred Brogger
Nat Mauldin
Stephen Peters
Charles Burnett
Edgar Allan Poe
John DeMarco
John Blumenthal
Marcel Pagnol
Larry Ketron
Arthur Miller
Rafael Azcona
William Boyd
Alan Rudolph
Nora Lam
Steven Hilliard Stern
Anne Nelson
àric Rohmer
Diane Kurys
Louis Malle
Tom Sharpe
Louis Nucàra
Florence Quentin
Del Shores
Xavier Koller
Len Jenkin
S. Warren
Christopher Monger
Jere Cunningham
John B. Harvie
William Reilly
Graham Greene
Haruki Kadokawa
Maràa Luisa Bemberg
Dyan Cannon
Pavel Lungin
Anthony Wisdom
David Yallop
Thomas Harris
James Cameron
Linda Woolverton
John Singleton
Charles Addams
Fannie Flagg
J.M. Barrie
Rick King
Callie Khouri
John D. MacDonald
Laurice Elehwany
Pen Densham
Roddy Doyle
Don Mancini
Henry De Vere Stacpoole
Gene Roddenberry
Oliver Stone
Joel Coen
Dave Stevens
William S. Burroughs
Frances Goodrich
Jim Abrahams
Peter Aykroyd
Jean-Pierre Jeunet
Scott Alexander
Alvin Sargent
Gus Van Sant
Lowell Ganz
Randall Jahnson
Richard LaGravenese
Shane Black
Gregory Widen
Nancy Price
Neil Landau
Wes Craven
Jenny Wingfield
William P. Kennedy
Thomas Lee Wright
Kevin Eastman
Wes Craven
Bruce Willis
John Hughes
Chris Matheson
Elizabeth Livingston
Sheldon Lettich
Jim Jarmusch
Rick Natkin
Terrence McNally
Claude Magnier
John R. Cherry III
Flint Dille
James Toback
Pat Conroy
Jim Abrahams
R. Lance Hill
Robert Townsend
Spike Lee
David Stenn
Mary Agnes Donoghue
J.J. Abrams
Stephen Glantz
Krzysztof Kieslowski
Kim Wozencraft
Scott Frank
Richard Linklater
Gregory Widen
Albert Brooks
Neil B. Shulman
John Hughes
Don Bluth
Don Michael Paul
Jack London
Marti Leimbach
Fred Dekker
Michael Mahern
Simon Moore
Fred Dekker
Betty Mahmoody
Walter Doniger
Steve Martin
Matt Williams
David Hines
Blake Edwards
John Duigan
Hotaru Okamoto
Frank A. Cappello
Ziggy Steinberg
Scott Frank
Stephen Poliakoff
Emlyn Williams
Peter Carey
Bobcat Goldthwait
Mitchell Smith
William Reilly
Lem Dobbs
Pascal Bonitzer
Sooni Taraporevala
Bob Comfort
Su Tong
Pierre Boileau
Richard Neely
Lars von Trier
Mel Brooks
Lawrence J. Cohen
Sean Penn
Lem Dobbs
Robert Harling
Ed Rosenbaum
Brian Moore
John Hughes
E.L. Doctorow
Pedro Almodàvar
Brian Hohlfeld
Michael Hitchcock
Chester Himes
Chris Columbus
Calder Willingham
Lawrence Kasdan
Thom Eberhardt
Jackie Chan
Edward Rugoff
David C. Wilson
Nicholas Meyer
Michael Tolkin
Stephen Coonts
Neal Jimenez
Mark DiSalle
Woody Allen
Edgar Allan Poe
Reginald Hudlin
William Shakespeare
Irwin Winkler
Peter Matthiessen
Kevin Wade
Neil Simon
Francis Veber
Sam Simon
Ezra Litwak
Robert T. Megginson
Leos Carax
Patrick Meyers
Jean Genet
Carolyn Shelby
Elizabeth von Arnim
Dennis Shryack
Joe Gayton
Ira Levin
Jerry Sterner
Joyce Selznick
Julie Dash
Heywood Gould
Alexander Lee
Sarah Kernochan
Robert Geoffrion
Robin Lyons
Kiyoko Murata
Zalman King
Malia Scotch Marmo
Bill Jesse
Gustave Flaubert
Jocelyn Moorhouse
David Mamet
Pam Gibson
Enzo Monteleone
Roberto Benigni
Christopher Marlowe
Andre Norton
Sara Paretsky
Michael Mewshaw
Max Frisch
Alfonso Cuaràn
Atom Egoyan
Parker Bennett
Richard Harris
James Glickenhaus
Radha Bharadwaj
Jim Strain
E.M. Forster
Maurice Pialat
Frank Pesce
Ruth Graham
Sidney J. Furie
Didier De Neck
Joseph B. Vasquez
Mary Agnes Donoghue
Nicolàs Echevarràa
Andrey Konchalovskiy
Mike Figgis
Michael Lindsay-Hogg
Robert Boswell
Mark Andrus
Matty Rich
Gàrard Lauzier
Topper Carew
àlvaro del Amo
John Brancato
William Mosley-Payne
Pascal Quignard
Ruthanne Lum McCunn
Tony Cookson
Tony Spiridakis
Roger L. Simon
Joel Don Humphreys
David Himmelstein
John Sayles
Zoe Heller
Peter Chelsom
Duncan Gibbins
Avi Nesher
Janet Kovalcik
James Cresson
Hanif Kureishi
Andy Breckman
Edward Albee
Allan Magee
Rubem Fonseca
Peter Richardson
Istvàn Szabà
Jule Selbo
John Golden
Quentin Tarantino
Bram Stoker
Ron Clements
Bob Kane
Joe Eszterhas
James Fenimore Cooper
David Webb Peoples
Dale Launer
Aaron Sorkin
David Lynch
Dan O'Bannon
Paul Rudnick
Kim Wilson
Martin Donovan
Giovanni Arpino
Bob Tzudiker
Lawrence Kasdan
Mike Myers
Steven Brill
Sam Raimi
John Hughes
J.F. Lawton
David Mamet
Stephen Sinclair
Clive Barker
Tom Clancy
Dick Wolf
John Steinbeck
John Dwyer
Norman Maclean
David Robinson
Alex Haley
Stephen King
Jim Cox
John Hughes
Clive Barker
Neil Jordan
Joss Whedon
Richard Outten
Cameron Crowe
Richard Rothstein
Ron Shelton
Cuca Canals
George Zaloom
Ernest R. Dickerson
Marguerite Duras
Bob Dolman
Jeffrey Boam
Pascal Bruckner
Stephen King
Melissa Goddard
Amanda Silver
Curtis Burch
John Lutz
Zoà Lund
Kenny Kim
Phil Alden Robinson
Eddie Murphy
Michael Tolkin
Valerie Curtin
Rose Bosch
Ràmy Belvaux
David Mamet
Stewart Raffill
E.M. Forster
Laura Esquivel
Geoffrey Wright
David Hare
Robert Rodriguez
Baz Luhrmann
Michael Wolk
Floyd Mutrux
Michael Grais
Stuart Gordon
Sally Potter
J.J. Abrams
Tony Gilroy
David Mickey Evans
Troy Neighbors
Chris Matheson
Rex McGee
Brian De Palma
Dennis Marks
Lou Illar
Robert J. Avrech
Bryce Courtenay
George Putnam
Tom Schulman
Tom S. Parker
George Miller
Gary Scott Thompson
Matthew Chapman
Scott Sommer
Cindy Cirile
Michael Frayn
Laura Ziskin
Dominique Lapierre
Edward Tang
John Fusco
Andrew Bergman
Charles Dickens
Stephen King
Blake Snyder
Rita Rudner
John Fusco
Dale Launer
Bob Gale
Woody Allen
Billy Bob Thornton
Bruce Robinson
Djordje Milicevic
H.F. Saint
Damon Wayans
Manny Coto
Mark Stein
Michael Swerdlick
Bruce A. Evans
Stephen Milburn Anderson
Robert Berger
Oscar Hijuelos
Erik Orsenna
Robert Sheckley
Susan Isaacs
Michael Tolkin
Alice McDermott
Rafael Azcona
Marty Kaplan
Mario Puzo
Rebecca Charles
Barry Wong
Janus Cercone
Leonard Wise
Tim Robbins
Frank Mugavero
William Wharton
Ryà Murakami
Jeff Benjamin
Don Roos
Daniel Pyne
Jim Sheridan
Theo Pelletier
Richard Peck
Don Bloch
Gerald Kersh
Craig Bolotin
Anthony Drazan
Graham Swift
Shane Connaughton
Meg Wolitzer
Paul Schrader
Brad Mirman
Robin Harris
Craig Lucas
Jean-Claude Lauzon
Rodolfo Sonego
Barry Primus
Billy Crystal
Carole Eastman
Peter Silverman
Neal Jimenez
Kevin Alyn Elders
Allan Moyle
Robert Klane
John Sayles
Sollace Mitchell
Howard Franklin
Ron Cutler
Frank Galbally
Pat Proft
Max Dann
Hal Hartley
Daniel Goldin
Charlie Peters
àric Rohmer
Ingmar Bergman
Matthew Bright
Christopher Crowe
Colin Nutley
Shin'ya Tsukamoto
Ang Lee
William Goldman
Terence Davies
Gianni Amelio
Mark Herman
Jacques Dorfmann
Noah Stern
Jim Piddock
Josephine Humphreys
Temàstocles Làpez
Claude Sautet
Leslie Harris
Cyril Collard
Ming-liang Tsai
Ed Solomon
Gregg Araki
Yuan Bin Chen
Mike Binder
Mbongeni Ngema
Stephen Davis
Louis Nowra
Agnieszka Holland
Dennis Shryack
Robert Dillon
Grace Cary Bickley
Todd Graff
Richard Danus
Alan Rudolph
Mike Snyder
John Brancato
Jon Acevski
Abbe Wool
Adolfo Aristarain
Nicole Conn
Jing Wong
John Turturro
Rajkumar Bedi
Stacy Cochran
Joel Hershman
Tom Kalin
Nick Gomez
David Kirschner
Kevin Jarre
Thomas Keneally
David Mickey Evans
Michael Crichton
Tim Burton
Richard Linklater
Ebbe Roe Smith
John Grisham
Quentin Tarantino
Charles Addams
Chazz Palminteri
Peter Hedges
Frances Hodgson Burnett
Danny Rubin
J.D. Shapiro
Anne Fine
Jeff Arch
Zak Penn
Ross Thomas
John Long
Jeb Stuart
Keith Walker
Jack Engelhard
Ron Nyswaner
Sheila Burnford
Jane Campion
Edwin Torres
Paul Rudnick
Peter M. Lenkov
Parker Bennett
Angelo Pizzo
Alexandre Dumas
Gerry Conlon
Ira Levin
Piers Paul Read
Edith Wharton
Ian McEwan
Lynn Siefert
William Shakespeare
David S. Ward
Robert Clouse
Allen Hughes
Mike Leigh
Chuck Pfarrer
Mark Steven Johnson
Hank Ketcham
Michael Shaara
Tim Krabbà
Paul Henning
John Dahl
Tobias Wolff
Robbie Fox
Barry Berman
Philippe Caland
Stephen King
Stephen King
Jay Huguely
Mike Myers
John Grisham
Tina Turner
Jeff Maguire
Tom Davis
Alan Shapiro
Travis Walton
Mark Jones
John Lee Hancock
Raymond Carver
Kazuo Ishiguro
Krzysztof Kieslowski
Guillermo del Toro
Bill Apablasa
Edward Neumeier
Stephen Levy
Jim Abrahams
Luc Besson
Patrick J. Clifton
Isabel Allende
Sam Harper
Bob Kane
Michael Crichton
Isabelle Holland
Tom Ropelewski
John Singleton
Michael Frost Beckner
Tim Burns
John Milius
David Atkins
Jàrgen Bàscher
Aaron Sorkin
Brad Mirman
Jonathan Marc Feldman
Carol Heikkinen
Rafael Yglesias
Gary Ross
John Hughes
Bernardo Bertolucci
John Guare
Le Ly Hayslip
Kevin Eastman
Don Holley
Chris Rock
Dan Gordon
Jack Finney
David Henry Hwang
John Patrick Shanley
Steve Kloves
William Nicholson
Amy Tan
John Penney
Lewis Colick
Fred Waitzkin
Nicholas Kazan
Roger Avary
Rowdy Herrington
Pik Wah Lee
Joe Eszterhas
Tom Sierchio
Mark Rosenthal
Jerico
John Duigan
Woody Allen
Gregory Hansen
Andrew Birkin
Marcia Brandwynne
