Justin Timberlake
will.i.am
Icona Pop
David Guetta
Maroon 5
Maroon 5
Fergie
Little Mix
The Wanted
Avril Lavigne
Justin Bieber
Justin Timberlake
Emeli Sand�
Demi Lovato
Emeli Sand�
Alicia Keys
Justin Timberlake
Selena Gomez
Jennifer Lopez
The Wanted
Coldplay
Austin Mahone
Justin Timberlake
Lady Gaga
Ellie Goulding
Enrique Iglesias
Jonas Brothers
Mariah Carey
Little Mix
Kesha
Britney Spears
Kelly Clarkson
Ciara
Rihanna
Robin Thicke
Jewel
Pitbull
Kelly Rowland
John Legend
Sam Smith
Calvin Harris
Pharrell Williams
MAGIC!
Taylor Swift
Katy Perry
Avicii
Maroon 5
Bruno Mars
Passenger
Ariana Grande
Bastille
Lorde
John Newman
Disclosure
Miley Cyrus
Michael Jackson
Ellie Goulding
5 Seconds of Summer
Iggy Azalea
Jason Derulo
Bruno Mars
Christina Perri
Bruno Mars
Jason Derulo
OneRepublic
Katy Perry
Austin Mahone
Fergie
The Chainsmokers
Beyonc�
Katy Perry
Lady Gaga
Zedd
Demi Lovato
Birdy
Shakira
David Guetta
A Great Big World
Coldplay
Pharrell Williams
Sia
Beyonc�
Pitbull
Birdy
Beyonc�
Nicki Minaj
Charli XCX
Shakira
Birdy
Birdy
Mariah Carey
Lily Allen
Lea Michele
Alicia Keys
Jennifer Lopez
Justin Timberlake
Ed Sheeran
Sam Smith
The Weeknd
Justin Bieber
Mark Ronson
Hozier
Maroon 5
Justin Bieber
Rihanna
Ellie Goulding
The Weeknd
Justin Bieber
Shawn Mendes
Jason Derulo
Flo Rida
Mr. Probz
One Direction
Calvin Harris
Zara Larsson
Ariana Grande
Maroon 5
Calvin Harris
Fifth Harmony
Ariana Grande
Ed Sheeran
Sia
Clean Bandit
Adele
Meghan Trainor
Beyonc�
Selena Gomez
David Guetta
Christina Aguilera
Justin Bieber
Ed Sheeran
Nick Jonas
Demi Lovato
Macklemore & Ryan Lewis
Paloma Faith
Kelly Clarkson
Olly Murs
Jason Derulo
Naughty Boy
Selena Gomez
Zedd
Meghan Trainor
Justin Bieber
Alessia Cara
OneRepublic
Pitbull
Sigala
Justin Bieber
Carly Rae Jepsen
Fifth Harmony
Maroon 5
Ariana Grande
Meghan Trainor
Ellie Goulding
Little Mix
Avicii
Jennifer Lopez
Justin Bieber
Justin Bieber
Rudimental
Rihanna
Jessie J
Lost Frequencies
Sia
Robin Schulz
Justin Bieber
Lilly Wood and The Prick
Wiz Khalifa
Alesso
Jennifer Lopez
One Direction
Madonna
David Guetta
Ed Sheeran
Madonna
Gwen Stefani
Jess Glynne
One Direction
Pitbull
Alicia Keys
Florence + The Machine
David Guetta
Pitbull
Hilary Duff
Ricky Martin
Katy Perry
Gwen Stefani
Kelly Clarkson
Enrique Iglesias
Jennifer Hudson
Fergie
The Weeknd
Justin Bieber
DNCE
The Chainsmokers
Martin Garrix
Ariana Grande
Calvin Harris
Lady Gaga
Rihanna
Lukas Graham
Justin Timberlake
Fifth Harmony
Alessia Cara
Meghan Trainor
Rihanna
Shawn Mendes
G-Eazy
Mike Posner
Ariana Grande
Hailee Steinfeld
Little Mix
B�RNS
Demi Lovato
Drake
The Chainsmokers
Major Lazer
Meghan Trainor
Major Lazer
Jennifer Lopez
Nick Jonas
DNCE
The Chainsmokers
M�
Justin Bieber
Selena Gomez
Adele
P!nk
Meghan Trainor
Selena Gomez
Tove Lo
Naughty Boy
Alessia Cara
Lady Gaga
ZAYN
Taylor Swift
Katy Perry
OneRepublic
Demi Lovato
Shawn Mendes
ZAYN
Sia
Bebe Rexha
Carly Rae Jepsen
Snakehips
Adele
Missy Elliott
Years & Years
Adele
Shawn Mendes
Florence + The Machine
Emeli Sand�
Christina Aguilera
Britney Spears
Birdy
Zedd
Gwen Stefani
Nick Jonas
DNCE
John Legend
Missy Elliott
Carly Rae Jepsen
Britney Spears
Charlie Puth
Passenger
Hilary Duff
Britney Spears
Janet Jackson
Joey Montana
Nelly Furtado
Adele
Ed Sheeran
The Chainsmokers
The Weeknd
Shawn Mendes
Bruno Mars
DJ Snake
The Weeknd
Shawn Mendes
Ariana Grande
Zedd
Kygo
Miley Cyrus
The Chainsmokers
Clean Bandit
ZAYN
Calvin Harris
DJ Khaled
Kesha
Luis Fonsi
Sia
Martin Garrix
The Chainsmokers
Camila Cabello
Jonas Blue
Calvin Harris
Katy Perry
Katy Perry
Maroon 5
Lana Del Rey
CNCO
Adele
Kygo
Lady Gaga
Alessia Cara
Cardi B
OneRepublic
Alan Walker
Sigala
Bruno Mars
Liam Payne
Carly Rae Jepsen
Robin Schulz
Katy Perry
Lana Del Rey
Zedd
DNCE
Niall Horan
Miley Cyrus
DNCE
Lost Frequencies
Fifth Harmony
Little Mix
Charlie Puth
Cashmere Cat
OneRepublic
Galantis
Lana Del Rey
Pitbull
Tove Lo
Nick Jonas
Pitbull
Adele
Sia
DNCE
Coldplay
Calvin Harris
Camila Cabello
Cardi B
Dua Lipa
Shawn Mendes
Ariana Grande
Dua Lipa
Shawn Mendes
Selena Gomez
ZAYN
Charlie Puth
Silk City
Rihanna
Hailee Steinfeld
Marshmello
Demi Lovato
Lady Gaga
Rudimental
Maroon 5
Bruno Mars
Ed Sheeran
Halsey
G-Eazy
Justin Bieber
DJ Khaled
Troye Sivan
Hailee Steinfeld
The Chainsmokers
Dan + Shay
Taylor Swift
Shawn Mendes
Selena Gomez
Rita Ora
Justin Timberlake
Nicki Minaj
Harry Styles
Liam Payne
ZAYN
Ansel Elgort
Shawn Mendes
Kygo
Taylor Swift
J Balvin
N.E.R.D
Liam Payne
Dua Lipa
Hayley Kiyoko
Maroon 5
P!nk
DNCE
David Guetta
Eminem
Niall Horan
Rita Ora
Enrique Iglesias
Cashmere Cat
Justin Timberlake
Camila Cabello
Bebe Rexha
Justin Timberlake
RedOne
Taylor Swift
Cardi B
Demi Lovato
Maroon 5
Selena Gomez
Lewis Capaldi
Shawn Mendes
Sam Smith
Ed Sheeran
SHAED
Marshmello
Lizzo
Lizzo
Kygo
Jonas Brothers
Ed Sheeran
Jonas Brothers
Mabel
Ed Sheeran
Khalid
Calvin Harris
The Chainsmokers
R3HAB
Maroon 5
The Chainsmokers
Chris Brown
Ed Sheeran
DJ Snake
Daddy Yankee
Mark Ronson
Ed Sheeran
DJ Khaled
Mark Ronson
The Chainsmokers
