title
Travis Knight
Jackson Stewart
Spike Jonze
Chris Buck
Brad Bird
Matt Reeves
Ben Stiller
James Wan
Peyton Reed
Sharon Maguire
Robert Eggers
Kenneth Branagh
Mateo Gil
Asghar Farhadi
Gaspar Noé
Ang Lee
Guillermo del Toro
Nicolas Winding Refn
Judd Apatow
Derek Cianfrance
April Mullen
Tom McCarthy
Luke Scott
Gavin O'Connor
Joe Johnston
Akan Satayev
Sean Penn
Morten Tyldum
Rawson Marshall Thurber
Doug Liman
Gore Verbinski
Oliver Stone
Jon Favreau
Robert Schwentke
Matthew Vaughn
Julia Ducournau
Jim Jarmusch
Paul Feig
Colm McCarthy
Brad Peyton
Harmony Korine
Michael Bay
Spike Lee
Alan Taylor
Alex Proyas
Anthony Russo
Chris Wedge
Liam Gavin
Matthew Vaughn
Ilya Naishuller
John Lasseter
David Robert Mitchell
David Fincher
Rawson Marshall Thurber
Andrea Arnold
Yorgos Lanthimos
Nimród Antal
Robert Stromberg
Steven Shainberg
Guillermo del Toro
Andy Goddard
Mel Gibson
Christopher McQuarrie
Cedric Nicolas-Troyan
Stephen Chbosky
Pablo Larraín
D.J. Caruso
Wes Anderson
Andrew Niccol
David Ayer
Pete Docter
Ash Brannon
Alan Taylor
Chris Columbus
Tom Hooper
Alfonso Cuarón
Mike Mills
Paul Feig
Olivier Nakache
Eleanor Coppola
Yorgos Lanthimos
F. Gary Gray
Marc Webb
James Wan
Todd Phillips
Peter Berg
Rupert Wyatt
David F. Sandberg
Joseph Cedar
Alejandro González Iñárritu
Darren Aronofsky
Justin Simien
Lars von Trier
Dave Green
Eli Roth
Dan Mazer
Tom Tykwer
Gavin Hood
Jeffrey G. Hunt
Sam Mendes
Peter Jackson
Phil Lord
John Carney
Eric Summer
Joseph Kosinski
Phil Lord
David Fincher
Richard Linklater
Shane Black
Louis Leterrier
Guy Ritchie
Quentin Tarantino
Tom Hooper
Brett Ratner
Zack Snyder
Greg Mottola
Lana Wachowski
Jared Hess
Jalil Lespert
Sang-ho Yeon
Jason Moore
Nicholas Stoller
David Leveaux
Zack Snyder
Ross Katz
Mike Thurmeier
David Frankel
Brad Furman
Paul Thomas Anderson
Antoine Fuqua
Peter Berg
Drew Goddard
Fred Wolf
Jim Field Smith
Paul Thomas Anderson
James Bobin
Gary Michael Schultz
Justin Lin
Christian Ditter
John Lee Hancock
Abdellatif Kechiche
Jennifer Kent
Peter Jackson
David Yates
Bong Joon Ho
J Blakeson
Dan Berk
M. Night Shyamalan
Justin Lin
Anne Fletcher
So Yong Kim
Guy Ritchie
Andrew Niccol
David Fincher
Breck Eisner
Paul McGuigan
Roger Spottiswoode
Jeremy Saulnier
Michael Mann
Nicholas Stoller
Clint Eastwood
Jean-Marc Vallée
Steven Spielberg
Ron Howard
Mike Flanagan
David O. Russell
Alexi Pappas
Josh Boone
Frank Coraci
Justin Lin
Rian Johnson
Roland Emmerich
David Lowery
Sam Raimi
Paul W.S. Anderson
Matthew Vaughn
David O. Russell
Karyn Kusama
Woody Allen
William Oldroyd
David O. Russell
Jocelyn Moorhouse
Woody Allen
Robert Schwentke
Sergei Bodrov
Hugo Gélin
James Marsh
Evan Goldberg
Richard Curtis
Adam McKay
Jon Watts
J.J. Abrams
Ruben Fleischer
Ethan Coen
Danny Boyle
Bill Condon
Alex Ranarivelo
Marc Webb
Timur Bekmambetov
J.D. Dillard
Wes Ball
Ariel Vromen
Timur Bekmambetov
Stephen Frears
Eran Creevy
Scott Cooper
Ryan Coogler
Dan Kwan
Patrick Hughes
Jemaine Clement
Antoine Fuqua
Mike Flanagan
Steven Spielberg
Phil Lord
Baltasar Kormákur
Chris Columbus
Ridley Scott
James Mangold
Andrew Stanton
Peter Atencio
Pierre Morel
Danny Boyle
Gillies MacKinnon
Dennis Dugan
Lee Toland Krieger
Louis Leterrier
Peter Billingsley
Terry Jones
Steven Soderbergh
Kyle Balda
Rolfe Kanefsky
Nicolas Winding Refn
Pierre Coffin
Michael Hoffman
Karyn Kusama
Kathryn Bigelow
Nathan Greno
Francis Lawrence
John Francis Daley
Pierre Morel
Elizabeth Banks
Dan Scanlon
Paul Verhoeven
Dennis Gansel
Kevin Smith
Mark Williams
Joe Wright
David Yates
Steve McQueen
Joe Wright
David Ross
Burr Steers
Noam Murro
Babak Najafi
David Fincher
Frank Miller
Paul Greengrass
Srdjan Spasojevic
James DeMonaco
Rajkumar Hirani
Ben Stiller
Marc Forster
Brad Bird
Corey Asraf
Jon S. Baird
George Tillman Jr.
J.A. Bayona
Jeff Wadlow
Jeff Grace
Sam Raimi
John Crowley
Henry Selick
Derek Cianfrance
Michael J. Gallagher
Christophe Gans
Pete Travis
Taika Waititi
Don Hall
Kimberly Peirce
Jon Favreau
Jean-Marc Vallée
Christian Alvart
Antoine Fuqua
D.J. Caruso
Thomas Vinterberg
Anne Fletcher
Etan Cohen
Dennis Dugan
Sam Mendes
Ben Affleck
William Brent Bell
Mick Jackson
Michael Spierig
Rob Letterman
Guy Ritchie
Phillip Noyce
Denis Villeneuve
Neill Blomkamp
Adam McKay
Ridley Scott
Sofia Coppola
Roland Emmerich
David Yates
Ben Affleck
Dexter Fletcher
Florian Henckel von Donnersmarck
Carles Torrens
Amber Tamblyn
Justin Kurzel
Nicholas Stoller
Phillip Noyce
John Hillcoat
Paolo Genovese
Clay Kaytis
Wes Anderson
Adam Shankman
Lasse Hallström
Glenn Ficarra
Brad Bird
Jim Mickle
Albert Hughes
Matt Reeves
Ericson Core
Jonathan Glazer
Francis Lawrence
Barry Sonnenfeld
J.J. Abrams
F. Gary Gray
Pete Docter
Wes Ball
Todd Haynes
Daniel Ragussis
Paolo Sorrentino
Jaco Van Dormael
Pete Travis
Oliver Stone
Marc Webb
Elizabeth Banks
Alfonso Cuarón
Mark Herman
Antoine Fuqua
M. Night Shyamalan
S. Craig Zahler
Gregory Jacobs
Will Gluck
Ridley Scott
Neill Blomkamp
Peter Jackson
Biyi Bandele
Sean Ellis
Ridley Scott
Andrey Kravchuk
Glenn Ficarra
David Schwimmer
George Nolfi
Neill Blomkamp
Eli Roth
Gareth Edwards
Tony Gilroy
Ridley Scott
Simon Verhoeven
Tony Scott
Luc Besson
Terence Davies
Scott Waugh
Christopher McQuarrie
Steven Brill
Alexandros Avranas
Ewan McGregor
Roman Polanski
Neil Burger
Nic Mathieu
Richard LaGravenese
Mora Stephens
Jeff Nichols
Mike Birbiglia
Tim Burton
Philippe Falardeau
Ken Loach
Peyton Reed
Jeff Nichols
Josh Trank
Stephen Fingleton
Florian Gallenberger
Rob Cohen
Joel Edgerton
Gary Shore
Ron Howard
Mike Judge
Sylvester Stallone
Fede Alvarez
Scott Derrickson
Rich Moore
Rupert Sanders
Joe Wright
Michael Bay
Jason Reitman
Tom Tykwer
Jodie Foster
Nick Cassavetes
Kevin Lima
Nancy Meyers
Jonathan Dayton
Ben Younger
Louis Leterrier
Craig Gillespie
Joseph Kosinski
Francis Lawrence
Andrew Jarecki
John Stockwell
M. Night Shyamalan
Jake Kasdan
Kirk Jones
Bennett Miller
Mark Steven Johnson
Angelina Jolie
Tarsem Singh
Danny Boyle
Mark Andrews
Niels Arden Oplev
Anne Fontaine
Michaël R. Roskam
Andy Fickman
Sean Anders
Matt Reeves
Jeff Wadlow
Louis Leterrier
Duncan Jones
Tom McGrath
Ruben Fleischer
Jean-François Richet
Ken Kwapis
Alessandro Carloni
Zackary Adler
John Butler
Debra Granik
Seth Gordon
Xavier Dolan
Guillermo del Toro
Richard LaGravenese
Maren Ade
Peter Jackson
Andrew Dominik
Joseph Gordon-Levitt
James Watkins
Joey Curtis
Gary Ross
Paco Cabezas
Ben Stiller
Rick Famuyiwa
Måns Mårlind
Lars von Trier
Marcus Nispel
Olivier Megaton
Len Wiseman
Brett Ratner
Will Slocombe
Courtney Hunt
Shawn Levy
Edward Zwick
Evan Goldberg
Bong Joon Ho
Michael Goi
Andrew Stanton
Judd Apatow
Duncan Jones
John Hillcoat
Levan Gabriadze
Jon Hurwitz
Gabriele Muccino
Damián Szifron
Frank Coraci
François Ozon
Henry Joost
Clint Eastwood
John Wells
Jonathan Holbrook
Julia Leigh
Mark Waters
Tim Burton
Afonso Poyart
James Wan
Akiva Schaffer
Hope Dickson Leach
Michael Mann
Richard Linklater
Jonathan Liebesman
David Cronenberg
Simon Stone
David Gordon Green
Jon Kasdan
Ben Affleck
Paul Feig
Mia Hansen-Løve
Joe Wright
Alejandro Amenábar
Seth MacFarlane
Michael Bay
Edward Zwick
Atom Egoyan
Daniel Espinosa
Kathryn Bigelow
Martin Campbell
John Michael McDonagh
Frank Darabont
Mikael Håfström
Christian Ditter
Ari Sandel
Jee-woon Kim
Francis Lawrence
Lynne Ramsay
Whit Stillman
Harald Zwart
Gabriele Muccino
Tom Hooper
Steve McQueen
Doug Liman
Lee Unkrich
Tomas Alfredson
Paul W.S. Anderson
Gauri Shinde
Michael Grandage
Paul W.S. Anderson
Ang Lee
Lasse Hallström
Jamie Linden
Mike Cahill
Len Wiseman
Caleb Vetter
Michael Haneke
Seth MacFarlane
Robert Schwentke
Baz Luhrmann
George Tillman Jr.
Marcus Dunstan
George Nolfi
John Krasinski
David Dobkin
John Crowley
Michael Bay
Michael Dudok de Wit
Jorge R. Gutiérrez
Denis Villeneuve
Bobby Farrelly
George Miller
Doug Ellin
Bryan Bertino
Darren Aronofsky
Nicholas Stoller
Lars von Trier
Jean-Marc Vallée
Dennis Dugan
Adam Wingard
Harald Zwart
Tim Burton
Will Gluck
Neil Burger
Joe Carnahan
Adam Wingard
Shawn Levy
Greg Mottola
Simon Aboud
Ron Howard
Bruce Beresford
Martin Scorsese
Oz Perkins
Ridley Scott
Terrence Malick
Rob Cohen
Ben Falcone
Jonathan Jakubowicz
Juan José Campanella
Ethan Coen
Max Joseph
Seth MacFarlane
Chris Stokes
Warren Beatty
Mike Flanagan
Thor Freudenthal
Gregory Hoblit
Mike Flanagan
Martin McDonagh
McG
Filip Renc
John Hillcoat
Ed Gass-Donnelly
Jamal Hill
Marcus Nispel
David O. Russell
Kirsten Sheridan
Jon Favreau
Gavin Hood
D.J. Caruso
James DeMonaco
Rajkumar Hirani
Gavin Hood
Steven Spielberg
Jake Schreier
Ben Wheatley
Marc Forster
Walter Hill
Dean DeBlois
M. Night Shyamalan
Darren Aronofsky
John Lasseter
Rob Zombie
Tyler Shields
Hisonni Johnson
Matt Brown
Jaume Collet-Serra
Tarsem Singh
Bruce A. Evans
Adam Leon
Chris Evans
Paul Greengrass
Jim Sheridan
Stewart Hendler
Genndy Tartakovsky
Peter Berg
Jason Moore
Luc Besson
Kevin Smith
Claude Barras
Asger Leth
Ivan Reitman
Werner Herzog
Pierre Coffin
Scott Frank
Edgar Wright
Kevin Smith
Martin McDonagh
Robert Zemeckis
Kenneth Branagh
Mikael Håfström
Rupert Wyatt
Mike Newell
James Ponsoldt
Amma Asante
Mario Van Peebles
François Simard
Andrés Muschietti
Jaume Collet-Serra
Woody Allen
Wes Anderson
Spike Lee
John Moore
Danny Boyle
John R. Leonetti
John R. Leonetti
Saul Dibb
Terry Gilliam
Stephen Sommers
Antonio Campos
Dito Montiel
Phil Claydon
Farren Blackburn
Matthias Hoene
Robert Rodriguez
Jason Friedberg
Sylvester Stallone
David Bowers
Cary Joji Fukunaga
Andy Tennant
Larry Charles
Erik Van Looy
Cristian Mungiu
Dennis Dugan
Gee Malik Linton
Aisling Walsh
Sean Anders
Luca Guadagnino
Lars von Trier
Ron Clements
Tony Scott
Robert Zemeckis
Tim Johnson
Giuseppe Tornatore
Nathan Morlando
Brian Helgeland
Robert Luketic
John Carney
Scott Cooper
Woody Allen
Mark Osborne
Malcolm D. Lee
McG
Richard LaGravenese
Alexandre Aja
Clint Eastwood
Allen Coulter
Naoko Yamada
Miguel Arteta
Steven Knight
Alexandre Aja
Alexandre Aja
James Schamus
Kyle Patrick Alvarez
David Bowers
J.J. Abrams
Hannes Holm
James Wong
Dan Bradley
Lone Scherfig
Greg Berlanti
Juan Carlos Fresnadillo
Jonathan Levine
Woody Allen
Jon M. Chu
Jonathan Liebesman
Hideaki Anno
John Lee Hancock
Wally Pfister
Carlos Saldanha
Drake Doremus
Alejandro González Iñárritu
Terrence Malick
Scott Hicks
Alexandre Aja
Jonathan Levine
Femi Oyeniran
Judd Apatow
Shawn Levy
Michael Patrick King
Sylvester Stallone
Robert Rodriguez
Peter Landesman
Tarsem Singh
Robert Luketic
Gary Winick
Leslye Headland
David R. Ellis
Michael Dowse
Dean DeBlois
José Padilha
James Franco
Michael Showalter
Steven Soderbergh
James Gunn
Steven Soderbergh
Matteo Garrone
Oz Perkins
Gabor Csupo
James Ward Byrkit
George Tillman Jr.
Hong-jin Na
Simon West
Gregory Wilson
Tom Tykwer
Chris Weitz
Neil Marshall
Christopher Landon
Burr Steers
John Erick Dowdle
Bryan Singer
Bill Condon
Lee Daniels
Gus Van Sant
Chris McCoy
Paul Thomas Anderson
Craig Brewer
R.J. Cutler
Ido Fluk
Christopher Smith
Anna Biller
Adam McKay
Tom Six
James Gunn
Richie Smyth
Jason Reitman
Ryûhei Kitamura
David Slade
Greg Kwedar
Mark Mylod
David Twohy
Christopher Smith
Lee Daniels
Justin Kelly
M. Night Shyamalan
Justin Tipping
Alfonso Gomez-Rejon
Alexander Payne
Michael Patrick King
Jordan Vogt-Roberts
Paul W.S. Anderson
Tom Gormican
Scott Stewart
David Ayer
McG
Paul McGuigan
Danny Boyle
Patricia Rozema
Justin Chadwick
Steven R. Monroe
James Lapine
David Lynch
Jérôme Salle
Robert Zemeckis
Micheal Bafaro
Gore Verbinski
John Luessenhop
D.J. Caruso
Adam Shankman
Wes Craven
Mira Nair
Kirk Jones
Gilles Paquet-Brenner
Lisa Addario
Xavier Dolan
Pedro Almodóvar
Patricia Riggen
Will Gluck
Julie Taymor
Luke Greenfield
Boaz Yakin
David Gordon Green
Steven Quale
Shana Feste
Pascal Laugier
Ava DuVernay
Patrick Tatopoulos
Aamir Khan
Michael Dowse
Paul W.S. Anderson
Nima Nourizadeh
Billy Ray
Eli Roth
Jon M. Chu
Scot Armstrong
Barry Sonnenfeld
