title
Phil Joanou
Gabriel Axel
John Schlesinger
James Toback
Woody Allen
Robert Altman
John R. Cherry III
Louis Malle
Ridley Scott
James Foley
Richard Attenborough
John Mackenzie
Hector Babenco
Bob Rafelson
John Badham
Rod Daniel
Percy Adlon
Andrey Konchalovskiy
Joe Roth
Bruce Pittman
J. Lee Thompson
Jonathan Kaplan
William Phelps
àlie Chouraqui
Ruggero Deodato
Elaine May
Robert Townsend
Lawrence Bassoff
David Mamet
Peter Werner
David Keith
Peter Yates
Christopher Cain
John Boorman
Arthur Hiller
Walter Hill
Sam Firstenberg
John Sayles
Bill Norton
Paul Weiland
Jerry Schatzberg
Stephen Frears
Michael Cimino
Cheech Marin
Paul Schrader
Bille August
Bill Froehlich
Lyndall Hobbs
Robert Collector
Tom Holland
Jeff Bleckner
Lindsay Anderson
Bob Giraldi
Jimmy Huston
Harley Cokeliss
Steven Lisberger
Dennis Feldman
Mike Hodges
Francis Ford Coppola
Gary Sherman
Janice Karman
Stephen Carpenter
Alan Rudolph
Emilio Estevez
Michael Radford
Woody Allen
John Huston
Lance Hool
Renny Harlin
Martin Ritt
Barry Levinson
Lionel Chetwynd
William Friedkin
Ben Bolt
David Leland
Tamar Simon Hoffs
Peter Greenaway
John Flynn
Mary Lambert
Michael Hoffman
Curtis Hanson
Nikita Mikhalkov
Amy Holden Jones
Daniel Petrie
Alex Cox
Hugh Wilson
Phil Alden Robinson
David Hugh Jones
Lee Harry
Tony Bill
Tom McLoughlin
Alex Cox
Larry Cohen
Wayne Wang
Roger Young
Terry Jones
Peter R. Hunt
David DeCoteau
Abel Ferrara
Robert Benton
Arthur Penn
Corey Yuen
Paul Newman
Bigas Luna
Pat O'Connor
Jeff Burr
Frank Perry
Christine Edzard
Melvin Frank
Norman Mailer
Michael Schultz
Bill Condon
Susan Seidelman
Donald Cammell
Rick Rosenthal
Jerry Belson
Bill Forsyth
John Duigan
Douglas Grossman
Diane Kurys
Bob Clark
Armyan Bernstein
Robert Mandel
Michael Apted
Fred Olen Ray
Paul Aaron
Dorothy Ann Puzo
Ron Link
Federico Fellini
Charlie Loventhal
David Irving
Lee H. Katzin
Peter Manoogian
Peter Del Monte
Dominique Deruddere
John D. Hancock
Jean-Loup Hubert
Ken Cameron
Jerry London
àric Rohmer
Stephen Frears
Terry Leonard
Rick King
Peter Richardson
Burt Kennedy
Joe Camp
Fred Walton
Jonathan Demme
Jamaa Fanaka
Robert Boris
àric Rohmer
Robert Altman
Tim Burton
John Landis
Tom Holland
John McTiernan
Ron Howard
Michael Lehmann
Barry Levinson
John Carpenter
Robert Zemeckis
Katsuhiro àtomo
Penny Marshall
Roger Donaldson
Giuseppe Tornatore
Chuck Russell
Stan Winston
Charles Crichton
Stephen Chiodo
Martin Brest
Tony Randel
Alan Parker
David Zucker
Newt Arnold
Mike Nichols
John Cornell
Don Bluth
Ivan Reitman
Stephen Frears
Philip Kaufman
Luc Besson
Garry Marshall
Dwight H. Little
Christopher Cain
Walter Hill
Donald Petrie
Peter MacDonald
Jonathan Kaplan
Martin Scorsese
John Waters
Frank Oz
Renny Harlin
Ramàn Menàndez
Howard Deutch
Zalman King
Ron Shelton
Andrew Davis
Julien Temple
George Scribner
Buddy Van Horn
James Signorelli
Richard Donner
Robert Towne
Roman Polanski
John Carl Buechler
Greg Beeman
Terry Gilliam
David Cronenberg
Gary Sherman
Tommy Lee Wallace
Keenen Ivory Wayans
Bud S. Smith
William Lustig
Jonathan Demme
Dennis Hopper
Neil Jordan
Sidney Lumet
Kevin Tenney
Stewart Raffill
Mick Garris
Richard Benjamin
Ken Wiederhorn
Kenneth Johnson
Michael Apted
Robert Bierman
William Richert
Michael Hoffman
Ken Russell
Anthony Hickox
Wes Craven
Ken Annakin
John Sayles
Frank LaLoggia
Pedro Almodàvar
John Hughes
Don Coscarelli
James Bridges
Peter Hyams
Jim Abrahams
George A. Romero
George Roy Hill
Thom Eberhardt
Graham Baker
Ernest Thompson
Robert Englund
Craig R. Baxley
Robert Redford
Francis Ford Coppola
Alan Myerson
Spike Lee
Brian Gilbert
Steve De Jarnatt
Emir Kusturica
Lawrence Kasdan
Daniel Petrie
Kevin Reynolds
Martin Donovan
Carl Schultz
Bob Swaim
Woody Allen
Clint Eastwood
Peter Greenaway
Fred Schepisi
Mike Nichols
Oliver Stone
Jean-Jacques Annaud
Geneviàve Robert
Allan Arkush
Ken Kwapis
Roger Spottiswoode
John G. Avildsen
Yahoo Serious
Martin Campbell
Joan Freeman
Costa-Gavras
Glenn Gordon Caron
Jon Hess
Joseph Zito
Annabel Jankel
Michael Winner
Mira Nair
Peter Markle
Geoff Burrowes
Paul Golding
Steven Kampmann
Alan Metter
Paul Flaherty
David Anspaugh
Paul Bogart
Mark Goldblatt
Jim Wynorski
Richard Benjamin
David Seltzer
Ferdinand Fairfax
Aaron Norris
Sidney J. Furie
Bruno Nuytten
Randal Kleiser
Mike Figgis
Keith Gordon
Kar-Wai Wong
Janet Greek
Harold Becker
Paul Mazursky
John R. Cherry III
Chris Menges
James B. Harris
David Green
Joan Micklin Silver
Bernard Rose
Robert Mulligan
James Glickenhaus
Michael Ritchie
Renà Laloux
Marisa Silver
Pen Densham
Catherine Breillat
William Tannen
Michael Dinner
Taylor Hackford
Leo Penn
Roger Vadim
Mike Leigh
Leonard Nimoy
Blake Edwards
Martin Stellman
Matthew Chapman
Daniel Petrie
Rowdy Herrington
Bill Fishman
Charles Sturridge
Nicolas Roeg
Boaz Davidson
Andrew Fleming
Pat O'Connor
David Beaird
Paul Schrader
Bud Yorkin
Chris Columbus
Claude Chabrol
Mark Rosenthal
Donald P. Bellisario
J. Lee Thompson
Aaron Norris
Alan Rudolph
Ted Kotcheff
Claire Denis
Caleb Deschanel
Terence Davies
Piers Haggard
Danny Bilson
Christopher Crowe
Daniel Goldberg
Peter Yates
Francis Megahy
Robert M. Young
Ken Russell
Peter Bogdanovich
Amin Q. Chaudhri
David Stevens
Danny Huston
Camilo Vila
Gary Sinise
David Mamet
Steve Carver
Henry Winkler
Robert Greenwald
Michael Schroeder
Nicholas Meyer
Armand Mastroianni
Vincent Ward
David Beaird
Peter Weir
Tim Burton
Mary Lambert
Steven Spielberg
Ron Clements
Andrey Konchalovskiy
Rowdy Herrington
Jeremiah S. Chechik
Stephen Herek
Phil Alden Robinson
Robert Zemeckis
James Cameron
John Hughes
Spike Lee
Ted Kotcheff
Edward Zwick
Rob Reiner
Herbert Ross
Ivan Reitman
Cameron Crowe
Amy Heckerling
George P. Cosmatos
Joe Johnston
David S. Ward
Oliver Stone
John G. Avildsen
Joe Dante
Ron Howard
Richard Donner
John Glen
Zalman King
Jim Sheridan
Richard Greenberg
Steven Spielberg
Steven Soderbergh
John G. Avildsen
Peter Greenaway
William Shatner
Bruce Beresford
Graeme Clifford
Brian De Palma
Dorian Walker
Arthur Hiller
Mark DiSalle
Stephen Hopkins
Dominique Othenin-Girard
Roger Spottiswoode
Phillip Noyce
Rob Hedden
Eddie Murphy
Ridley Scott
Don Bluth
Albert Pyun
Michael Ritchie
Todd Holland
Danny DeVito
Kenneth Branagh
Jeff Kanew
Harold Becker
Robert Radler
Chris Walas
Kathryn Bigelow
Joan Micklin Silver
Milos Forman
Gus Van Sant
Pedro Almodàvar
Marc Rocco
Steve Miner
Masami Hata
Jean-Claude Lord
John Flynn
Jim Wheat
Michael Anderson
Jay Levey
Steve Kloves
Zelda Barron
Woody Allen
Jim Jarmusch
Jim McBride
Sean S. Cunningham
Wes Craven
Francis Veber
Lewis Gilbert
Phillip Noyce
John Irvin
Woody Allen
Stuart Gordon
Howard Zieff
Susan Seidelman
Jim Wynorski
Sidney Lumet
Neil Jordan
Emile Ardolino
Walter Hill
Rod Daniel
Michael Caton-Jones
Dwight H. Little
Roland Joffà
Peter Yates
Buddy Van Horn
Stan Dragoti
Paul Flaherty
Thomas J. Wright
Blake Edwards
James Isaac
Carl Schenkel
Peter Bonerz
Gary David Goldberg
Uli Edel
David Webb Peoples
Euzhan Palcy
Joel Schumacher
Philippe Mora
Terry Jones
Bob Balaban
Christopher Guest
Andrew Davis
Nick Castle
Tibor Takàcs
Pat O'Connor
Ron Shelton
Joe Pytka
David Hugh Jones
Norman Jewison
Norman Renà
Bruce Beresford
Jim Drake
John Dahl
Michael Herz
Jamie Uys
Larry Cohen
Costa-Gavras
Joyce Chopra
John D. Hancock
Dave Thomas
Gary Sherman
Jeff Burr
Joseph Ruben
J. Lee Thompson
Mel Smith
Martin Davidson
John Frankenheimer
Jane Campion
Hal Hartley
Thom Eberhardt
Cedric Sundstrom
Bruce Robinson
Ken Russell
Michael Herz
Douglas Day Stewart
Ted Kotcheff
Paul Mazursky
Takeshi Kitano
Richard Baskin
Denys Arcand
Luis Puenzo
John Milius
Jack Sholder
Robert Ellis Miller
Will Mackenzie
Lee Grant
Hugh Hudson
Patrick Sheane Duncan
Paul Bartel
Thierry Notz
John Duigan
William Lustig
Damian Harris
Jonathan Kaplan
Ildikà Enyedi
Jim Kouf
Larry Peerce
Robert M. Young
Patrice Leconte
David Greenwalt
Mick Jackson
Savage Steve Holland
Joel Zwick
Steve Carver
Thomas Schlamme
Alan J. Pakula
Michael Crichton
Susan Seidelman
Howard Brookner
Jonathan Wacks
Nancy Savoca
Jeff Blyth
Coline Serreau
Robert Dornhelm
Gàrard Kikoàne
Michael A. Simpson
Randal Kleiser
Robert Wise
Malcolm Mowbray
Nick Broomfield
Andrew Lane
James Ivory
Rupert Hitzig
Michael Winner
Lang Elliott
Terence H. Winkless
Peter Masterson
Bill Forsyth
David Hare
Bertrand Tavernier
Bertrand Blier
Percy Adlon
Jerzy Skolimowski
Jacques W. Benoit
Frank Zuniga
Franklin J. Schaffner
Wendell B. Harris Jr.
Jon Amiel
John David Coles
Michael Fischa
David Odell
Anne Wheeler
Robert Mànard
Carl Reiner
Jim Sotos
Joel Schumacher
Martin Scorsese
Volker Schlàndorff
Rob Reiner
Paul Verhoeven
Garry Marshall
Chris Columbus
Tim Burton
Francis Ford Coppola
Kevin Costner
John McTiernan
John Lafia
Jerry Zucker
Ron Underwood
John Patrick Shanley
David Lynch
Nicolas Roeg
Adrian Lyne
Steve Barron
Frank Marshall
Renny Harlin
Warren Beatty
Penny Marshall
Harry Hook
Dennis Dugan
Tony Scott
John Waters
Robert Zemeckis
John G. Avildsen
Ivan Reitman
Stephen Hopkins
George Miller
Irvin Kershner
Joel Coen
Jeff Burr
Renny Harlin
Luc Besson
Sam Raimi
Alan J. Pakula
Joe Dante
Clive Barker
Richard Benjamin
Tom Savini
John Harrison
Phil Joanou
Sheldon Lettich
Tony Scott
Amy Heckerling
Bruce Malmuth
Peter Medak
William Peter Blatty
Dennis Hopper
Philip Kaufman
Ralph S. Singleton
Abel Ferrara
Hendel Butoy
Geoff Murphy
Reginald Hudlin
Franco Zeffirelli
Allan Moyle
Mark L. Lester
Dwight H. Little
Roger Spottiswoode
Clint Eastwood
Mike Figgis
Tom Stoppard
Lewis Teague
Simon Wincer
John Schlesinger
Brian De Palma
John Cornell
Akira Kurosawa
Richard Stanley
Bob Hathcock
Luis Mandoki
Michael Caton-Jones
Craig R. Baxley
George Armitage
John Badham
Paul Schrader
Michael Cimino
Walter Hill
Emilio Estevez
Emile Ardolino
Mike Nichols
Howard Franklin
Herbert Ross
Andrew Bergman
Stephen Frears
Jack Nicholson
Deran Sarafian
Jean-Paul Rappeneau
Barbet Schroeder
Lawrence Kasdan
Frank Henenlotter
Mark Griffiths
Jim Sheridan
James Orr
Fred Schepisi
James D. Parriott
Peter Weir
Spike Lee
Kar-Wai Wong
Martin Ritt
David Green
Curtis Hanson
Arthur Hiller
Mike Leigh
Anthony Minghella
Bernardo Bertolucci
Abbas Kiarostami
Sydney Pollack
Jim Abrahams
Patrice Leconte
Bob Logan
Franco Amurri
Roger Donaldson
Cedric Sundstrom
Dario Argento
Woody Allen
William Friedkin
Peter Hyams
Clint Eastwood
Aaron Norris
Whit Stillman
Hal Hartley
Malcolm Mowbray
John Howley
Adam Simon
Sidney Lumet
Barry Levinson
Martin Sheen
Bob Rafelson
Sidney Poitier
Jane Campion
Tony Bill
Joel Silberg
John R. Cherry III
Robert Resnikoff
Robert Altman
Patrick Read Johnson
Peter Bogdanovich
James Foley
Rich Correll
Sally Mattison
Prince
Peter Israelson
Joseph Barbera
Paul Brickman
Agnieszka Holland
Jonathan Lynn
Bob Clark
John Erman
Greydon Clark
James Ivory
Tom Ropelewski
Richard Pearce
Ken Loach
Robert Shaye
Alan Alda
Joe Roth
Jan Egleson
Leonard Nimoy
Carl Reiner
Tibor Takàcs
Roger Corman
Giuseppe Tornatore
Alan Parker
Michael Lehmann
Michael Gottlieb
Takeshi Kitano
Paul Schibli
Kristine Peterson
Michael Rissi
Bernt Amadeus Capra
John Boorman
David Leland
Donald Petrie
James Bond III
Katt Shea
Jon Amiel
Yimou Zhang
Michael Verhoeven
Christopher Leitch
Richard Benjamin
John Frankenheimer
Charles Burnett
Jim Wynorski
Sondra Locke
Gregg Champion
Yves Robert
Marisa Silver
Karel Reisz
Carlos Saura
Bruce Beresford
Alan Rudolph
James F. Collier
Steven Hilliard Stern
Bruno Barreto
àric Rohmer
Diane Kurys
Louis Malle
Michael Tuchner
Yves Robert
àtienne Chatiliez
Jack Fisk
Xavier Koller
Augusto Tamayo San Romàn
Eric Karson
Christopher Monger
John Mackenzie
Guy Maddin
William Reilly
James Scott
Haruki Kadokawa
Maràa Luisa Bemberg
Dyan Cannon
Pavel Lungin
Sig Shore
Bernard Rose
Jonathan Demme
James Cameron
Gary Trousdale
John Singleton
Barry Sonnenfeld
Jon Avnet
Steven Spielberg
Kathryn Bigelow
Ridley Scott
Martin Scorsese
Howard Zieff
Kevin Reynolds
Alan Parker
Jack Bender
William A. Graham
Nicholas Meyer
Oliver Stone
Joel Coen
Joe Johnston
David Cronenberg
Charles Shyer
Jim Abrahams
Dan Aykroyd
Marc Caro
Brian Levant
Frank Oz
Gus Van Sant
Ron Underwood
Oliver Stone
Terry Gilliam
Tony Scott
Ron Howard
Joseph Ruben
Stephen Herek
Wes Craven
Robert Mulligan
Daniel Petrie Jr.
Mario Van Peebles
Michael Pressman
Rachel Talalay
Michael Lehmann
Bryan Gordon
Peter Hewitt
Ate de Jong
Sheldon Lettich
Jim Jarmusch
Stan Dragoti
Garry Marshall
John Landis
John R. Cherry III
Phil Nibbelink
Barry Levinson
Barbra Streisand
David Zucker
John Flynn
Robert Townsend
Spike Lee
David Kellogg
Damian Harris
Mike Nichols
Mark L. Lester
Krzysztof Kieslowski
Lili Fini Zanuck
Kenneth Branagh
Richard Linklater
Russell Mulcahy
Albert Brooks
Michael Caton-Jones
John Hughes
Don Bluth
Simon Wincer
Randal Kleiser
Joel Schumacher
William Dear
Michael Karbelnikoff
Simon Moore
Russell Mulcahy
Brian Gilbert
Craig R. Baxley
Mick Jackson
Steve Miner
Ken Russell
Blake Edwards
John Duigan
Isao Takahata
Burt Kennedy
Maurice Phillips
Jodie Foster
Stephen Poliakoff
David S. Ward
Wim Wenders
Bobcat Goldthwait
Mark Herrier
Alan Rudolph
John Badham
Jacques Rivette
Mira Nair
Nancy Savoca
Yimou Zhang
Eric Red
Wolfgang Petersen
Lars von Trier
Mel Brooks
Tom Mankiewicz
Sean Penn
Steven Soderbergh
Michael Hoffman
Randa Haines
Bruce Beresford
Peter Faiman
Robert Benton
Pedro Almodàvar
Ken Kwapis
Marc Rocco
Bill Duke
Chris Columbus
Martha Coolidge
Lawrence Kasdan
Robert Lieberman
Jackie Chan
Stewart Raffill
Mark DiSalle
Nicholas Meyer
Michael Tolkin
John Milius
Mark Rydell
Albert Pyun
Woody Allen
Stuart Gordon
George Jackson
Peter Greenaway
Irwin Winkler
Hector Babenco
Herbert Ross
Jerry Rees
Nadia Tass
Rod Daniel
Terry Hughes
Richard Franklin
Leos Carax
Franc Roddam
Todd Haynes
Michael Apted
Mike Newell
Geoff Burrowes
Jeffrey Hornaday
James Dearden
Norman Jewison
Frank De Felitta
Julie Dash
Heywood Gould
Michael Mak
James Lapine
Aaron Norris
Jàzsef Gàmes
Akira Kurosawa
Zalman King
Lasse Hallstràm
Ken Loach
Claude Chabrol
Jocelyn Moorhouse
David Mamet
Kevin Hooks
Gabriele Salvatores
Roberto Benigni
Derek Jarman
Sylvio Tabet
Jeff Kanew
John Frankenheimer
Volker Schlàndorff
Alfonso Cuaràn
Atom Egoyan
Jonathan Wacks
Lewis Gilbert
James Glickenhaus
Radha Bharadwaj
Matthew Robbins
Charles Sturridge
Maurice Pialat
George Gallo
Danny Huston
Sidney J. Furie
Jaco Van Dormael
Joseph B. Vasquez
Mary Agnes Donoghue
Nicolàs Echevarràa
Andrey Konchalovskiy
Mike Figgis
Michael Lindsay-Hogg
Michael Bortman
W.D. Richter
Matty Rich
Gàrard Lauzier
Topper Carew
Vicente Aranda
Rodman Flender
Michael Schultz
Alain Corneau
Nancy Kelly
Tony Cookson
Steve Rash
Paul Mazursky
Stuart Rosenberg
Robert M. Young
John Sayles
Don Boyd
Peter Chelsom
Duncan Gibbins
Avi Nesher
Arthur Hiller
Martin Campbell
Hanif Kureishi
Charles Lane
Simon Callow
Bruce McDonald
Walter Salles
Peter Richardson
Istvàn Szabà
Martin Davidson
Stephen La Rocque
Quentin Tarantino
Francis Ford Coppola
Ron Clements
Tim Burton
Paul Verhoeven
Michael Mann
Clint Eastwood
Jonathan Lynn
Rob Reiner
David Lynch
David Fincher
Emile Ardolino
Penny Marshall
Robert Zemeckis
Martin Brest
Kenny Ortega
Mick Jackson
Penelope Spheeris
Stephen Herek
Sam Raimi
Chris Columbus
Andrew Davis
James Foley
Peter Jackson
Bernard Rose
Phillip Noyce
Robert Mandel
Gary Sinise
Thom Eberhardt
Robert Redford
Richard Attenborough
Spike Lee
Mick Garris
Bill Kroyer
Brian Levant
Anthony Hickox
Neil Jordan
Fran Rubel Kuzui
Mary Lambert
Cameron Crowe
Roland Emmerich
Ron Shelton
Bigas Luna
Les Mayfield
Ernest R. Dickerson
Jean-Jacques Annaud
Ron Howard
Richard Donner
Roman Polanski
Brett Leonard
Katt Shea
Curtis Hanson
Sidney J. Furie
Barbet Schroeder
Abel Ferrara
Jon Turteltaub
Phil Alden Robinson
Reginald Hudlin
Robert Altman
Barry Levinson
Ridley Scott
Ràmy Belvaux
Danny DeVito
Kevin Hooks
James Ivory
Alfonso Arau
Geoffrey Wright
Louis Malle
Robert Rodriguez
Baz Luhrmann
John Landis
Edward James Olmos
Ralph Bakshi
Randal Kleiser
Sally Potter
Steve Miner
Paul Michael Glaser
Richard Donner
Stuart Gordon
Greg Beeman
Christopher Cain
Brian De Palma
Phil Roman
Aaron Norris
Sidney Lumet
John G. Avildsen
Jonathan Kaplan
John McTiernan
Peter Hyams
George Miller
Tony Maylam
Alan J. Pakula
Chris Menges
Dwight H. Little
Peter Bogdanovich
Stephen Frears
Roland Joffà
Stanley Tong
Michael Apted
Andrew Bergman
Brian Henson
David Price
Roger Spottiswoode
Kenneth Branagh
Arthur Hiller
Dale Launer
Walter Hill
Woody Allen
Carl Franklin
Bruce Robinson
Rowdy Herrington
John Carpenter
Peter MacDonald
Manny Coto
Frank Oz
Randall Miller
Bruce A. Evans
Stephen Milburn Anderson
Phil Joanou
Arne Glimcher
Ràgis Wargnier
Geoff Murphy
David Seltzer
Bill Duke
Craig Bolotin
Fernando Trueba
Jonathan Lynn
John Glen
Albert Pyun
Ringo Lam
Richard Pearce
Michael Ritchie
Tim Robbins
Joan Micklin Silver
Keith Gordon
Ryà Murakami
Carroll Ballard
Jonathan Kaplan
Roger Donaldson
Mike Newell
Fred Schepisi
Allison Anders
Roeland Kerbosch
Irwin Winkler
Barnet Kellman
Anthony Drazan
Stephen Gyllenhaal
Gillies MacKinnon
Nora Ephron
Paul Schrader
Carl Schenkel
Bruce W. Smith
Norman Renà
Jean-Claude Lauzon
Eugene Levy
Barry Primus
Billy Crystal
Bob Rafelson
Martin Bell
Neal Jimenez
John Glen
Lizzie Borden
Ted Kotcheff
John Sayles
Alexandre Rockwell
Howard Franklin
Howard Deutch
Mark Frost
Dennis Dugan
Mark Joffe
Hal Hartley
Francis Veber
Charlie Peters
àric Rohmer
Bille August
Tamra Davis
Christopher Crowe
Colin Nutley
Shin'ya Tsukamoto
Ang Lee
Peter Yates
Terence Davies
Gianni Amelio
Mark Herman
Jacques Dorfmann
Matthew Meshekoff
Andy Wolk
Bruce Beresford
Temàstocles Làpez
Claude Sautet
Leslie Harris
Cyril Collard
Ming-liang Tsai
Edward Zwick
Gregg Araki
Yimou Zhang
Mike Binder
Darrell Roodt
John Mackenzie
Vincent Ward
Agnieszka Holland
Charles Martin Smith
Graeme Clifford
Allan Moyle
Beeban Kidron
Richard Danus
Alan Rudolph
Arthur Allan Seidelman
Fritz Kiersch
Jon Acevski
Abbe Wool
Adolfo Aristarain
Nicole Conn
Clarence Yiu-leung Fok
John Turturro
Mukul Anand
Stacy Cochran
Joel Hershman
Tom Kalin
Nick Gomez
Kenny Ortega
George P. Cosmatos
Steven Spielberg
David Mickey Evans
Steven Spielberg
Henry Selick
Richard Linklater
Joel Schumacher
Sydney Pollack
Tony Scott
Barry Sonnenfeld
Robert De Niro
Lasse Hallstràm
Agnieszka Holland
Harold Ramis
Mel Brooks
Chris Columbus
Nora Ephron
John McTiernan
Taylor Hackford
Renny Harlin
Andrew Davis
Simon Wincer
Adrian Lyne
Jonathan Demme
Duwayne Dunham
Jane Campion
Brian De Palma
Bill Duke
Marco Brambilla
Annabel Jankel
David Anspaugh
Stephen Herek
Jim Sheridan
Phillip Noyce
Frank Marshall
Martin Scorsese
Joseph Ruben
Jon Turteltaub
Kenneth Branagh
David S. Ward
Rob Cohen
Albert Hughes
Mike Leigh
John Woo
Donald Petrie
Nick Castle
Ron Maxwell
George Sluizer
Penelope Spheeris
John Dahl
Michael Caton-Jones
Thomas Schlamme
Jeremiah S. Chechik
Jennifer Lynch
Fraser C. Heston
George A. Romero
Adam Marcus
Stephen Surjik
Alan J. Pakula
Brian Gibson
Wolfgang Petersen
Steve Barron
Alan Shapiro
Robert Lieberman
Mark Jones
Clint Eastwood
Robert Altman
James Ivory
Krzysztof Kieslowski
Guillermo del Toro
Rob Bowman
Fred Dekker
Dominic Sena
Jim Abrahams
John Badham
Steve Rash
Bille August
Daniel Stern
Eric Radomski
Philip Kaufman
Mel Gibson
Tom Ropelewski
John Singleton
Luis Llosa
Tom Stern
Walter Hill
Emir Kusturica
Joseph Vilsmaier
Harold Becker
Uli Edel
Thomas Carter
Peter Bogdanovich
Peter Weir
Ivan Reitman
Rod Daniel
Bernardo Bertolucci
Fred Schepisi
Oliver Stone
Stuart Gillard
Gene Quintano
Tamra Davis
Neal Israel
Abel Ferrara
David Cronenberg
Phil Nibbelink
Steve Kloves
Richard Attenborough
Wayne Wang
Brian Yuzna
Stephen Hopkins
Steven Zaillian
Nicholas Kazan
Roger Avary
Rowdy Herrington
Kaige Chen
Robert Harmon
Tony Bill
