query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
AJ-beatles-songs_source_Title,title,1,target_061793,title,0.5887645184993744,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Always, Always, A Kiss Like Yours, Boy Wanted, Love Every Moment You Live, Don't Tell Me Not to Love You"
AJ-beatles-songs_source_Title,title,1,target_007813,title,0.588683158159256,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","WISH YOU WERE HERE, SCATMAN'S WORLD, ALICE (WHO THE X IS ALICE), SHUT UP (AND SLEEP WITH ME), KLEINE MAUS"
AJ-beatles-songs_source_Title,title,1,target_013656,title,0.5878197848796844,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Use Somebody, Master Of Puppets, Nothing Else Matters, Hey There Delilah, Rolling In The Deep"
AJ-beatles-songs_source_Title,title,1,target_055179,title,0.5876781344413757,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Candle in the Wind '97, Mmmbop, I'll Be Missing You, Don't Speak, I Believe I Can Fly"
AJ-beatles-songs_source_Title,title,1,target_079086,title,0.587502658367157,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Let Me Play With Your Poodle, Wet It (Let the Good Work Go On), Little Girl, Preachin' Blues, If It Don't Fit (Don't Force It)"
AJ-beatles-songs_source_Title,title,1,target_092497,title,0.5874837040901184,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Feeling Good, Parachute Woman, You Just Gotta Know My Mind, I'm A Nothing, A Man You've Never Known"
AJ-beatles-songs_source_Title,title,1,target_046317,title,0.5874714255332947,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Here Without You, Car Wash, Left Outside Alone, Sick And Tired, Suga Suga"
AJ-beatles-songs_source_Title,title,1,target_025975,title,0.5874508619308472,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Move It, Nothin' Shakin', Margo, School Day, Start Movin' (In My Direction)"
AJ-beatles-songs_source_Title,title,1,target_075171,title,0.5872770249843597,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Waterfalls, Don't Take It Personal (Just One Of Dem Days), One More Chance/Stay With Me, Kiss From A Rose, Boombastic/In The Summertime"
AJ-beatles-songs_source_Title,title,1,target_083279,title,0.5872181355953217,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","(Ain't That) Good News (Les Paul feat. Sam Cooke & Jeff Beck), (Ain't That) Good News, (I Love You) For Sentimental Reasons, (Somebody) Ease My Troublin' Mind, A Change Is Gonna Come"
AJ-beatles-songs_source_Title,title,1,target_010850,title,0.5871316492557526,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Original Unaired Pilot, A.L.F., Strangers in the Night, Looking for Lucky, Pennsylvania 6-5000"
AJ-beatles-songs_source_Title,title,1,target_001115,title,0.5871147513389587,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","I Can't Help Myself (Sugar Pie Honey Bunch), Papa Was a Rollin' Stone, Same Old Song, Oh, What a Night, Whatcha See Is Whatcha Get"
AJ-beatles-songs_source_Title,title,1,target_038633,title,0.5869981944561005,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","LOW, SO WHAT, SWEET ABOUT ME, BLEEDING LOVE, SEX ON FIRE"
AJ-beatles-songs_source_Title,title,1,target_047969,title,0.5862038433551788,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","A Hard Day's Night, The First Cut Is the Deepest, Winning a Battle, Losing the War, No Man's Land, Shake Your Groove Thing"
AJ-beatles-songs_source_Title,title,1,target_037472,title,0.5861906111240387,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Fire, Love Is Good, Shapes Of Things, You're Too Much, Ole' Soul"
AJ-beatles-songs_source_Title,title,1,target_088516,title,0.58584064245224,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","A Little Less Conversation, ABC, Aeroplane, Ain't No Mountain High Enough, Ain't No Other Man"
AJ-beatles-songs_source_Title,title,1,target_059102,title,0.5856663584709167,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Ain't Misbehavin', The Joint Is Jumpin', Your Feets Too Big, I'm Gonna Sit Right Down and Write Myself a Letter, Honeysuckle Rose"
AJ-beatles-songs_source_Title,title,1,target_020858,title,0.5853539705276489,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Take My Breath Away, That's What Friends Are For, Rock Me Amadeus, Papa Don't Preach, Walk Like an Egyptian"
AJ-beatles-songs_source_Title,title,1,target_040521,title,0.5847955644130707,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Cold, Cold Heart, Half As Much, Hey, Good Lookin', Honky Tonk Blues, Honky Tonkin'"
AJ-beatles-songs_source_Title,title,1,target_035855,title,0.584556519985199,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Tearin' Up My Heart, Got the Life, Faith, All I Have to Give, Pretty Fly (For a White Guy)"
AJ-beatles-songs_source_Title,title,1,target_033508,title,0.584400475025177,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Help Me Find It, Music, Swallow The Ocean (Coming Alive), Sitting With Me, What Are You Waiting For"
AJ-beatles-songs_source_Title,title,1,target_054873,title,0.5843380987644196,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Wheels - Cha Cha, Moody River, You're so Square (Baby I Don't Care), Valley of Tears, The Miracle of You"
AJ-beatles-songs_source_Title,title,1,target_006283,title,0.5843306183815002,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Watch Yourself, Do the Funky Thing, Shotgun, Stand!, The Funky Moon"
AJ-beatles-songs_source_Title,title,1,target_091242,title,0.5842455327510834,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Super Soul Brother, The Prayer, Oh Lonesome Me, Something Stupid, I Need Direction"
AJ-beatles-songs_source_Title,title,1,target_047079,title,0.5839461982250214,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Your Love Is Like A River, Save A Life, The Rock Won't Move, Write Your Story, Miracles"
AJ-beatles-songs_source_Title,title,1,target_088803,title,0.583705723285675,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","The Wanderer, Long Tall Sally, Dream Lover, Baby Sittin, The Garden Of Eden"
AJ-beatles-songs_source_Title,title,1,target_044832,title,0.5835376083850861,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Johnny Got A Boom Boom, Big Bad Handsome Man, Tainted Love, Mayhem, It's Good To Be Alive"
AJ-beatles-songs_source_Title,title,1,target_057861,title,0.5833843648433685,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Suitcase Blues, Big Wind, The Walk, Buzz Me Blues, I Don't Care If The Sun Don't Shine"
AJ-beatles-songs_source_Title,title,1,target_081363,title,0.5830848217010498,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Shine Like The Star You Are, God On The Mountain, Carry Me, He's Living Today, I Was There"
AJ-beatles-songs_source_Title,title,1,target_001729,title,0.5830466747283936,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Kingdom, All Eyes On You, Hold On, I Feel So Alive, Write Your Story"
AJ-beatles-songs_source_Title,title,1,target_055511,title,0.582938015460968,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Walking On The Stars, Save A Life, In Christ Alone, My God, I'm Good"
AJ-beatles-songs_source_Title,title,1,target_088910,title,0.5829230546951294,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Miss Brown to You, As Long As I Live, In the Wee Small Hours of the Morning, All of Me, The First Time Ever I Saw Your Face"
AJ-beatles-songs_source_Title,title,1,target_021379,title,0.5829086005687714,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","dancin with santa, talk talk, makin deals, suspense run, tarantula"
AJ-beatles-songs_source_Title,title,1,target_006808,title,0.5828906297683716,"A Beginning, A Day In The Life, A Hard Day's Night, A Little Rhyme, A Shot Of Rhythm And Blues","Come On, I Wanna Be Your Man, The Rolling Stones [EP], Not Fade Away, It's All Over Now"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-1_target_Name,title,0.6214020848274231,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_target_Name,title,0.6214020848274231,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-california-govs-2_source_Governor,title,0.519616961479187,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Peter Hardeman Burnett; November 15 1807 – May 17 1895; (Aged 87), John McDougall; ca. 1818 – March 30 1866; (Aged 48), John Bigler; January 8 1805 – November 29 1871; (Aged 66), John Bigler; January 8 1805 – November 29 1871; (Aged 66), J. Neely Johnson; August 2 1825 – August 31 1872; (Aged 47)"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-new-york-govs-3_source_Governor_s_Name,title,0.5181598961353302,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Gov. David A. Paterson, Gov. Eliot Spitzer, Gov. George E. Pataki, Gov. Mario Matthew Cuomo, Gov. Hugh Leo Carey"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-texas-govs-2_target_Governor_s_Name,title,0.510942816734314,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Gov. Rick Perry, Gov. George W. Bush, Gov. Dorothy Ann Willis Richards, Gov. Mark White, Gov. Dolph Briscoe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-texas-govs-1_target_Governor_s_Name,title,0.510942816734314,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Gov. Rick Perry, Gov. George W. Bush, Gov. Dorothy Ann Willis Richards, Gov. Mark White, Gov. Dolph Briscoe"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_053119,title,0.490276351571083,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Georgia (State), United States, Appling County, Atkinson County, Bacon County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_010364,title,0.4867604374885559,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Illinois (State), United States, Brown County, Woodford County, Champaign County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_088674,title,0.4867604374885559,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Illinois (State), United States, Putnam County, Hamilton County, Gallatin County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_073867,title,0.4862526208162308,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Tennessee (State), United States, Shelby County, Davidson County, Knox County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_026767,title,0.4862526208162308,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Tennessee (State), United States, Sequatchie County, Smith County, Stewart County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_048895,title,0.4845402985811233,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Indiana (State), United States, Vermillion County, Owen County, Marion County"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-3_source_Presidents,title,0.4831700176000595,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington*, John Adams*, Thomas Jefferson*, James Madison*, James Monroe*"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_036274,title,0.4815535694360733,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Kentucky (State), United States, Clay County, Hart County, Mercer County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_005374,title,0.4808313399553299,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Missouri (State), United States, Pettis County, Ralls County, St. Francois County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_052991,title,0.480660080909729,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Adair county, Allen county, Anderson county, Ballard county, Barren county"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_target_Presidents,title,0.4804792404174804,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-4_target_Presidents,title,0.4804792404174804,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Martin Van Buren*, Millard Fillmore*, Chester A. Arthur*, Grover Cleveland*, Grover Cleveland*"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_091789,title,0.4796541482210159,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Rockingham County, Virginia, Franklin County, Virginia, Augusta County, Virginia, Fauquier County, Virginia, Wythe County, Virginia"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_036091,title,0.4795298278331756,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Adams county, Antelope county, Arthur county, Banner county, Blaine county"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_045307,title,0.4794749468564987,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, George Washington, John Adams, Thomas Jefferson, Thomas Jefferson"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_028542,title,0.4789662510156631,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Appling County, GA, Athens-clarke County, GA, Atkinson County, GA, Augusta-richmond County, GA, Bacon County, GA"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_target_Name,title,0.4786542803049087,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_source_Name,title,0.4786542803049087,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-6_source_Name,title,0.4786542803049087,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","George Washington, John Adams, Thomas Jefferson, James Madison, James Monroe"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_060692,title,0.4781790822744369,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Ohio (State), United States, Noble County, Meigs County, Sandusky County"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-5_source_Birth_Name,title,0.4781434684991836,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_target_Birth_Name,title,0.4781434684991836,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-6_source_Birth_Name,title,0.4781434684991836,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","John Adams Jr, James Madison Jr, John Tyler Jr, James Knox Polk, James Buchanan Jr"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_009328,title,0.4781402796506881,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Mississippi (State), United States, Franklin County, Benton County, Choctaw County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_013064,title,0.4777220040559768,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","STATEWIDE, Adams County, Alcorn County, Amite County, Attala County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_095911,title,0.4772775769233703,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","PERKINS CONSTANTINE, PERKINS CONSTANTINE, PERKINS CONSTANTINE, PERKINS CONSTANTINE, PERKINS CONSTANTINE"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_013244,title,0.4770234525203705,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Dooly County, Georgia, Mitchell County, Georgia, Decatur County, Georgia, Colquitt County, Georgia, Worth County, Georgia"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_044844,title,0.4767815172672272,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Decatur County, Georgia, Mitchell County, Georgia, Terrell County, Georgia, Grady County, Georgia, Seminole County, Georgia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-2_source_Previous_office,title,0.476764366030693,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Commander-in-Chief; of the; Continental Army; (1775–1783), 1st; Vice President of the United States, 2nd; Vice President of the United States, 5th; United States Secretary of State; (1801–1809), 7th; United States Secretary of State; (1811–1817)"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-1_source_Previous_office,title,0.4767244011163711,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Commander-in-Chief; of the; Continental Army; (1775–1783), Commander-in-Chief; of the; Continental Army; (1775–1783), 1st; Vice President of the United States, 2nd; Vice President of the United States, 2nd; Vice President of the United States"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_013643,title,0.4763260781764984,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Harris County, Dallas County, Tarrant County, Bexar County, Travis County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_041930,title,0.4762342870235443,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Wilcox County, Georgia, Wilkes County, Georgia, Early County, Georgia, Dooly County, Georgia, Pike County, Georgia"
AJ-california-govs-1_source_Governor_s_Name,title,2,AJ-us-presidents-4_source_Previous_office,title,0.475988507270813,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Commander-in-Chief; of the; Continental Army; (1775–1783), Commander-in-Chief; of the; Continental Army; (1775–1783), 1st; Vice President of the United States, 2nd; Vice President of the United States, 2nd; Vice President of the United States"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_074793,title,0.4758835583925247,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","Adair County, Adams County, Allamakee County, Appanoose County, Audubon County"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_039369,title,0.4756616503000259,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","WADE MELVIN ALEXANDER, WAGNER WILLIAM WALTER, WAGSTAFF JAMES DONALD, WAINZ ROBERT MICHAEL, WAIT BERNARD JOSEPH"
AJ-california-govs-1_source_Governor_s_Name,title,2,target_052438,title,0.4746732711791992,"Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan","West Virginia (State), United States, Kanawha County, Barbour County, Berkeley County"
